아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
7c439Ndz,상위 5%,24.12.18,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,63kg,상의 66,"다른색도 사야겠어요 기모안감 최고에 재질 무슨일이져..? 너무 좋아요!!!!
블랙이랑 흰색 샀는데 다른 색깔도 장바구니행입니다.. 
다들 꼭 사세요!!! 
부해보이지도 않고 169기준 배꼽고 덮는 적당한 기장이에요"
ieqsliiv,상위 10%,24.12.17,크림(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면보다 어두워요,160cm,45kg,상의 55,배송도 빠르고 핏은 이쁘고 따뜻할거 같은데 색이 누리끼리해요. 일부러 누리끼리할까봐 아이보리 안사고 크림산건데....다른 컬러도 구매하고 싶을정도로 핏은 맘에 드는데 컬러가 너무 아쉬워요
4IY39YQX,상위 15%,24.12.17,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,별로예요,화면과 비슷해요,163cm,50kg,상의 55,후기에 다 좋은 얘기 뿐이라 의심없이 두 장이나 구매했는데..이런 마감은 처음 봤어요. 반품 하려다가 상세페이지 보니 뽑기가 잘못 된게 아니라 원래 이렇게 만들어진 것 같길래 포기하고 구매확정 눌렀어요.머리카락 길게 늘어뜨려서 입지 않음 저 부분이 보여서 싼티 나요. 그외엔 두께나 소매길이도 적당해서 맘에 들었어요.목둘레도 탄탄해보이구요. 저 부분만 개선 되면 좋겠어요.
8BbEDG9s,상위 5%,24.12.17,크림(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면보다 어두워요,170cm,58kg,상의 66,마감이 나름 탄탄하고 쫀쫀해요! 제가 어깨가 넓어서 어깨선은 제 어깨보다 조금 작긴했지만 이너로 입기는 괜찮은 티인 것 같아요!(어깨 40cm..) 유넥이 적당해서 좋았지만 소매는 살짝 짧았던 것 같아요. 제품 사진 보다는 조금 진한 크림빛이라 생각하시면 됩니다!!
llFsZS4W,상위 25%,24.12.16,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,56kg,상의 55,거울이 더럽지만 일단 너무 부드럽고 추위를 잘 안타서 이거 하나에 무스탕 입어도 막 춥지 않았어요 쫀쫀한 느낌이 들고 넥라인도 생각보다 더 트인 느낌이라 좋아요 다만 승모근이 있는편이라면 뒷판 넥라인이 커버한다기보다 승모를 따라 살짝 도드라져보여요 기장도 골반 뼈 있는 정도라 좋고 무엇보다 소매기장이 짧지 않아 좋아요 기모 있는 티라 소매를 올렸다 내리면 그....미쉐린같은 느낌이 좀 남아요 근데 편하고 따뜻하게 입을 수 있어서 만족합니다
17rBWCmB,,24.12.16,민트(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,민트색 이쁘고 여기저기 이너로 입기 좋아요 기모라고 해서 엄청 따뜻한 기모 생각했는데 그건 아니고 진짜 자세히 봐야 기모털? 보일 정도니까 그냥 두꺼운 이너라고 생각하시는 게 나을듯용
eVFA6KtZ,상위 20%,24.12.15,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"목 부분이 짱짱하고 빨래 돌려도 안 줄어들고 괜찮아요
바지에 넣어 입기에는 기장이 조금 짧아서 아쉬워요 넣어도 계속 삐져나와요 그럼에도 이정도 퀄에 가성비면 다른컬러 구입할 의향있어요!"
JAR1223,상위 5%,24.12.12,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"아이보리랑 블랙 같이 구매했어요~ 받자마자 꺼내서 만져봤는데 너무 부들부들 쫀쫀하더라구요 
한철 입을 그런게 아니고 퀄리티가 정말 좋아요!
왜이렇게 인기많은지 알거같아요~ 유넥도 적당히 파여서 안에 받쳐입어도 목선이 안보여서 좋고 물론 이너 단독으로도 입기 좋아요! 후줄근한 느낌 전혀 없어요 너무 만족스런 쇼핑입니다!^^"
JAR1223,상위 5%,24.12.12,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"아이보리랑 블랙 같이 구매했어요~ 받자마자 꺼내서 만져봤는데 너무 부들부들 쫀쫀하더라구요 
한철 입을 그런게 아니고 퀄리티가 정말 좋아요!
왜이렇게 인기많은지 알거같아요~ 유넥도 적당히 파여서 안에 받쳐입어도 목선이 안보여서 좋고 물론 이너 단독으로도 입기 좋아요! 후줄근한 느낌 전혀 없어요 너무 만족스런 쇼핑입니다!^^"
FpDlnmW6,상위 5%,24.12.12,블랙(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,리뷰가 좋아서 믿고 구매했는데 배송도 당일 배송이라서 다음 날 바로 받아서 입어봤는데 재질도 엄청 부드럽고 박음질까지 완벽했어요☺️ 데일리로 입고 있어서 지금 몇번째 입고 빨고 건조기 돌렸는지 모르겠어요👍🏻 변형 없이 그대로입니다!! 퀄리티 짱💗
FpDlnmW6,상위 5%,24.12.12,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,리뷰가 좋아서 믿고 구매했는데 배송도 당일 배송이라서 다음 날 바로 받아서 입어봤는데 재질도 엄청 부드럽고 박음질까지 완벽했어요☺️ 데일리로 입고 있어서 지금 몇번째 입고 빨고 건조기 돌렸는지 모르겠어요👍🏻 변형 없이 그대로입니다!! 퀄리티 짱💗
OMrwkNkj,상위 30%,24.12.11,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 55,보들보들 너무좋아요. 몸에 은근슬쩍 붙는듯 아닌듯 아주 쏙 맘에 들어영^^참고로 이거 세미크롭이예요. 길이감이 좋아서 기모없는거 장바구니 몇날며칠을 담았다가 구매하려 각잡고 마지막이다 하고 성세페이지 정독했데.. 상세사이즈 보니까 길이가 다름다름다름..결장장애 나 칭찬해^^
HsPlLfKD,상위 25%,24.12.11,그레이(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,사실 제대로 안 보고 그레이가 멜란지일 줄 알고 샀어서 받고 당황했었어요ㅋㅋ 하지만 푸르딩딩해서 쿨톤으로 입을 때 좋을 것 같아서 납득하고 입기로 했슴다 쫀쫀하고 넥라인도 깊어서 목 짧아도 입기 좋아요!
A0KZSEig,상위 10%,24.12.10,아이보리(긴팔(기모ver.)),F(44~77),생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 55,천은 기모는 아닌데 도톰하긴 해요 딱 붙는 게 아니고 그냥 긴팔티인데 조금 도톰한 정도의 긴팔티? 겨울에 이너로 입기엔 괜찮을 거 같긴 해서 니트 안에 레이어드해서 입으면 예쁘고 따뜻할 거 같아용
봉구봉,상위 10%,24.12.10,아이보리(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"u넥 기본넥 샀고 비교하시라고 이렇게 올립니당.
탑텐 기본티를 입고 있었는데 건조기에 돌리니까
목부분에 주름이 잡혀서 쭈글쭈글해지더라고요.
건조기에 돌려도 괜찮은 거 없나
찾아보다가 에이 모르겠다 싶어서 주문했고
아직 돌려보진 않았지만 입어보니 너무 만족합니다.
몸에 딱 맞지도 않고 약간 여유로워서 좋고
몸이 감기는 느낌이 너무 좋아요.
깔별로 쟁이고 싶어요!!!"
봉구봉,상위 10%,24.12.10,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"u넥 기본넥 샀고 비교하시라고 이렇게 올립니당.
아이보리 만세!!!! 근데 약간 노랗긴 해서 크림은 정말 예쁜 크림색일 것 같아요.
여튼 탑텐 기본티를 입고 있었는데 건조기에 돌리니까
목부분에 주름이 잡혀서 쭈글쭈글해지더라고요.
건조기에 돌려도 괜찮은 거 없나
찾아보다가 에이 모르겠다 싶어서 주문했고
아직 돌려보진 않았지만 입어보니 너무 만족합니다.
몸에 딱 맞지도 않고 약간 여유로워서 좋고
몸이 감기는 느낌이 너무 좋아요.
깔별로 쟁이고 싶어요!!!"
봉구봉,상위 10%,24.12.10,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"u넥 기본넥 샀고 비교하시라고 이렇게 올립니당.
그리고 이건 기모 아니고 기본이에욬ㅋㅋ
네 저 4장 샀습니다^_^
탑텐 기본티를 입고 있었는데 건조기에 돌리니까
목부분에 주름이 잡혀서 쭈글쭈글해지더라고요.
건조기에 돌려도 괜찮은 거 없나
찾아보다가 에이 모르겠다 싶어서 주문했고
아직 돌려보진 않았지만 입어보니 너무 만족합니다.
몸에 딱 맞지도 않고 약간 여유로워서 좋고
몸이 감기는 느낌이 너무 좋아요.
깔별로 쟁이고 싶어요!!!"
봉구봉,상위 10%,24.12.10,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"좋은점
크롭아님
촉감이 좋음
여유핏
더 할 말이 없음
너무 좋기 때뮨
전 네 장 샀음 ㅎㅎ
돈만 많다면 깔별로 쟁이고 싶어요🥲진짜 강추드립니당
가디건에 쏙 넣어서 입어도 예쁘고 단독으로 입어도 예뻥ㅎ"
taDTqLo9,상위 15%,24.12.10,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 55,"가디건이나 셔츠이너로 입을라고 샀는데
얼굴 둥근형은 무조건 넥라인 넉넉하게 입어야해서 만족합니다 기모라서 털날리고 두꺼운게아니라 보들보들하니 소재도 좋고 짱짱하고 잘 안늘어날거같아서 좋아요 다음에 또 살거같아요"
RJBZjMOW,상위 10%,24.12.09,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,60kg,상의 66,"어깨선 딱 맞아서 부해보이지도 않고
두께도 이너로 입기너무 좋아요
색상도 화면보고 생각했던 색상 그대로라서 좋고
소매도 적당한길이라서 아주 마음에 듭니다
아직 세탁해보지않아서 보풀이 일어나는지는 모르겠지만 그래도 아주 만족합니다 다른 색상도 또 주문할거에요👍🏻👍🏻"
4LsdnGID,상위 10%,24.12.08,블랙(긴팔-U넥ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,,생각보다 두꺼운 편이에요 길이도 적당해요. 넣입을 하기엔 좀 애매한 기장으로 느껴지긴 해요 착용감도 좋고 무난한 디자인입니다 기본티가 필요해서 구매했는데 생각보다 좀 널널한 느낌이라 편하게 입을 때 괜찮을 거 같아요
4Tliu2gT,상위 20%,24.12.08,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"완전 보들보들해여
기모가 탑텐바지 안에 있는 느낌은 아니고 약간 기모가 있다? 이정도입니다!
니트안에 입기에 너무 딱 달라붙지도 않고, 레이어드해서 입기에 아주 좋은 아이템이예요!"
낙천적인은색바지,상위 10%,24.12.07,블랙(긴팔-U넥ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,"어디든 휘뚤마뚤 입으려고 기본티 샀어요 ! 대신 유넥입었을때의 답답함이 잘 안느껴지도록 넥라인이 살짝 파졌음 좋겠다 생각했는데 딱이네요 ~~ 재질도 좋구 아이보리도 구매해버린 ,, ㅎㅎ🩷"
쵸키쵸키,상위 10%,24.12.06,크림(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,보통 아이보리색 옷만 사서 원래 크림색이 이렁색인지는 모르겠지만 굿굿~ 제 체형에는 어깨라인이 살짝 애매하긴 하지만 재질도 부들부들하고 팔도 길지 않고 기장감도 세미정도?? 무난템으로는 아주 마음에 듭니다. 다만 아이보리가 아닌 크림으로 사는 미스가 떴지만 아이보리도 하나 더 시키랴고요~ 굿굿쨥~
aA7634ew,상위 10%,24.12.06,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,니트랑 레이어링 해서 입으려고 구매했는데 후기가 좋은 이유가 있네요! 기본템에 이너로 입을 거여서 그냥 저렴한 거 구매할까 하다가 이 제품이 평이 좋아서 구매했는데 질이 진짜 좋아요.. 다른 컬러로 더 구매하려구요
Punzell,상위 1%,24.12.06,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,"크림컬러 선택했는데 화면 컬러랑 비슷했어요. 착샷말고 옷들만 놓고 찍어놓은 사진에 있는 크림이랑 제일 비슷해요!
기모가 엄청 많다 이런건 아니지만 입었을때 확실히 따뜻하고 무엇보다 기분좋은 부드러움입니당:)

핏은 딱 모델분이 입으신대로 넉넉하게 일자로 떨어지는 핏이예요. 넥라인, 어깨라인 다 부담스럽지않고 여리여리한 느낌이라 단독으로 입어도 너무 예뻤어요!!"
oB6hq71I,,24.12.05,아이보리(긴팔-U넥(기모ver.)),F(44~77),생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 55,u넥 패임도 적당하고 부드럽고 좋아요. 넥라인도 내복같지 않고요. 너무 달라 붙지않아서 좋아요. 어깨가 좁은편인데 딱맞아요. 근데 기모는 약간 이게..기모..? 이 정도고 이 기모땜에 덜춥겠다는 생각은 안듭니다.
xqSts2ZX,상위 15%,24.12.04,블랙(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,63kg,상의 55,"어깨가 넓은 편인데 어깨선 잘 맞고 손등 살짝 덮어요.
두께도 어느정도 있고 기본 티셔츠로 좋네요.
기모는 있는지 없는지 구분이 잘 안될 정도로 아주 미세하게 있습니다."
isMkI4Ik,상위 15%,24.12.04,민트(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,,,,"사계절로 입을 티 찾다가 구매했는데 기모도 있고 사이즈도 맞아서 만족해요!
화면 컬러보다 살짝 어두운거 같지만 이정도면 적당한거같아요
촉감도 부들부들해서 더 입어보고 괜찮으면 더 구매할 의향이 있어요!"
NUXjrqdP,,24.12.04,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,생각보다 목이 파지긴 했어요. 하지만 어깨부분은 잘 잡혀있어서 불편하진 않고 핏이 예쁩니다 기모는 두껍지 않고 얇으며 부들부들하고 촉감이 좋아요. 제 체형 기준 45정도가 배꼽 가리거나 조금 노출될 수 있는 예쁜 크롭기장인데 이거보다 좀 더 안정감 있습니다. 넣어 입지 않아도 예쁜 기장이에요. 승모근있는데 부각 안되는 편이고 대신 속옷 라인이나 끈이 꼬이면 두께에 비해 조금 보이는 것 같네요 ! 다른 색상도 구매해보려구요
uruNz6BL,상위 15%,24.12.04,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,66kg,상의 77,믿고 입는 곳입니다~ 여기서 구매한 옷은 항상 잘입고 있어요 기본 이너로 좋고 가디건에 가볍게 입기에도 좋아요 살집 있는편인데 여리해보입니다. 사이즈는 아무래도핏이 딱 붙고 기장은 딱 허리에 와요 옷은 부드럽고 따뜻해요
9r6Yetqc,상위 10%,24.12.03,블랙(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"여름에 반팔티 사보고 퀄리티 탄탄하고 넘 좋아서 추워지니까 기모티로 주문해봤어요.
길이감도 너무 길지도 짧지도 않고 폼도 적당해서 이너로도 잘 입을수 있을거 같아요.
다른색도 구매하고 싶네요"
sQUp8PMI,상위 20%,24.12.03,크림(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,"단독으로 입기에는 핏이 엄청 예쁜 옷은 아니었어요. 하지만 이너로 입으려고 산거라 괜찮았어요. 
팔도 적당히 길고 목도 적당히 올라와서 니트랑 같이 입었을때 예쁜것같아요! 
소재는 엄청 부들부들하고 따뜻해서 잘 입을거같아요!"
IPYXnmP5,상위 30%,24.12.02,핑크(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,66kg,상의 77,"사진이 살짝 어둡고 실물로 보면 베이비핑크에 회색한방울 떨어뜨린 색감입니다!
추운 겨울에 입기 딱이에용
착용감도 편하고 무엇보다 마감이 살짝 걱정됐는데 실밥 약간 나와있긴 해요ㅜㅜ
그래도 가격대비 아주 만족합니다!"
KjCBp0J7,상위 15%,24.12.02,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,"168 / 50 / 240
기본티 컬렉터인 제가, 가진 기본티들을 둘러보니 딱 하나 없는게 /기모/ 티더라구요. 핏 예쁜 기모티를 찾아헤매다가 기쁜 마음으로 구매를 했는데,, ㅋㅋ,, 기모 버전이 따로있는걸 못보고 그냥 기본티를 구매했네요,,ㅋㅋ🥲

그치만 이친구도 충분히 톡톡하게 탄탄하면서 질긴 재질이여서 겨울에 이너로 받쳐입기에 딱 좋을 것 같아요
기모 버전으로 다시 구매하러 갑니다,,,^^^!"
김도비이즈프리,상위 20%,24.12.02,핑크(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,기모로 샀는데 두툼하고 아직까진 이거 입고 패딩입으면 안추워요 내복같지 않아서 좋고 너무 달라붙지도 않아서 좋아요!!! 색상도 살짝 회끼도는 핑크색인데 사진보단 좀 더 밝은 핑크?? 이뻐요
초코빵야,상위 5%,24.12.02,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,58kg,상의 66,겨울철 기본 이너티 찾다보니 리뷰가 엄청 많아서 구매해봤어요!! 리뷰많은만큼 원단도 짱짱하고 안에 기모가 얇게 깔려있어서 입었을때도 부담스럽지 않았어요!! 겨울 지나고 기모아닌 일반버전도 구매하고싶을 정도엥요!! 👍🏻❣️
초코빵야,상위 5%,24.12.02,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,58kg,상의 66,겨울철 기본 이너티 찾다보니 리뷰가 엄청 많아서 구매해봤어요!! 리뷰많은만큼 원단도 짱짱하고 안에 기모가 얇게 깔려있어서 입었을때도 부담스럽지 않았어요!! 겨울 지나고 기모아닌 일반버전도 구매하고싶을 정도엥요!! 👍🏻❣️
95xFgx6C,상위 20%,24.12.02,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,61kg,상의 55,"처음접하는 업체라 퀄리티 걱정 했는데 이정도면 훌륭하네요. 
다만 안기모가 두껍게 긁힌 티는 아니예요
약간 따뜻 도톰을 원하시는 분들은 만족 못하실수도있어요
저도 처음엔 기모 아닌 버전이 왔나했는데 안쪽으로 정말 얇게 긁혔더라고요"
8uPU3azF,상위 10%,24.12.02,핑크(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,59kg,상의 55,"블랙사고 너무 마음에 들어서 핑크, 화이트 추가 구매했습니다!! ㅇ핑크는 베이비 핑크까지는 아니고, 회끼가 살짝 들어갓어여! (사진보다는 밝아요!)
일단 제가 상체 비만이여서 팔뚝살이 엄청 많은데, 이 제품은 팔이 넉넉해서 진짜 너무너무 좋구요..🩵
소재도 막 얇은 소재는 아니여서 최고..
쇄골라인이 보이는 넥라인이라 여리여리해 보야요!
그리고 건조기에 돌려도 안줄어들어요!"
8uPU3azF,상위 10%,24.12.02,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,59kg,상의 55,"블랙사고 너무 마음에 들어서 핑크, 화이트 추가 구매했습니다!! ㅇ핑크는 베이비 핑크까지는 아니고, 회끼가 살짝 들어갓어여! (사진보다는 밝아요!)
일단 제가 상체 비만이여서 팔뚝살이 엄청 많은데, 이 제품은 팔이 넉넉해서 진짜 너무너무 좋구요..🩵
소재도 막 얇은 소재는 아니여서 최고..
쇄골라인이 보이는 넥라인이라 여리여리해 보야요!
그리고 건조기에 돌려도 안줄어들어요!"
PWmY6OSV,,24.12.01,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,55kg,상의 55,팔길어서 티셔츠 살때마다 스트레스.받는데 이건 기장 괜찮고 총기장도 아주 좋아요 세탁후에도 괜찮아요! 두께감이 약간 있어서 탄탄하고 이쁜 아이보리색 입니당 핏도 약간 널널해서 아주 만족이에요👍
qGHOFOxi,상위 15%,24.12.01,핑크(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"기모 티셔츠를 구매했는데 부드럽고 따뜻해서 정말 만족스럽습니다. 겨울철 기본템으로 딱 좋고, 착용감이 편안해 데일리로 자주 입을 것 같아요. 디자인도 심플해서 어디에나 잘 어울립니다."
qGHOFOxi,상위 15%,24.12.01,크림(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"기모 티셔츠를 구매했는데 부드럽고 따뜻해서 정말 만족스럽습니다. 겨울철 기본템으로 딱 좋고, 착용감이 편안해 데일리로 자주 입을 것 같아요. 디자인도 심플해서 어디에나 잘 어울립니다."
qGHOFOxi,상위 15%,24.12.01,블랙(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"기모 티셔츠를 구매했는데 부드럽고 따뜻해서 정말 만족스럽습니다. 겨울철 기본템으로 딱 좋고, 착용감이 편안해 데일리로 자주 입을 것 같아요. 디자인도 심플해서 어디에나 잘 어울립니다."
iXxL4DNi,,24.12.01,아이보리(긴팔-U넥ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,와 쫀쫀하고 보드랍고 얇지않고 인생 이너 티셔츠 찾았어요!! 대박 코트랑 입을 이너티셔츠 찾다가 발견한건데 파임도 너무 적당하고 예쁘네요 사진찍는다고 이것만 입었는데도 따뜻해요 몇장 쟁이러왔습니당 배송도 엄청 빨라서 감사해요
AmKfpvsh,,24.11.30,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,화이트는 직잭배송 안되길래 크림이랑 비슷하겠지 하고 크림시켰는데 확실히 누리끼리 해보이긴해요 ㅎ 레이어드해서 입을려고 했눈데 색이 약간 아쉬워도 구냥 입으려고요 실 마감은 살짝 아쉬운데 따뜻해서 겨울에 잘 입을거 같아요
4AvTCmUE,상위 25%,24.11.30,그레이(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,보드랍고 핏도 좋고 넘 맘에 들어서 다른색상도 재구입했습니다! 넥라인도 부담스럽지 않고 편하게 입기 좋은거 같아여! 살짝 흠을 찾아보면 팔쪽에 얼룩이 살짝있고 다른사람들로 리뷰에서 말한거처럼 넥라인에서 오른쪽 마감?부분이 좀 두툼?해서 떠가지고 보면 신경쓰일수있는데 별로 신경안쓰면 되서 맘에 듭니다! 나중에 논기모 버전도 구매하려고요!
w0nday,,24.11.30,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,"배송도 원하는 날짜에 와서 바로 입을 수 있었습니다. 감사합니다!! 옷은 화면과 같이 핏이 깔끔해서 너무 예뻐요
이 가격에 이 퀄리티면 너무 괜찮은 듯! 재구매의사 100% 좋은 상품 감사합니다."
lyapeNit,상위 20%,24.11.29,아이보리(긴팔ver.),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"급하게 기모기본티가 필요해서 직진으로 시켰는데 바로 왔어요 직배 넘넘 좋아요
그리고 후기대로 슬림핏에 적당한길이 팔부분도 딱 맞는 스타일이라 만족해요
그런데 기모가 좀 더 두껍게 있길 바랬는데 아주 얇은점이 좀 아쉽네요
그래도 가격대비 퀄 좋아요"
QN0yIOcB,상위 30%,24.11.29,크림(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,49kg,상의 44,사진에서 빛 때문에 색상이 좀 연하게나왔는데 완전 투게더 아이스크림 색이랑 똑같아요! 소매나 목 마감이 잘 되어있고 소재가 편하게 입을 수 있는데 또 은근 탄탄해서 오래입을 수 있을 것 같아요~!
ijzu0piF,상위 10%,24.11.28,그레이(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,보통이에요,화면과 비슷해요,165cm,62kg,상의 55,생각보다 많이파였네요!! 기본티는 목을 너무조일거같아서 유넥샀는데 기본도 주문해야겠어요 쫀쫀하니 좋고용 바로입어봤는데 약간의 실들이 어디선가 후두둑떨어지더라구요 세탁하고도 변형없기를 바래봅니다..!!
yaZMY2C0,상위 10%,24.11.28,크림(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 66,"상체가 하체보다 체격이 큰 편인데 
팔뚝도 가려주고 기모도 두툼한데 핏도 이뻐요
가격도 저렴해서 핑크랑 크림 두개 샀는데
다른색들도 다 살까 합니다
이번겨울 많이 춥다던데 야무지게 입을께요"
yaZMY2C0,상위 10%,24.11.28,핑크(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 66,"상체가 하체에 비해서 좀 큰편인데 팔뚝 가려주고 좋네요 기모도 두툼하고 좋아요 
품이 살짝만 더 컷더라면 품은 날씬 팔만 넓어서 조금 아쉽네요 그래도 가격대비 옷 퀄리티 너무 좋아서 만족합니다"
ep2i1qXl,,24.11.27,아이보리(긴팔-U넥(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,블프 할인 겸 이너티가 필요해서 구매했는데 너무 마음에 들어요! 파임도 적당한 U넥이고 도톰해서 핏도 잘 잡히고 날씬해보여요. 어깨가 넓은 일자형 몸인데 체형 보완도 잘 되고 만족해요~! 다른 색으로 재구매 하려고 합니다 :)
2L2SQa9l,,24.11.27,아이보리(긴팔ver.),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,딱 아이보리 색상이고 무난무난하게 따뜻하게 이너로 잘 입을것 같아요 도톰하고 좋습니다 약간 목라인이 좀 올라와있어서 사알짝 답답해 보일순 있지만 이너로 입는건데 충분한거같아요 그리고 두께가 있어서 겉에는 좀 큰 사이즈로 입어야 이너로 입을 수 있어요
mela****,상위 30%,24.11.27,블랙(긴팔(기모ver.)),F(44~77),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,"올해 입을 기본 티셔츠를 구매 하는데 
후기가 좋길래 구매 해 봤는데 왜 후기가 좋은 지 알겠어요
원단도 신축성이 좋아서 입을 때 편하고 도톰한 원단이라 너무 몸에 달라 붙지 않아 좋습니다"
