아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
91CMydnJ,,24.04.07,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,157,47,44,크롭셔츠 필요해서 샀는데 쫀쫀해서 편안했어요! 프레피 긱시크 캐주얼 다 가능한 옷이네요 재질은 교복 셔츠 재질이고 링클프리 아닌이상 구김은 어쩔 수 없는 것 같아요 출근룩으로 잘 입고다닙니다,S
GMjzsDky,상위 10%,24.04.06,화이트(긴팔),M,생각보다 커요,보통이에요,화면과 비슷해요,161,55,66,배송빨리 잘받앗어요 생각보다 살짝 길고 원단이 쫌 마니 뻣뻣한 느낌...ㅠㅜ 먼지도 디게 잘붙내요 화이트보단 약간 아이보리 느낌 어깨랑 목부분이 쫌 솟아요...ㅠㅜ 너무 핏되는건 아니고 적당한 느낌 천이 조금만 유연햇엇음 조앗을것같아요,M
6QzKJv64,,24.04.05,라이트블루(긴팔),S,작아요,보통이에요,화면보다 어두워요,153,50,44,체구가 작아서 사이즈 작은걸 시켰는데 길이는 딱맞는데 가슴쪽이조금 끼어서 벌어지더라구요 ?! 그래도 안에 입을대용으러산거라서 괜찮았어요! 색감은조금 어두었지만 크롭으로입기에도이뻣어오 저한테길이는 딱 크롭기장이였습니당,S
iaTNiMRN,,24.04.04,화이트(긴팔),M,정사이즈예요,보통이에요,화면보다 어두워요,160,57,55,"저는 160/57이구요. 운동을 해서 비슷한 키/몸무게이신분이랑 비교 햇을때 체지방보다 그뉵이 많은 편입니다.
우선.. m은 저에게 어벙벙하고 컷어요. 그래서 좀 통통해보이네요. 오자마자 입고 사진 찍은건데 팔에 주름 금방지구용,, 그리구 색이 새하얀 흰색이 아니라 좀 아이보리라서 바래보여요 ㅜㅜ 그게 좀 실망.. 재질은 잘 좌우로 잘 늘어나서 딱 맞게 입어도 편할거 같아요!! 안에 검은 브라에 흰색 나시 입엇는데 살짝 비쳐서 살색 브라 입는거 필수에요!! 모델 사진이랑 비교 햇을때 배부분이 더 둥글러져잇어요!",M
LMxDDHre,,24.04.04,화이트(긴팔),S,작아요,보통이에요,화면보다 어두워요,157,57,66,스포츠브라하고 입으면 조금벌어져유 m사고싶었는데 어좁이ㅠ고 어차피 레이어드용이라 그냥 s지름! 일반브라하면 많이 벌어질것같음 그래도 라인잡혀있고 이쁩니다!! 저보더 좀 더 날씬하신분 들 혹은 바스트가 크지않은 분들께 완전 강추!,S
OHZIL,,24.04.04,화이트(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,165,58,66,"가디건이랑 입을 핏되는 셔츠가 필요했는데, 후기에 기재되어있던 것처럼 “줄인 교복 셔츠”라는 말이 딱이었어요!
S사이즈 사려다가 바스트가 좀 있는 편이라 M사이즈 구매했는데, 스몰 샀으면 가슴 단추 터졌을수도 .. :)
가디건이랑 입기 딱 좋은 것 같아서 핏은 만족하나, 카라가 조금 큰 것 같아서 살짝은 신경쓰이긴 해요 !
하늘색도 구매했는데, 더워지기 전에 빨리 입고싶네요!",M
dRbYuRBg,,24.04.01,라이트블루(긴팔),S,작아요,보통이에요,화면과 비슷해요,153,46,55,"체구가 작은편인데도 생각보다 사이즈가 작았어요 처음 입어볼 때는 몰랐는데 입고 외출해서 활동해보니 너무 타이트해서 불편하더라구요 쫑겨서 단추부분이 쭈글해지는,, 신축성은 정말 좋아서 못입을 정도는 아니지만 입어보고 구매했다면 m샀을 것같아요 마감은 사진처럼 좋지 않았지만 가격에 비하면 무난하게 입을만한 옷입니다",S
W6VsNsT1,상위 15%,24.03.29,라이트블루(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,158,56,55,색감 딱 이거예요!! 봄에 맞는 하늘색이라 예뻐요! 봄웜라 추정이라 어울리는 하늘색 찾기 힘든데 이건 누구나 어울릴듯한 하늘색이에요 ㅎㅎ 핏도 좋고 목도 안조여서 좋아요 여기저기 레이어드하기는 더좋네용!! 옛날에 흰색도 샀었는데 다른색도 살거같애용,M
c4qWvXv9,상위 10%,24.03.29,화이트(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,168,50,55,교복셔츠 그 잡채 (인데 크롭인?) 가디건 안에 입을 셔츠로 정말 완벽해요 단독으로 입어도 예쁜데 너무 단정한 느낌이라 롤업하거나 단추를 여러개 풀러서 연출하는게 예쁩니다 재질도 괜찮고 가격대비 잘 산듯! 바스트 있으신 분들은 사이즈 잘 보고 사셔용,S
GpEkyCEh,,24.03.26,화이트(긴팔),M,작아요,별로예요,화면과 비슷해요,163,57,55,"당연히 이너로 입으려햇지만 44사이즈-마른55정도나 이쁠거같네요 가슴이 큰편도 아닌데 단추는 계속 풀리고... 구김도 엄청심해요.
다리미질하면 재질 오히려 상할거같은 재질이라...스팀다리미로 해야할거같네요",M
awnerAxH,,24.03.26,화이트(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,167,54,55,"레이어드할 크롭 기장의 셔츠가 필요했는데 역시 인기 많은데에는 이유 있네요ㄷㄷ 핏, 허리라인 다 예쁘게 맞아서 단독으로 입어도 될 것 같아요. 신축성 있어서 좋았고 진짜 카라 부분이 개짱,, ㄷㄷ 원래 가디건이나 니트랑 같이 입으면 되게 애매해질 수 있는데 이건 아예 단추 좀 확 풀어버리고 입으면 더 예쁩니다",M
kmUvdIm0,,24.03.24,라이트블루(긴팔),S,정사이즈예요,보통이에요,화면보다 어두워요,159,51,55,좀 진한 하늘색 사고싶었는데 색상명이 라이트 블루여서 애매했으나 딱 내가 원하던 하늘색임. 그냥 무난한 오피스 셔츠 하늘색 생각하면 됨. 상품상세에 쭉쭉 늘어나는 짤 보고 기대했는데 스판 있는 느낌은 아님 그냥 평범하고 빳빳한 셔츠. 159/51 s사이즈 품 조금 남고 딱 좋음,S
jvJQlTi7,,24.03.23,라이트블루(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이런 색 블라우스를 찾고있었는데 색감 딱 마음에 들어요 스판끼 장난아니고 기장도 너무 짧지도 길지도않아서 레이어드 해 입기 좋아요 근데 뭔가 상동쪽이 널널해서 핏이 좀 웃기긴한데 위에 조끼가 가디건 입으면 티 안 날 것 같아서 그냥 입우려구요,S
OED6oByF,,24.03.17,라이트블루(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,화면과 색상이 아주 똑같고 신축성이 좋아서 빳빳한 느낌 없이 움직임이 편해요! 몸매 라인도 잡아주고 소재가 부드러워요 ㅎㅎ 그렇다고 옷이 꽉 끼지 않아서 부담없이 입을 수 있을 것 같아요!,M
4qHxuGxS,,24.03.06,블랙(긴팔),S,작아요,아주 만족해요,화면과 비슷해요,,,,"기장 짧은 검은색 셔츠를 구하고 있었는데 핏도 예쁘고 두께도 날씨 풀리면 딱 좋을 제품을 발견했습니다 :) 다만 제가 상체가 마른 편인데 가슴쪽이 조금 끼더라구요. 본인 흉통 사이즈를 ,, 고려하셔서 구매하시면 좋을 듯 합니다 🤤",S
xb7g,,24.03.05,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,154,45,44,"154 기준으로 입었을때 배꼽 까지 딱 가려지는 크롭 기장이에요 ! 그래서 바지나 치마에 넣어입어야할 필요가 없어서 좋아요 🤗 단추 벌어짐이 있어서 안에 꼭 이너로 나시나 티셔츠 입어줘야할것같긴해요 
하지만 전반적으로 매우 만족 합니다 굿",S
m1S3JpDP,,24.02.22,라이트블루(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,161,44,55,"저는 가디건 속에 레이어드해주려고 구입했습니다
알맞고 각지게 쇽 나오는 카라부분과 소매가 마음에 들었어요
레이어드 용으로 강추고 여름엔 그냥 입어도 예쁠 것 같아요! 완전 만족합니다🫶🏻",S
LmQ12zkD,,24.02.20,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,170,58,55,니트나 가디건 이너로 입으려고 샀어요. 약간 슬림핏이에요. 제 키가 170이라 그런지 팔 들면 배가 보이긴 해요. 짧아서 니트 밖으로 나오는?? 그런 코디는 못하는게 좀 아쉽네요. 그래도 안에 받쳐입기 좋아요!,S
OhiV6c9J,,24.02.14,라이트블루(긴팔),M,정사이즈예요,보통이에요,화면보다 어두워요,,,,생각보다 진한 하늘색입니당 레이어드하려고 샀는데 소재도 좀 빳빳해서 가디건안에 입으니까 좀 불편해요ㅠ 소매도 짧은편이구여.. 신축성은 사실 없다고 봐야해영 리뷰쓰려고 보니까 가슴팍이 구멍나있네여ㅠ 시착밖에 안한건데ㅠ,M
XelA9Cny,,24.02.12,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,153,48,44,색도 이쁘고 핏도 맘에 들어용!! 가디건이랑 같이 입으려구 구입했습니다. 너무 길지 않아서 딱 제 키에 알맞아요! 근데 어깨쪽이 좀 들떠서(?) 가디건입고 먼가 딱 이쁜 핏은 안나오긴 하더라구요,S
W7JH51W3,,24.02.09,화이트(긴팔),S,,,,,,,크롭인걸 알고 구매했는데 길이감이 딱 적당한 것 같아요. 위에 니트랑 겹쳐입으려고 구매했는데 딱 좋습니다. 다만 제가 흉통이 작은 편인데 흉통이 크거나 바스트 있는 분은 꽉 끼실수도 있어요,S
qE4AzjUy,,24.02.09,라이트블루(긴팔),S,작아요,보통이에요,화면보다 어두워요,158,42,55,진한 블루색감의 크롭 셔츠입니다. 핏 자체는 되게 베이직한 느낌이에요! 좀 오피스룩의 정석 같기도 하고요~ 생각했던 캐주얼틱한 모양은 아니라서 조금 애매하긴 한 것같지만 잘 입어보겠습니다!,S
seol******,상위 10%,24.02.03,화이트(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,167,63,66,미쳤습니다.... 핏 너무 예뻐욤~~~ 스판끼가 장난아니어서 편하게 움직일수있어요! 진짜 너무 이쁘고 강추합니다~ 한여름 빼곤 잘 입을 것 같아요! 길이도 나름 적당하네용~,M
qTxIcUnx,상위 10%,24.01.31,화이트(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,"레이어드용으로 샀는데 완전 만족이요!
S가 작을까봐 걱정했는데 상체55 기준 75c인데 가슴은 조금 끼긴하지만 잠궈지고 니트나 가디건에 같이 입을꺼라 너무 좋아요 단독으로 입어도 몸이 안부해보여서 상체통통이인 전 만족입니당",S
qtO7Io7I,,24.01.20,라이트블루(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,157,55,55,"질은 너무 만족하고 스판기 있어서 진짜 편해요! 그런게 가슴쪽 단추가 벌어져서 옷핀 안쪽에 고정해서 안벌어지게 하고 다녀야할 것 같아요, 후기들 보고 가슴쪽이 타이트할 거 알고 산거라 감수할 생각으로 사서 만족합니다, 기장도 심한 크롭이 아니고 제가 원하던 길이의 크롭이라 넘 맘에들어요!",S
iwakmOpT,상위 15%,24.01.10,화이트(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,157,46,44,약간 크롭한 기장에 라인 살짝 들어간 셔츠 찾고 있었는데 딱 이뻐요! 라인도 적당히 잘 들어가있어서 핏이 예쁘고 길이도 적당한 크롭이라 너무 짧지 않아서 좋아요!,S
gQvXyUYe,,23.11.23,화이트(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,55,레이어드 할 슬림한 셔츠 찾고 있었는데 너무 예뻐요! 70c-d 기준으로 가슴 딱 예쁘게 맞긴 한데 단추 사이로 보일 수는 있을 것 같네요ㅎㅎ 다른 색도 사고싶어요!,S
kUtsEzgr,,23.10.17,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,161,46,55,직진배송이라 시켰어요. 단추부분 실밥이 정리가 안돼있지만 이 가격에 하루만에 배송온거면 감안할 수 있어요! 카라가 좀 커서 목이 짧으신 분들은 비추 입니다! 아니면 카라를 내려서 다려 입으시는거 추천!,S
BgtOJD04,,23.06.02,네이비,S,정사이즈예요,아주 만족해요,화면과 비슷해요,159,52,55,생각했던 것보다 만족스러워요! 핏도 너무 예쁘고 색도 네이비하길 잘한 것 같아요 네이비에 바스락 소재라 오히려 고급스러워 보여서 좋았어용,S
sZo9Gfsq,상위 30%,25.01.04,화이트(긴팔)-롱,S,정사이즈예요,보통이에요,화면과 비슷해요,165,50,55,생각보다타이트한데 오히려 안에 입기에좋아서 딱이네요 교복템으로 맨날 입을거같아요 단독으로입어도 핏감이 좋아서 이뻐보이고완전 딱이네용ㅎㅎ,S
myo1***,,24.12.31,화이트(긴팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,172,52,44,"상의사이즈 44반, 55 사이즈 인데, 길이 기본으로 했으면 짧았을 듯 하네요. 옷 두께감은 얇은 듯 하기도 하고, 빠니깐 엄청 구김 심해서 꼭 다려서 입어야 하고, 디자인은 사진과 같아요.",M
GP0o2QAm,상위 10%,24.12.27,화이트(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,66,"누가봐도 여행룩?인 저 룩을 입고 싶어서 여행 전날 급하게 구매하였는데요
핏이 예쁘고, 신축성 있는 부분은 좋았습니다.
다만 몸에 착 붙는 느낌이 없어서 아쉽더라구요. 여행 후에 가디건과 레이어드 해서 입어봤는데 정리를 예쁘게 해주지 않으면 너무 부해 보였어요.
제 총 평은 옷 자체는 맘에 들었지만 예쁘게 입기에는 조금 귀찮은 감이 있었다.",M
HsnvFU26,상위 20%,24.11.29,화이트(긴팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,,,,후기에 쓰여진대로 옷은 탄탄하고 편합니다 주로 니트안에 받쳐입을꺼라 롱사길 잘한거같아요 근데 처음 받았을때 특유의 옷냄새? 시큼한 냄새가 심해서 바로 입지는 못했고 몇일째 냄새 뺄려고 널어놨습니다,M
67iZfAFR,,24.11.26,화이트(긴팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,172,60,66,"165이상인 사람한테는 많이 짧을것같아요
재질이 약간 스판? 늘어나는 재질인데 길이가 너무 짧이거 불편해요ㅠㅠ 그렇지만 딱붙는 라인의 타입의 셔츠를 원하신다면 구매하셔도 좋을 것같아요!",M
YJoMN5gw,,24.11.22,화이트(긴팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,"이가격에 이정도면 무난무난하다고 생각합니다
많이 구겨져서와서 다림질 한번 해줘야해요
빳빳한소재에요 어차피 니트나 베스트안에 레이어드용으로 산거라서 이정도면 가격대비 퀼좋은편? 
가슴부분도 타이트하지않으면서 라인을 잡아주네요~!",M
4supfwQT,,24.11.17,라이트블루(긴팔)-롱,M,생각보다 커요,보통이에요,화면보다 어두워요,167,54,55,"스판 들어가면 그냥 편할 줄 알고 샀는데 좀 츄리닝 같은 광택감이어서 당황함...
새틴처럼 얇고 흐르듯이 착 감기면서 은은하게 반질거리는 그런 예쁜 광택감이 아님..
하지만 스판은 확실히 짱짱하게 잘 늘어나요
스판 좋으니까 살짝 핏하게 입는게 예쁠것같슴다
저는 괜히 크게 샀다가 겨드랑이 쪽 너무 남아서 핏도 애매하고ㅠ 
그리고 이제껏 봐온 모든 옷 중에 세탁 후 주름지는 걸로는 얘가 원탑임.. 그냥 면 소재는 분무기로 물 뿌리고 말리면 주름이 대충 펴지는데 이 옷은 그런게 잘 안 먹힘.. 근데 또 다림질하자니 교복 엉덩이부분 반질반질해지듯이 될 것 같아서 시도 못하겠고..
신중히 구매하세요 그래도 저렴하게 사서 크게 후회하진 않음",M
슥뽕,,24.11.13,블랙(긴팔)-롱,S,정사이즈예요,별로예요,화면과 비슷해요,159,50,44,격식있는 자리에 입고 갈 셔츠가 필요해서 급하게 샀는데 사진에서는 천 느낌이었다면 실제로는 부직포? 굉장히 뻣뻣한 느낌이 있구요 전체적으로 마감이 깔끔하진 않았지만 한 두 번 입기엔 괜찮숩니다,S
SLaBb9YE,,24.11.09,화이트(긴팔)-롱,M,작아요,보통이에요,화면과 비슷해요,170,48,44,처음 입었을 때도 팔이 짧았는데 건조기 돌리지 않은 빨래 후에 더 줄어들었음 ㅠㅠ;; 스판기도 좋은지는 잘 모르겠어요.. 면접 때 단정하게 입으려고 샀는데 니트 없이 단독으로는 절대 못입을듯 길이도 큰 키라서 애매함,M
3tS3CFRu,,24.11.08,블랙(긴팔)-롱,S,정사이즈예요,보통이에요,화면과 비슷해요,165,55,55,신축성이 개쩔어요 생각보다 좍좍 늘어나요 허리라인을 잡아줘서 예쁘고 막 뻣뻣하지않아서 넘 조타요 일반 길이로 샀는데 길지않고 적당히 괜찮아요,S
3vBwWcbc,상위 30%,24.11.07,화이트(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,55,두번째주문입니당 작년인가 올해초에 소라색 구매했는데 만족해서 올해 또 주문했어요 두세번째쯤 단추가 좀 잘 벌어지긴하늨데 이너로 입어서 괜찮아요,M
caN9XzEc,,24.11.07,화이트(긴팔)-롱,S,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,s라서 엄청 딱 맞을줄 알았는데 딱 정사이즈 핏이에요 팔이 널널해서 좋고 허리라인이 생각보다는 들어가지않았어요 니트랑 같이 입기도 좋네요 이쁘게 잘 입을수 있을거같아요,S
0jfwCYYO,상위 10%,24.11.06,라이트블루(긴팔)-롱,S,정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,,"설명에도 있듯이 스판끼가 엄청 좋은것같아요
색도 너무 쨍하지않아서 데일리로 입기 좋을것 같습니다 조끼랑 입으려고 샀는데 자주 입을것같아요!",S
토끼끼,,24.11.02,화이트(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,164,65,66,"예뻐요! 정사이즈이고 제 체중 이상은 힘들 것 같아요 
다만 다른 리뷰에서 언급했듯이 팔 들면 까꿍이라 수시로 힘줘서 의식해서 내려줘야해요 
그러나 착붙핏 카라부분 길이 디자인 모두 마음에 들어요!!",M
SWYWCRqr,상위 5%,24.11.01,라이트블루(긴팔),S,생각보다 커요,아주 만족해요,화면과 비슷해요,157,50,55,생각보다 쨍합니다. 팔이 길다는 리뷰를 좀 봤는데 팔도 안 길고 적당하네요. 스판이 짱짱해서 편합니다. 크롭이라 바지에 안 넣어도 돼서 좋아요.,S
jRNdc4TY,상위 30%,24.10.26,화이트(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,153,52,66,"가디건 속에 입으려고 짧고 핏한걸로 샀는데 마음에 들어요.
조금더 길어도 괜찮을것 같아서 담엔 다른색상 롱으로 추가 구매하려고 합니다.",M
mc4EJOt3,,24.10.26,라이트블루(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,,회색가디건이랑 같이 매치해서 입었는데 너무 단아하고 캐쥬얼한 룩이에요🥺✨✨ 남자친구도 넘무 예쁘더고 칭찬해줫어염 헤헷 맘에 들어여,S
NIIOHuAe,,24.10.21,화이트(긴팔)-롱,M,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,66,어깨가 넓은편이라 걱정했는데 잘 맞더라구요! 직진배송이였는데 하루 늦게와서 당황했으나 다행이 약속 전날에 와서 천만다행이였어요!! 감사합니다! 잘 입을게요~ 많이 파세요!,M
tAS45rc0,,24.10.16,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,155,48,55,"크롭이라 자꾸 삐져나오긴하는데.. ㅎㅎ
그래도 핏 예쁘고 마음에 들어요.
블루색도 샀었는데 몬가 모르게 화이트가 
구김이 더 심한 느낌 ㅎㅎ",S
lSMSJ84P,상위 20%,24.10.15,화이트(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,스판이 짱짱해요 사진처럼 구김은 아주 잘 생기는 재질입니다 핏한 가디건 이너로 좋을 거 같아요 저에게는 단품으로 입기엔 부담스럽게 맞아서 이너로 활용하려고 합니다 ㅎㅎ,S
ewON2vla,,24.10.13,화이트(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,158,50,77,가을에 심플하게 입을 셔츠 샀는데 핏이랑 기장감은 정말 마음에 들어요 근데 재질이 너무 빳빳하고 두께감이 있는편이라 다른 옷과 겹쳐 입기가 불편할 것 같아요ㅠㅠ,M
ieUykjWp,,24.10.11,화이트(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,66,"허리 부분을 잡아줘서 더 예쁜 것 같아요 ~
기본 하얀 셔츠 색깔이고 먼지가 많이 달라붙는 재질이긴 하지만 안에 받쳐입기도 좋아서 종종 입을 것 같아요 ~",M
초로코,,24.10.10,라이트블루(긴팔)-롱,M,작아요,보통이에요,화면과 비슷해요,166,50,55,"생각보다 가슴부분이 타이트합니다... 이점 유의하셔야 할 것 같아요
색상은 쨍한 소라색이고 재질은 살짝 뻣뻣한 재질입니다
기장은 크롭이라 짧은 치마나 반바지랑 잘 어울려요",M
BMnGaMPQ,상위 1%,24.10.10,블랙(긴팔)-롱,S,정사이즈예요,보통이에요,화면과 비슷해요,,,,"허리가 얇은 체형이라면
엄청 핏하다고 느끼지는 않을것 같아요 
허리를 딱 잡아주지는 않지만 라인이 예뻐요
기장 너무 짧은것보다 딱 예쁘게 떨어져서 마음에 듭니다 깔끔한 블랙셔츠에요",S
Fdh2loZB,,24.10.02,화이트(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,155,54,66,사이즈는 잘 맞고 길이는 원하던 만큼 짧아서 좋아요~ 재질은 생각보다 두껍고 불편한(?) 느낌이라 자주는 못입을 것 같지만 니트조끼에 받쳐입기 좋은 것 같아요!,M
5KY5k2xv,,24.10.01,라이트블루(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,173,60,55,"가디건 안에 입을 용도로 산 옷 입니당
단독으로 입었을 땐… 제가 살이 좀 있어서 ㅠ
핏이 애매하긴 해요 근데 스판끼 낭낭해서 살 좀만 더 빼면 진짜 예쁘게 입을 수 있을 것 같아용",M
Bk5gRzaZ,상위 25%,24.09.29,블랙(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,55,탄탄한 재질! 가을 겨울에 입기 좋을 것 같아요. 라인이 예쁘게 나와서 잘 입을 수 있을 듯. 조금 두껍긴 해요. 선선할 때 입으면 좋아요!,S
0ZBYV5sL,,24.09.24,라이트블루(긴팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,168,62,66,소재가 탄탄하고 스판끼도 좋아서 뭔가 출근룩같으면서 바로 저녁에 놀러나가도 너 오늘 누구 만나? 소리듣는 옷이에요 왤케 예쁘게 입고 집에가냐고 한소리 들었어요 진짜 쫜득쫀예 셔츠에요,M
71nu4kXH,,24.09.24,라이트블루(긴팔),M,생각보다 커요,아주 만족해요,화면과 비슷해요,157,55,55,"재질이 빳빳하고 예뻐요
근데 어깨라인 쪽이 ? 좀 뭐랄까 울어서 떡대 있어보이는 건 있어요… 살을 좀 빼야겠어요 ㅎ
허리 잡아줘서 핏이 예쁩니닷",M
참새크면비둘기,상위 20%,24.09.22,화이트(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,55,사이즈도 딱 정핏이고 생각지도 못한 스판끼가 있어서 너무 편하게 잘입을것같아요~ 색상도 완전 새하얀색이라 넘 만족스럽습니다ㅠㅠ이번 가을에 활용도가 아주 높을듯해요!!,S
Jan,상위 25%,24.09.11,라이트블루(반팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,163,52,66,"너무 달라붙지 않는 적당한 핏을 원했는데 적당히 달라붙고 예뻐요! 여름 때 잘 입었어요 
세탁할 때마다 다려야하는 귀찮음이 있지만 가격 생각하면 괜찮아요",M
lml4**,,24.09.04,화이트(반팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,166,65,66,흉곽이 넓어서 그런지 가슴이 그렇게 큰 편이 아닌데 단추가 좍 벌어져요 브라를 뭘 입냐에 따라 덜 벌어지기도 더 벌어지기도 함 재질은 탄력 있어요 좀 더운 재질,M
SFCEOxrl,,24.08.14,화이트(반팔),M,정사이즈예요,보통이에요,화면과 비슷해요,160,49,44,흰셔츠로 크롭 기장 반팔이 필요해수 구매하게 되었습니다 후기들도 너무 좋았고 입었을 때 말라보이는 게 이너로도 입어도 될 구 같고 조아요,M
qQ6caUf3,상위 5%,24.08.08,화이트(반팔)-롱,M,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,쫀쫀하고 톡톡한 재질의 셔츠예요! 한여름에는 좀 더울 수 있는데 가을 들어서면서부터 입기 좋은 두깨예요 롱으로 구매했는데 엄청 길지도 않고 딱 적당한 길이네요 좋아요~,M
zpGSEo8I,,24.08.06,화이트(반팔),S,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,빳빳한 재질이라 퀄리티는 좋아보입니다 소매도 짧지않아서 마음에 들어요 기장도 짧은 편이라 애매하지 않아 좋습니다 실밥만 정리해주면 될 거 같아요,S
82VlqMb7,,24.08.01,화이트(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,169,56,55,핏 이쁘고 퀄리티도 조아요 !!! 색상 둘 다 구매했는데 봄에 잘 입었어요 ㅎㅎㅎㅎ 적당한 길이감에 핏도 이쁩니다 🙂‍↕️🩵🩵 대 만 족 !!!,M
2WGHtmjy,상위 25%,24.07.25,화이트(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,셔츠 예뻐용! 크롭 기장도 적당하고 플리츠스커트나 블레이저랑 같이 입으니까 좋더라구요😆 딱 기본템이라 무난하게 매칭하기 좋아요👍,S
I92yLWGf,,24.07.19,화이트(반팔),M,정사이즈예요,아주 만족해요,화면과 비슷해요,153,61,55,"더워서 면접날이나 일이 있을때나 입어용 스판이 있다지만 사이즈가 실측보다 작은건지 많이 타이트해요
핏은 예뻐요 
75D 기준 가슴부분 사진 참고하세용",M
iwoqUMN0,,24.04.19,라이트블루(긴팔),M,정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,코디해서 입어봒는데 색깔은 무난무난 이뻐유 s삿으면 작을뻔..가슴이 조금 딱맞아요 B이상부터는 무조건m사야할것 같은데 그이상은 벌어질것 같아요 참고하세요,M
tTzJhg2Z,,24.04.19,라이트블루(긴팔)-롱,M,작아요,보통이에요,화면과 비슷해요,158,47,55,"옷감에 약간의 탄력감이 있습니다!
컬러는 딱 쿨하고 약간 중간명도의 예쁜 블루컬러에요:)
그러나,, 제가 팔뚝살 부자+어깡이라 살빼고 입어야할듯함댜,, 헤헷😇",M
cqB3kwMC,,24.04.18,라이트블루(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,색도 화면과 같고 핏도 이뻐요! 그렇다고 엄청 달라붙는 편도 아니라 편하게 잘 입고 있습니다. 니트조끼나 가디건이랑 레이어드 해서 입어도 이쁘고 단독으로 입는 것도 괜찮아요.,S
8mvpSoyS,상위 10%,24.02.13,라이트블루(긴팔),S,정사이즈예요,아주 만족해요,화면과 비슷해요,156,51,55,소재도 탄탄하고 색상도 예쁘고 핏도 예쁩니다! 다른색도 사고싶을 정도에요~ 가디건과 레이어드하기에 길이감도 딱 좋아요,S
BijVD3AU,,25.01.14,화이트(긴팔),S,생각보다 커요,보통이에요,화면과 비슷해요,158,46,44,기본템이라 샀어요 저한텐 조금 커요 뭔가 넉넉한 사이즈 느낌이라 핏이 엄청 예쁘진 않은데 이너템으로 입을거라 괜찮아여,S
TpyHOnvd,,25.01.07,블랙(긴팔),S,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,"너무 탄탄하고 마음에 들어요 정말 예쁩니다 최고예요! 
니트 안에 레이어드하거나 단독으로 입어도 예뻐요 다른색도 구매할게요!",S
ecpjTbyq,상위 10%,25.01.05,화이트(긴팔)-롱,M,정사이즈예요,보통이에요,화면과 비슷해요,,,,가디건 안에 레이어드해서 입으려고 구매했는데 길이도 적당하고 사이즈도 잘 맞아요! 특히 허리라인이 너무 맘에 듭니당ㅎㅎ,M
