아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
jmss**,,24.12.06,블랙,Free,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,"상당히 괜찮네요 노출별로없는데 사이즈는 넉넉하고
다른색 또 살까 싶을정도로 맘에드네용 ㅋㅋ 배송은 조금 기다려서 받았어요",Free
cngGlpMn,,24.11.19,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167,49,55,여름과 잘 어울리는 하~얀색 블라우스에요 부유방 가려지고 팔뚝 어깨살이 잘 가려져서 부담스럽지않게 입을 수 있어 좋아요,Free
Av5abyWL,,24.09.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,얇아서 스킨색 속옷 입어야 되긴 하는데 엄청 편하고 부드럽고 아래도 길어서 부담없이 입을 수 있어요 휴가 가서 잘 입었습니다~,FREE
6U4t0RKX,,24.09.12,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,58,66,이 가격에 이 퀄리티 ! 너무 마음에 들고 검정색으로 하나더 구입하려구요:) 정말 부유방도 잘 가려주고 편하게 잘입고다녔습니다:),FREE
ucxPuMyJ,상위 5%,24.09.02,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,42,55,가격대비 마감도 좋고 핏도 예뻐요! 진짜 부유방 깔끔하게 가려주고 가슴 위쪽까지 올라와서 유교걸인 저한테 너무 딱 맞는 옷이에요!,FREE
o96emF7d,,24.09.01,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,52,55,"시원하고 좋아요
구김도 잘안가는 재질 같아요~
흰색도 사고 싶어요 너무 맘에 들어요
직진배송 이라 빨리받았어요 최고!",FREE
yumi******,,24.08.31,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,,54,,동남아 여행 갈 때 입었는데 너무너무 예쁩니다. 면이 살짝 덥긴 한데 부유방을 거의 다 가려줘서 너무 좋아요. 벗을때 약간 불편해요,Free
79wpOivQ,,24.08.30,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,55,"군더더기없는 디자인에 빠른배송! 편안한 옷! 
청바지든 면바지든 편하게 코디 가능해요~~
감사합니다 잘 입을게요^^",FREE
BVFwwBIM,,24.08.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,54,55,딱 생각했던 펑퍼짐한 핏의 팔은 약간 여리여리해보이는 그런 나시!! 이가격에 이정도 퀄리티면 상당히 만족해요 ! 이뻐용,FREE
르니르미,상위 15%,24.08.29,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,170,49,55,"사이즈 진짜 크긴해요
넉넉..
부해보이는감은 있는데
디자인은 예쁘네요
청바지에 입으니까 귀여워요
배송 진짜 빨라요~",FREE
Cg6TJFeg,,24.08.25,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,50,44,"블랙 나시 블라우스, 진짜 깔끔하고 세련됐어요! 아무데나 매치해도 찰떡이라 여름에 자주 손이 갈 듯. 완전 필수템!!!",FREE
8jZIM7ie,,24.08.17,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,한철입기적당해요부유방커버잘됩니다좋아요 다만 먼지는 잘 달라붙어서 돌돌이로 말아야돼요 세탁시 별로긴한데 가격생각하면 적당한퀄리팁니다,FREE
LMCjBRY6,,24.08.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,가격대비 퀄리티가 좋아요 부담스럽지 않는 나시라 편하게 입을 수 있고 데일리나 여행룩 어떤 걸로 입어도 괜찮을 거 같아요,FREE
D6Oz9S9h,,24.08.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,44,55,사진으로 봤을 때는 목부분이 갑갑해보이려나 했는데 실제 입었을 때 적당한 파임이에요 소재감 시원하고 예쁩니다 추천이에요,FREE
HqVC1WB2,,24.08.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,50,55,아이보리가 품절이라 블랙 주문했는데 마음에 들어요! 부유방도 확실히 가려주고 가격 대비 만족해요^^ 아이보리도 구매하려고용 ㅋㅋ,FREE
w66Ejxge,상위 20%,24.08.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,64,66,휴가가서 예쁘게 잘 입었어요 살 커버도 잘 되고 비치는 것도 생각보다 적어서 좋아요. 어깨끈 두께가 적당히 있어서 예뻐요.,FREE
YHYkb33e,,24.08.08,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,153,43,44,좀 커서 겨드랑이 안쪽이 잘보이긴 한데 시원하고 편하게 여행때 잘입었어요ㅎㅎ 디테일한 박음질은 별루였는데 급해서 그냥 입었습니다ㅎ,FREE
U8G30b9w,,24.08.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,생각보다 핏이랑 사이즈가 마음에 들어요! 박음질도 괜찮고 무난해서 손이 많이 갈 것 같아요! 다른색도 사고싶네요!!,FREE
WsyVRBAh,상위 30%,24.08.07,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,54,55,"화이트 구매했다가 마음에 들어서 블랙도 구매했어요
블랙이 더 오염 걱정 없이 휘뚜루마뚜루 데일리로 입기엔 좋네요 만족",FREE
aEKRTygX,,24.08.03,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,64,55,"흰색을 부해보일까봐 블랙으로 했는데
괜찮은거 같아요 부유방도 잘 가려주고 노출도 적당해서 좋아요 뚱뚱해보이지 않아서 좋아요",FREE
e8VfYN6X,,24.08.01,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,59,55,시원하고 얇은 소재에요 여름에 입기 딱 좋음!!! 배송도 엄청 빠르고 좋내요~~~ 예쁘게 잘입을게요 :) 너무마음에 듭니다,FREE
oNTSVcGM,,24.07.30,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,61,55,"무난무난 데일리!! 뱃살숨겨주는 마법의 핏! 겟!하세여
기장도 짧지않아 편하게 입을수있고 나시라 확실히 더 시원하네여",FREE
Zhak672h,,24.07.30,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,44,44,"사실 비슷한 디자인의 나시는 집에 많이 있는데 아이쇼핑중 아주 괜찮은 녀석을 발견했지뭡니까 ,, 역시나 부유방 커버는 물론 쑤그려도 내 가슴이 노출 되지않는 그런 착한 녀석이더군요 ,, 아쥬 만족해요",FREE
pyr9***,상위 25%,24.07.29,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"가격대비 퀄리티 bb 끈이 두꺼운것과 민무늬가 아니라 은근히 들어간 패턴이 맘에 듭니다. 
그런데 이거 앞.뒤가 있는 제품인가요?",FREE
vFyyCLKS,,24.06.15,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,47,55,"나시는 처음 구매해봐요
올 여름 덥다고 해서 저렴한 걸로 찾다가 구매했습니다
사실 첨에 입었을때는 이게 맞나..? 잠옷인가.. 했었는데
청바지랑 입으면 예쁠 것 같아요~
올 여름 자신있게! 입고 다닐게요 감사합니다",FREE
vhzUgE3j,,24.04.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,55,66,빠른 배송에 여행갈 때 잘 입었어요! 핏도 이쁘고 나시인데도 부담스럽지않아서 좋아요! 검정색으로도 사고싶어용ㅎㅎ,FREE
ximjeyoW,,23.09.03,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,이건 역시 여리여리템.. 잘나온 사진도 있지만 뭔가 상체에 살이 쪼금이라도 낑겨보이는 부분은 부해보일수밖에없는가바욧.! 하지만 가격대비해 만족해용!,Free
gZ56E451,,23.07.23,아이보리,Free,생각보다 커요,보통이에요,화면보다 밝아요,158,45,44,"아이보리인줄 알았는데 화이트 컬러였어요
천 재질이 약간 반질?거리고 쉽게 망가질 재질은 아니었어요
체구가 작은 편인데도 입고 벗기 불편했고 가슴부분이 좀 뜬다거나 어깨부분이 살짝 내려간다는 단점이 있어요",Free
J8D66gBS,,24.08.21,블랙,FREE,작아요,보통이에요,화면과 비슷해요,168,,88,사아알짝 작긴한데.. 막 늘어나거나하는 재질이 아니어서 더 그런 것 같아요 ! 그래도 옷 자체는 예쁘고 깔끔해서 나중에 다시 도전 !,FREE
w8Y6HROk,,24.08.15,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,55,44,부유방과팔뚝부자입니다…부유방은 싹가려지고 정면에서 봤을때팔뚝도얇아보여요 이더운데 나시못입을줄알았는데 너무마음에들어요🤍,FREE
8ifTav5b,상위 5%,24.08.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"민소매 처음 사봤는데 부담스럽지 않고 좋은거 같아요
겨드랑이쪽도 많이 안파이고 끈도 두꺼워서 속옷이 잘 가려짐 근데 주름이 잘 생김 ㅠ",FREE
Poc1Oc9G,상위 25%,24.08.11,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,172,53,55,"비슷한 디자인 중에 고심끝에 고른 옷입니다
안에 흰색 속옷입으면 비치지 않고 좋아요
바닷가 놀러갈 때 입으면 딱입니다 👍 추천해요!",FREE
jigo***,상위 25%,24.08.09,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,확실히 부유방쪽을 가려주니 자신있게 입게 되네요. 배는 가려주나 빨뚝살은 어쩔수 없이 관리는 해야겠지만 전체적으로 이쁜 옷이네요. 빠른 배송도 좋았구요.,Free
Mbqu2CX1,,24.08.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"핏이 딱 예뻐요~
부유방 커버돼서 여행가서도 일상에서도 엄청 지
자주 손이 가더라구요
너무 맘에 들어서 블랙도 하나 살까 생각중이에요",FREE
a44qkE54,,24.08.08,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150,42,44,너무 이뻐요!!!! ㅠㅠㅠ 다른색도 사고싶은데 여름 다 지나가는거같아서 고민중입니당 ㅋㅋㅋㅋ 날씬해보이고 부유방 커버 가능합니다 ㅎㅎㅎ,FREE
DaX804M8,상위 10%,24.07.30,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,비슷한 디자인이 많던데 스트랩이 두꺼워서 부유방 커버도 되고 일상에서도 부담 없이 입을수 있을것 같아 구매했습니다. 실물로 봤을땐 좀 큰가? 했는데 막상 입어보니 예쁘게 잘 맞았어요! 휴가 가서도 편하게 잘 입을것 같아요ㅎㅎ,Free
KdrMitDa,상위 15%,24.07.30,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157,44,44,생각보다 크긴 했는데 부유방도 잘 가려지고 팔뚝살은 좀 잘보이긴 하지만 여행지에서 편하게 입고 다녔습니다! 얇고 피부 예민한 저도 잘 입고 다녔어요 ㅎㅎㅎ,FREE
dgF0KwsW,,24.07.21,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,172,56,55,"나시 중에서도 끈이 두꺼운걸 좋아하는데 제가 찾던 스타일이라 잘 입을 것 같아요.
그리고 바지 안에 넣어 입으니까 좀 더 깔끔하고 귀여운 느낌이 들어요.",Free
WAzURRGi,,24.07.16,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"생각한것과 똑같이 왔어요
완전 화이트색인데 몸에 붙지않아서인지 비침도 많이 없는 것 같아요
재질도 시원해서 여름에 자주 입을 것 같아요",FREE
A2v6GdGA,,24.07.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,55,길이도 딱 적당하고 노출 부분이 많지 않아서 편하게 입기 딱 좋을 것 같아요! 두껍지 않은 재질이라서 시원하게 잘 입을 수 있을 것 같아요.,FREE
leej*****,,24.06.26,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,와우!!!! 이거 아주 잘산템! 얇고 시원한데 싼티안나고 앞뒤 파임 적당하고 암홀로 속옷도 안보이고 하나 더사려구요!! 가성비 아주 만족입니다요,Free
C2AvebsN,상위 10%,24.06.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,51,55,"세부가는데 편하게 입을려고 주문햇어요 
반바지나 긴바지 치마 아무데나 다 어울리고 
평소에도 잘 입고 다닐것같아요 !
빨리 배송해주셔서 감사해요 잘입겠습니다",FREE
n51pOWhu,,24.06.02,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,44,"생각보다 편하고 시원해서 좋아요!
여름에 아주 잘 입고 다닐 것 같아용
왕추천합니다!!
구매하세요 블랙 완전 추천요!!",FREE
UtGvIVEH,,24.05.13,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,첨 받았을 때 가슴 밑부분이 플레어라 더 부해보일거 같았는데 반바지랑 입으니까 괜찮은거 같아요. 부유방도 잘 가려주고 생각보다 날씬해보입니다,FREE
RJ4gpnHb,,24.05.01,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,168,52,55,"귀엽고 아방해요!! 여름에 입으려고 샀는데 만족입니다 ㅎㅎ 모델처럼 여리여리 핏이면 좋겠지만 그래도 덩치있어보이진않아서 다행이에요,,,,",Free
QUppIdn4,,24.04.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,50,55,"깨끗한 화이트 색상이라 화사한 가디건이랑 같이 입으면 너무 예뻐요
임산부라 배가 편해보이는 옷을 찾고있었는데 편하고 맘에 들어요
출산후에도 자주 입을꺼같아요",FREE
Uki0Sjzh,,24.03.25,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153,42,55,"심플한 디자인에 베이직합니다
많이파인 목선두아니구
넘 부담되는 나시두아니여서
이너로 입엇다가,여름엔 단독코디 해볼라구요

소재는 면이여서 구김은 있을수있으나,
시원하면서 케쥬얼할것같아요~^",FREE
GvpwIb9t,,24.03.25,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"흰색이랑 고민했는데 저한테는 검정이 편할 거 같아 골랐어요
사이즈 좋고 넥라인 많이.안파져서 숙여도 걱정 없고 입고 벗기 편한정도의 암홀이라 편하게 잘 입을 거 같아요
너무 펑퍼짐하면 입부복 같을까 걱정했는데 적당하네요",FREE
sFaB8tNt,,23.08.28,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169,52,55,저렴한 가격에 좋은 옷 잘 샀네여 배송도 빨랐고 부유방 잘 가려줘서 부담없이 입을 수 있어요 여름에 잘 입고 다녔어요 ! 옷 벗긴 좀 불편하지만 그래도 예뻐유,Free
5hXdWnst,상위 30%,23.08.28,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,158,46,44,여행가서 입으려고 급하게 주문했던 옷인데 맘에 들어서 너ㅜ너무 잘 입고 다녔어요!!! 일단 민소매인데 몸애 붙지않아서 시원하고 귀여워요 부유방도 잘 가려줍니다 ㅎㅎ,Free
gv5KAIjL,,23.08.23,블랙,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160,54,55,"가격대비 옷의 질이 엄청 좋아서 깜짝올랐어요
생각보다 더 벙벙하긴한데 그래도 귀여워서 휴가때 잘 입을것 같아요 ㅎㅎㅎ
냄새가 엄청 나서 페브리즈 뿌려놨더니 냄새는 빠지네용",Free
짱담이,상위 20%,23.08.15,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157,49,44,"진짜 편하고 예뻐요,, 첨에 냄새 좀 나서 탈취제 뿌리고 베란다 걸어놨더니 괜찮아 졌어요 !! 검정색도 사고시품 .. 다들 사셔요 ..",FREE
eEJynB40,,23.08.10,블랙,Free,작아요,보통이에요,화면과 비슷해요,161,58,66,살 좀 빼고 입어야 될 것 같아요ㅜ 부유방 가려주는건 너무 좋은데 팔통이랑 목부분이 약간 찡기네요 그래도 귀염귀염하고 편하고 예뻐요 살좀빼고 흰색도 살려고요^^,Free
Y2oK4AMF,,23.08.09,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,빠르게 배송해주셔서 잘 입었어요 ㅠㅠ 옷도 넘 편하고 예뻐용 부유방 부각도 전혀 안되고 핏도 적당해요~~~! 넥라인도 많이 안파여서 좋았어요,Free
히하하,,23.08.07,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,161,46,55,나시 블라우스 찾고 있어ㅛ는 데 스트랩이 두꺼워서 겨드랑이 쪽 적당히 가랴줘서 편해요 재질도 얇아서 요즘 입기 좋아요 배송도 빨랐습니다,Free
ynloyfjz,,23.07.30,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,170,62,66,무난하게 휘뚜루마뚜루 입기 너무 좋아요!!이번 여름에 너무 더워서 처음으로 나시 입었는데 너무 만족합니다!!가격도 좋아서 검정도 같이 샀어요,Free
nrMuFZTm,,23.07.25,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"시원하고 편하게 입고 싶어서 주문했는데 만족합니다!!
너무 부해보이지도 않고 얇고 몸에 달라붙지도 않아서 여름철에 시원하게 잘 입을 수 있어요!",Free
jIveZm9r,상위 20%,23.07.24,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,56,55,"옷이 이쁘고 어깨에 딱 맞아서 좋아요
가슴이 있는 편이라 뱃살은 가려주는데 부해보이기는 해요
그래도 적당히 팔 가려주고 넥을 잘 가려줘요~",Free
FILIAUob,,23.07.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,55,55,"급하게 구매했는데 배송이 빨리와서 좋았어요
가격과 같은 퀄리티예요 저렴해서 부담없이 입고 다녔어요 ㅎㅎ
무난하게 어디나 잘어울려서 추천해용",FREE
F47gdFPe,,23.07.14,아이보리,Free,생각보다 커요,보통이에요,화면과 비슷해요,160,55,55,생각보다 크긴한데 괜찮아요. 냄새가 조금 나면 빼고 입으면 될 것 같아요. 겨드랑이부분이 많이 가려지고 생각보다 비침이 심하지 않아서 좋아요.,Free
2078nZex,,23.07.14,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,154,48,55,기대 정말 안했는데 너무 예뻐요 이 가격에 이런 퀄리티라니!! 재질 너무 탄탄하고 마감도 잘 되어 있어요 어깨 스트랩도 착 감겨요 너무 마음에 듭니당,Free
d6QpB4K9,상위 10%,23.07.04,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,53,55,어깨라인 부분 두께도 딱 예쁘고 옷 전체 길이감도 딱 예쁘고 입었을 때 편안합니다. 겨드랑이랑 옆구리 연결되는 부분이 떠서 핏이 조금 신경쓰이긴 하는데 그래도 전체적으로 예쁩니다.,Free
BNSWWOMy,상위 20%,23.07.02,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,42,44,"핏이 우선 너무 예뻐요 !
바람도 잘 통해서 시원하고
좋아요 ㅎㅎ
비침은 사진 정도인데 안에 얇은 나시 입으면 전혀 문제 없어서 괜찮아용 히히",Free
6GLmkDg1,,23.06.24,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"배송은 빨리 받았구요
팔을 올렸을때 속옷이보여요 겨드랑이부분 헐렁한 느낌 
 리뷰보고 주문했는데 그냥그러네요 옷은 귀여워요",Free
idARBoSP,,23.06.22,블랙,Free,생각보다 커요,보통이에요,화면과 비슷해요,160,57,55,"생각보다 통이 널널한데 아방하니 귀여워요 ㅎㅎ
얇은 소재로 입으면 시원하고요! 
소매가 얇지 않아서 속옷 신경쓰이지 않아서 
입기 편할 것 같아요.
흰 바지에 아주 찰떡이요!!",Free
sxEPqjKD,상위 25%,23.06.21,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,일단 배송이 정말 빨랐어요. 퀄리티와 핏 둘 다 너무 마음에 들어요 !! 여기 저기 입기 좋을 것 같아요. 팔 쪽이 많이 파여있지 않아서 좋았습니다,FREE
0ZM6FDiB,,23.06.13,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,부유방 가려주고 가슴 파임 신경 안 쓰이고 배도 신경 안 써도 되는 나시입니당 속옷 끈도 안 보이니까 너무 좋아요!! 검은색도 살 예정이에요!,Free
navr****,,23.06.03,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,48,44,생각보다 품이 엄청 앞뒤로 넓어서 뒤에가 많이 뜨더라구용 그래도 디자인이 예뻐서 만족해요!! 이번 여름 휴가 때 입으려고 샀는데 예쁘게 입을 수 있을 거 같아요!,Free
9zW5My8M,상위 30%,23.05.25,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,불편한 점이 하나도 없는 완전 찾던 옷이에요! 두 가지 컬러 다 샀는데 만족합니다 잘 입을 수 있을 것 같아요 ㅎㅎ 원단 느낌도 좋아요,Free
slot*****,상위 30%,24.12.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,신혼여행갈 때 바캉스룩으로 입으려고 샀습니다 여름말씨라 시원하게 입으려구 나시 구매했구요 캐주얼한듯 포멀한듯 맘에드네요,FREE
0haCUTvb,,24.10.17,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,148,55,55,발리가서 입으려고 샀어요 퀄리티 진짜 좋습니다 부유방도 가려지고ㅠㅠ깔끔 꾸안꾸 할 수 있을거같아요 진심 최고에요 넘 이쁨ㅠㅠ 얼른가서 입고싶습니다,FREE
mv8uiXo5,,24.09.20,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,167,52,44,"나시지만 끈도 두껍고 많이 파이지 않아서 입기 부담스럽지 않아요.
색도 화이트고 날씨 좋은날 입으면 쨍하니 예뻐요",Free
UkHs1EYZ,,24.09.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,47,55,급하게 여행때 입으려고 샀는데 급하게 산것 치고 만족합니다~~퀄리티도 가격대비 나쁘지 않은것같아요! 시원해보이고 좋습니당,FREE
J69GLSVd,,24.09.12,아이보리,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,167,60,55,"생각보다 가슴때문에 옷이 올라가서 생각했던 핏은 아니지만 그래도 깔끔 청순한 느낌이에요
부유방 잘 가려주고 옷이 편해요",Free
qnGcgF9H,,24.08.28,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,165,46,44,"냄새에 깜놀했지만 뭐 빨면되고 ㅎㅎ
심플하고 너비가 펑퍼짐해서 편해요
얇아서 조금 비치긴하는데 여룸에 이정도야,,
청바지랑도 너무잘어울림
검정도 궁금해요",Free
muqy73TB,상위 5%,24.08.28,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,159,53,55,"남방이랑 입으니까 지금날씨에 입기 좋았어요 ㅎ ㅎ
처음에 식초냄새가 너무나서 한번 빨아서 입었고
옷은 여리여리하고 예뻐요",Free
nlQ49nsT,상위 30%,24.08.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,51,55,"예상했던 색깔과 느낌 그대로였습니당 :)
이번 여름 휴가 때 잘 입고 놀러다녔어요-! 
기본템으로 추천합니다~~~!!",FREE
xd3rW875,,24.08.24,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168,52,55,"리뷰가 좋아서 샀는데 그냥그래요!!
제가 어깨가 있어거 안어울려서 그런건지ㅋㅋㅋ
퀄리티는 나쁘지않아요 벙벙한 핏이라 편하긴합니다",FREE
07JRBN7R,,24.08.23,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153,48,44,나시 진짜 넘 편하고 예쁘고 엄청 귀여워요! 신축성은 없지만 널널해서 활동하기도 편하고 부유방도 완전 잘 가려줘요. 강추합니다.,FREE
zPJapZmH,,24.08.22,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,66,"대박 너무 이뻐요ㅜㅜ
해외여행앞두고 상의고민이었는데
완전 해결이요!!이가격에 이퀄리티
완전 감동입니다. 최고",FREE
XPN3FUtR,,24.08.22,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,170,52,44,여행갈때 입으려고 구매했습니다! 너무 맘에 들어서 검정색도 구매했어요! 길이랑 퀄리티 다 맘에 드네요 잘 입겠습니당!,Free
4Y6mgQMm,,24.08.22,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,53,55,이너티로 최고에요 소매도 길어서 레이어드하기 좋음 한번도 실패없는 맛집입니당 다른것도 구매하러 갑니다요옹 사이즈는 큰편은 아님 모델분처럼 마르고싶어여여여여,FREE
gC54qNi2,상위 10%,24.08.19,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,48,44,"편하고 예뿌게 잘 입었어요
배송도 완전 빨리와서 놀러갈때 시원하게입었습니다.
가격도 착하고 부유방도 잘 가려줍니다!",FREE
밍쪄봉봉,,24.08.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,59,66,여행갈때 입으려고 샀어요ㅋ 부유방 커버되서 좋구요ㅋ 소재가 얇아서 시원하고 좋을것 같아요~소재가 얇아서 세탁을 조심히 해야할것 같아요,FREE
thdu****,상위 20%,24.08.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171,58,55,"진짜 부유방 너어어어어무 잘 가려줘요 !!
근데 조오금 저렴한 느낌이 나지만 그래도 가격에 비해 정말 괜찮네요 아이보리도 사고싶어요",FREE
g1bLmWXk,,24.08.10,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,47,66,팔뚝살을 잘 가려주고 핏이 아방해거 너무 이뻐요! 색상도 흰색에 가까운 아이보리라서 하의를 뭘 입어도 잘 어울립니다! 휴가갈때 잘 활용할예정이에요,FREE
g1bLmWXk,,24.08.10,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,47,66,팔뚝살 부자인데도 잘 가려주고 아방해서 핏이 너무 이뻐요! 색상도 무난한 검정이라 하의를 뭘 입어도 잘 어울립니다! 내년여름에도 살 의향있어요,FREE
aqwYL09p,상위 15%,24.08.09,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158,45,44,"생각보다 통이커서 편하게 입기좋아요!
부유방 커버되어서 신경쓰지않고 입어도되니
좋습니다! 아주 얇은편이 아니라 비침걱정도 없어요!",FREE
aqwYL09p,상위 15%,24.08.09,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,45,44,"생각보다 통이커서 편하게 입기좋아요!
부유방 커버되어서 신경쓰지않고 입어도되니
좋습니다! 아주 얇은편이 아니라 비침걱정도 없어요!",FREE
dlag******,,24.08.04,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,174,61,55,"늘어나는재질 X 어깨 짱짱하게 잡아주고 
부유방 완 전 잘가려줘서 만족스러워요!
바스트가 큰분들한테는
배부분이 벙 뜰거같은느낌 그래도 이뻐요!",FREE
Gzd2EU6m,,24.08.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,99 이상,"가슴때문에 앞이 살짝 들리고 허리라인이 없어서 조금 부해보여요 상체 마른 분들이 입으면 더 예쁠거 같아요
그래도 부유방 너무 잘 가려줘서 편하게 잘 입을 것 같아요",FREE
rDfhz4oJ,,24.08.02,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,46,44,"무난해요 나시여도 무난하게 입기 조아여
 근데 재질은 딱 가격만큼입니다
올해 한철만 입고 버려야할 거 같긴해요
ㅋㅋㅋㅋ",FREE
b0qYNP58,,24.08.02,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,미춋어요 너무 완벽한 블라우스 .. ㅠㅠㅠ 부유방 커버 싸악 넥라인도 적당히 유교걸스럽게 파임(답답하진 않아서 더 좋아요),Free
