아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ydXeeDIP,,24.11.11,오트밀(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,58kg,상의 55,"이너로 입기에도 좋고 배에도 끼지 않아서 단독으로 입어도 부담이 없어요!
안감이 기모인데 답답한 느낌이 아니라 부들부들해서 거슬리는것 없이 따듯합니다 ㅎㅎ
가디건이랑 같이 코디해도 예쁘구 자켓에도 잘 어울릴것 같아요 ㅎㅎㅎ
반목 스타일이라 목도 안껴서더 좋네요 ㅎㅎ"
zIIHOVju,,24.11.09,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,55kg,상의 66,"작년부터 겨울 필수템 되고 있는데 어떤 코디든 잘 어울려요!배송도 너무 빨라서 아주 만족해요:)♡
부드럽고 따뜻하고 신축성도 있어 아주 좋어요!
이미 아이보리랑 블랙은 잘 입고 있는데 이번 겨울에는 다른 컬러 도전해볼까 해서 크림? 소프트 아이보리? 구매해봤습니다!다른 컬러도 궁금해요!!!"
zIIHOVju,,24.11.09,소프트크림(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,55kg,상의 66,"작년부터 겨울 필수템 되고 있는데 어떤 코디든 잘 어울려요!배송도 너무 빨라서 아주 만족해요:)♡
부드럽고 따뜻하고 신축성도 있어 아주 좋어요!
이미 아이보리랑 블랙은 잘 입고 있는데 이번 겨울에는 다른 컬러 도전해볼까 해서 크림? 소프트 아이보리? 구매해봤습니다!다른 컬러도 궁금해요!!!"
jbS3G0AM,상위 25%,24.11.02,소프트크림(기모_크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,"목끝까지 올라오는 목티는 부담스러워서 반목라인으로 찾고 있었는데 그 중에서도 고급스러운 편이라 구매했는데 사진 그대로에 촉감도 부들부들해서 만족스럽습니다!
요즘 날씨에 낮에는 쪼금 더운데 저녁이나 다음주부터는 잘 입고 다닐거 같아요!"
jbS3G0AM,상위 25%,24.11.02,모던블랙(기모_크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,"목끝까지 올라오는 목티는 부담스러워서 반목라인으로 찾고 있었는데 그 중에서도 고급스러운 편이라 구매했는데 사진 그대로에 촉감도 부들부들해서 만족스럽습니다!
요즘 날씨에 낮에는 쪼금 더운데 저녁이나 다음주부터는 잘 입고 다닐거 같아요!"
GLahwECC,상위 20%,24.10.27,소프트크림(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,52kg,상의 55,"보들보들하고 소매길이도 넉넉합니다!
속옷이 비치기는 하지만 그렇다고 살이 노골적으로 비치는 정도는 아니에요~ 이너티로 제역할 톡톡히하는 제품입니다 
목부분이 애매한 기장이라 넥라인 주름이 예쁘지 않긴 한데, 오히려 목부분이 너무 올라와서 불편하지 않아서 좋습니다"
48HcZNky,상위 5%,24.10.26,크림(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,"받자마자 입어봐서 쭈글하긴 하지만 옷 마음에 들어요. 목도 쨍쨍하고 크기도 적당하구요. 제체격에는 너무 붙지도 않구요. 진한색 속옷입어서 비치는데 스킨톤이면 외투이너로 단품으로 입어도 괜찮을거 같고, 레이어드 하기도 좋구요. 
입어보고 빨아보고 안늘어나고 보풀심하지 않으면 추가구매 하려구요! 어떨지는 아직 잘 모르겠네요."
leej******,상위 15%,24.10.23,소프트크림(기모_크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,47kg,상의 55,"검정흰색 샀는데 둘다 만족
너무 길어도 힘든데 짧게 나온 게 있어서 바로 구매
단독보다는 니트랑 입거나 이너로 입는 게 더 좋아요 !
생각보다 따뜻해오"
wFZ3jTsD,,25.01.12,그레이(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"예쁜 그레이 색상인데, 스판기가 없어서 어깨가 넓은 편인 저에게는 약간 착용감이 불편했어요ㅠㅠ
그래도 이너로 잘 입을 것 같아요~"
vWjyCSg5,,24.12.20,스카이블루(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면보다 밝아요,159cm,50kg,상의 55,"실제 색감이 더 밝아서 마음에 들었어요.
촉감도 부드러워 입었을 때 착용감이 좋았어요. 
목도 답답하지 않고 딱 좋아요~"
rlaw******,상위 10%,24.12.18,소프트크림(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,"마감처리 너무좋구요
진짜 감촉 최곱니다. 할인가에 샀는데 너무 맘에들어요

쪼이는 느낌 없이 신축성도 좋아서 잘입을 것 같아요"
7OwQey74,상위 25%,24.11.27,스카이블루(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,153cm,47kg,상의 44,색상은 생각보다 어둡지만 그래도 맘에들어요 부들부들하고 안감기모는아닌듯해요 실밥정리가 잘안된부분도 있어요~!
MfO2YDPT,상위 10%,24.11.12,브릭(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,앙고라는 기모 버젼보다 얇은 소재이니 참고하세요! 쨍한 빨강은 아니고 톤다운된 버건디 색상입니다~ 크리스마스쯤 입기 좋을 듯 해요
MfO2YDPT,상위 10%,24.11.12,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,보풀도 별로 없고 마감이 잘 된 상품 같아요! 다른 색상 구매후 재구매로 기모 블랙 구매했습니다. 만족하면서 잘 입고다닐듯
sang******,상위 20%,24.11.06,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,기본템으로 넘 예쁘고 깔끔해요~~ 따뜻한 이너로 입기 좋을 것 같아요. 다른 색도 구매할까 생각중입니다. 반목이라 답답하지 않아용
zH0LRGzC,,24.01.10,오트밀(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 55,"스카이블루 기모로 같이 구매했었는데, 기모랑 앙고라랑은 확연히 다르긴 하네요! 이 친구가 훨씬 얇고 부드러워요. 확신의 이너상, 입니다. 오트밀 치고 오묘한 색들이 섞여있긴한데 무난해요 가성비 대비 괜찮아요"
쑥쑤기,상위 5%,23.12.15,스카이블루(기모ver.),F(44~66),생각보다 커요,보통이에요,화면보다 어두워요,156cm,48kg,상의 55,"배송이 생각보다 늦어서 좀 기다렸어요
옷 자체는 부드럽고 쫀쫀하고 따뜻해요
폴라부분 마감이 약해서 옷 입고 벗다가 튿어짐ㅜ
색깔 여러개 샀는데 색깔별로 목폴라부분 길이감이 조금씩 다름.
소매부분이 길어서 핏자체는 예쁜 편이지만
하늘색이 좀 탁한? 칙칙한 하늘색이라 자칫 촌스러워 보일 수 있음...뭐랄까 어머니 친구같음...
그래도 겨울이너로 입기 좋은 기본티~"
쑥쑤기,상위 5%,23.12.15,모던블랙(기모ver.),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,156cm,48kg,상의 55,"이너로 휘뚜루마뚜루 입기 좋은 목폴라에요!
부드럽고 짱짱한 편~
소매부분이 길어서 여리여리하게 연출가능해서 조아여
분명 반폴라같은데 목이 짧아서 거의 다덮음 ㅋㅋㅋㅋ
아이보리 블랙 블루 3개샀는데 3개가 다 길이가 살짝씩 다른거같아요,,"
쑥쑤기,상위 5%,23.12.15,크림아이보리(기모ver.),F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,156cm,48kg,상의 55,"배송이 생각보다 너무 늦어서 2주 기다렸어요..
무슨 기본티를 2주를 ..기다리나...
깔끔한 아이보리인데 목부분 박음질이 약해서 입고벗고 하다가 안쪽 박음질 터졌어용ㅜㅜ 에흉
그래도 소재가 매끈하고 좋아요 !!"
XAWqZiVN,,23.12.03,"오트밀(앙고라ver.),",F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"💗색
오트밀 진짜 넘 이쁩니다 약간 이런 멜란지같이 색 섞인 따스운 폴라티 찾고있었는데 넘 조아요
💗재질
앙고라라 입었을 때 넘 부드러워서 기분조아요 그리고 막 두껍지느않아도 따숩습니다

블프 가격 기준 넘 만족합니당"
5CCg4DF5,상위 10%,23.11.30,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,63kg,상의 66,포장 뜯었는데 옷이 쪼그매서 안들어가면 어쩌나 했는데 막상 입은까 널널하고 편하더라구요! 많이 달라붙긴 하는데 조끼나 니트랑 같이 입으려고 산거라 만족합니다. 재질은 아쥬 부드러워요~ 아 근데 어디가 앞인지 뒤인지 모르겠어요 ㅋㅋㅋ 걍 입는중ㅋㅋㅋ 잘입을게요~!
A0FZyZuV,,23.11.26,스카이블루(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 66,받자마자 다른 색도 또 사야겠다는 생각을 하게 만드는 퀄리티네요... 색도 어두워보이지만 실제 색감은 쇼핑몰 색감이랑 똑같아요! 어둡지 않아요! 다만 한가지 아쉬운 건 목 부분에 약간 주름? 이라고 해야하나 무튼 잡히는데 그거 감안해도 말라보이고 넘 좋아요!
Hikari,상위 25%,23.11.24,스카이블루(기모ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 55,"색감도 화면과 동일하고 안감의 기모 가공도 촘촘하지만 두껍지 않게 잘 되어 있어서 퀄리티는 굉장히 만족해요.
 
 상의 자체만 입어 봤을 때 44반~55 를 입는 저에게 3번째 사진처럼 가슴 아래 부터 둘레가 좀 넉넉하네? 라는 생각은 들었는데...
4번째 사진처럼 하의랑 입어보니까, 티셔츠 자체가 부들부들하게 힘이 없다보니 하의에 넣어서 입으면 하의에 넣는대로 티셔츠가 스크류바처럼 몸에 감겨요. ㅋㅋ 어떤 느낌인지 아시겠죠. 거기다가 하의의 허리까지 낙낙하면 상의가 계속 밖으로 삐져 나오네요.

⭐️⭐️⭐️⭐️⭐️ 정말 정직한 F 사이즈예요!! ㅎ"
I_M,상위 10%,23.11.11,크림아이보리(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"이너티로 입으려고 구매했어요
반목티인줄 알았는데 반목티는 아니고
기본 목폴라입니다.
반목티로 입으려면 맨 마지막 사진처럼 한단 접어서 입으면 될 것 같습니다.
흰색이라 속옷라인이 비칠 수 밖에 없습니다.
살짝 기모가 들어간거라 따뜻합니다 !!
사이즈는 너무 딱 붙지 않아서 좋습니다.
기본 이너티라고 보시면 될 것 같습니다.
신축성도 있습니다 !"
G3WhWUZv,,22.12.24,크림(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 66,"니트 안에 이너로 입으려고 구매했어요 화이트는 너무 부담스러워서 크림 색상으로 구매했는데 부담스럽지 않고 만족스럽습니당 

다른 분들 후기처럼 앞뒤 구분이 없는 옷이고 그래서 맨투맨이나 후드티 안에 입을 때는 괜찮았는데 브이넥 니트를 입으니까 처음에는 목 부분이 좀 울더라고요 부자연스러운 것 같아서 걱정했는데 입다보니까 자연스럽게 자리가 잡혀요 다른 목폴라는 구매하면 접어서 입었는데 이것도 접혀서 꿰맨 디자인이지만 반목이라 안 접어도 돼서 편해요 ㅎㅎ 배송도 빨랐고 보드라워서 잘 입을 것 같아요!

(참고로 입을 때 목 부분을 많이 늘려서 입으면 뚜둑 소리가 납니다 ㅠㅠ 조심해서 입으셔야 될 것 같아요)"
소고기미역국,상위 25%,22.12.21,아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,70kg,상의 66,"마감은 깔끔하지 않았어요
입으면 사진처럼 들뜸이 약간 부자연스러워요
그래도 가격대비 굳! 이너로 잘 입을 거 같아요
그리고 원래 앙고라 버전 하늘색 샀는데 같은 프리사이즈인데도 목부분이나 사이즈가 좀 달라서 반품했습니다(사진참고)"
소고기미역국,상위 25%,22.12.21,블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,70kg,상의 66,"1,2번째 사진 색상은 그냥 밝게 나온 거예요
실밥 마감이 그렇게 깔끔하진 않아요
입었을 땐 3번째 사진처럼 쇄골부분이 조금 부자연스러운 들뜸이 있어요
가격에 맞는 상품질이었어요!
그리고 원래 앙고라 버전 하늘색 샀는데 같은 프리사이즈인데도 목부분이나 사이즈가 좀 달라서 반품했습니다(사진참고)"
잴리잴리,상위 15%,22.12.20,크림(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,60kg,상의 55,마음에 들어서 검정 구매했다가 다른 색도 샀네요.우선 아이보리는 안에가 비칩니다. 속옷색깔 잘 입거나 외부에 뭘 입어야 합니다. 목이 쪼이지 않아서 저는 오히려 좋더라구요. 이너로 받쳐입을때 손이 자주갑니다. 게다가 제가 키가 큰 편인데도 팔이 남아요. 너무 좋습니다. 또구입하러 올지도 몰라요 ㅎㅎ
I7RQgGQc,상위 15%,22.12.19,민트(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 55,"민트색상은 앙고라 소재이길래
색감보고 구매한건데 소재도 마음에 들어요
두께감 얇은데 괜찮아요
색감도 화면 그대로 물빠진 민트라
마음에 들어요 겨울에 어울리는 톤!
소매 기장감 길어서 좋아요"
I7RQgGQc,상위 15%,22.12.19,크림,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 55,"딱 크림 색상이에요
적당히 도톰하고 반목이라 편해요
올 겨울 잘 입을거 같아요
부들부들 착용감도 괜찮구요
소매기장 길이감 넉넉해서 이너로 괜찮네영
다른 컬러도 소장해야겠네요
직진배송으로 하루 걸렸어요"
T6Kfo2gT,,22.12.10,블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,여리여리핏이라 맘에 들어요!!! 겨울에 이거 하나만 입기엔 부족합니다!!! 근데이뻐요!!!! 실밥같은 마감이 살짝 아쉽긴 한데 그래도 손목 감싸고 떨어지는 팔 부분도 좋고 전체적인 핏도 맘에 들어서 만족합니당
p2JaDRhM,상위 20%,22.12.03,블랙(기모ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,169cm,64kg,상의 66,"크게 기대안했는데 생각보다 더 따뜻하고 부들부들해서 너무 좋아요.. !!! 직진에서는 다 품절이라 그냥 일반배송으로 주문했는데 배송도 왕빠르고 진짜 괜찮습니다...👍👍 이번에 시험삼아 한장만 샀는데 여러장 더 구매해야겠어요 !!! 
다만 팔이 좀 긴편이라 소매가 사진보다 짧은건 좀 아쉬워요 그래도 나쁘지 않습니다 ^_^"
eunw******,,22.12.01,블랙,F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,158cm,45kg,상의 44,"나쁘지는 않은데요.. 한 번 빨면 보풀 올라올 것 같은 재질이에요. 달라붙는 재질 아니고요 약간 탄탄함이 있는 재질입니다. 그리고 기모가... 이걸 기모 있다고 해도 되나? 하고 살짝 킹받는 아주 아주 아주 얇은 기모입니다.
붙는 거 싫어하는 분들한테 추천 드림 아 글고 목 안쪽에 박음질이 아주 잘 되어 있는데 그래서 따가워요;; 그냥 잠깐 입어보고 벗었는데 벗고 보니 쇄골 쪽이 살짝 빨개짐"
HIIcVKR3,상위 25%,22.11.24,블루(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,,,,기모안감이 너무 맘에들어서 앙고라도 좋겠지? 생각하고 색깔이 맘에들어서 구매했는데 촉감이 완전 달라요. 살짝 거친? 기모버전은 촉촉부들했었거든요. 그래도 색 맘에들고 가디건 안에입어주기 좋아요!
민트블루,,22.11.20,블랙,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,153cm,45kg,상의 55,"딱달라붙지는 않나 했는데 적당히 달라붙네요~
핏이 완전 쫘악 달라붙지않고 그렇다고 헐렁하지않고 적당히 달라붙어 이뻣고. 반목 괜찮네요 입어보니. 저는 블랙이랑 크림샀는데 입어보니 팔길이도 적당하고 괜찮았어요. 기모라 따뜻할듯 속 비침도 거의 없어요 굿굿 !! 사진은 이상하지만 입으면 이뻐요"
GT3fnEEK,상위 1%,25.01.05,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,57kg,상의 66,"목 답답한거 싫어해서 목폴라 못입지만
신축성 좋고 답답하지 않으면서 뭔가 스타일링 가능한 옷 찾다가 이걸로 구매
아주 만족
얇고 신축성 좋고 후들후들 거려서 상체뚱뚱이한테 적합
👍🏻"
kcd0****,상위 10%,25.01.02,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,45kg,상의 44,"앙고라라고 해서 좀 겨울 같은 보송보송한 느낌일 줄 알았는데 엄청 얇아서 비칩니다ㅠ_ㅠ
그래도 살짝 비치는 재질이 주는 예쁨도 있는 것 같아서 럭키비키적 사고로 품습니다 헤어리한 가디건 안에 입으면 예쁨✌️"
cMaDnyA5,상위 5%,24.12.25,블랙(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,49kg,상의 44,두껍지는 않아서 좋아요! 코트 안에는 두껍게 입을 수가 없어서 얇은 목티 하나 필요했는데 가성비 좋네요 ㅎㅎ목이 좀 짧은 편이라 긴목은 너무 답답하고 반목입으면 남들 그냥 목티입는 느낌이라 ㅋㅋㅋ 일부러 반목으로 주문했는데 목짧은 저에게 길이가 딱입니다~~ 번창하세욤
Bp76ON0s,상위 20%,24.12.21,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,이너로 입으려고 샀는데 낙낙한 핏이에요 몸에 착 달라붙는 핏을 원하긴 했는데 단독으로도 입을수있을거같고 마음에 들어요 제가 목이 짧아서 ㅜㅜ반목으로 사봤는데 적당해서 너무 마음에 듭니다!
6OyS1Z1D,상위 25%,24.11.27,오트밀(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,169cm,57kg,상의 55,"잘 늘어나고 몸에 착 붙어요
그리고 좀 많이 얇습니다 브라끈 다 보임
대신 찌찌가 좀 커보임 ㅎ… 딱 붙어서 그런가
길이는 세미크롭이 더 좋을듯 싶습니다 대충 올려 입으면 되긴 하는데
여튼 이너로 입으려고 산 거라 무난해요
잘 입을게요"
8s9LGzCl,상위 10%,24.11.14,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,목이짧고 얼굴이 긴편이라 목폴라는 잘 안입고 입어야한다면 하프넥을 입는데 요건 단점을 부각시켜주지않는거같아요! 자연스럽게 목뷰분에 주름이 생기면서 셔링도 잡혀서 예뻐요~속네 기모도 톡콕히 들어있고 길이는 골반 아래 엉덩이 조금 위까지 덮어줘요!
leej******,상위 15%,24.10.23,모던블랙(기모_크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,47kg,상의 55,"생각보다 예쁘고 길이는 짧은 편이라
제가 키가 150대인데 짧아요
저한테는 편한데 키 크신 분들이나 상체 기시면
많이 올라가실 수도 있어요 !
생각보다 따뜻하고 퀄리티 좋아서 만족해요"
VWrXi3yg,상위 10%,24.10.12,블랙(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"색은 완전 까만색에 살짝 앙고라 털이 있는 느낌이고, 소재랑 박음질이 좋아서 꽤 오래 입을 수 있을 것 같아요!! 싼제품에서 쓰는 반딱반딱한 원단이 아니어서 좋고, 보들보들 신축성도 좋아요. 그리고 소매가 딱 손등 덮어줄만큼 길어서 좋아요 전반적으로 넘 만족스럽습니다 잘 입겠습니다 ㅎㅎ"
VWrXi3yg,상위 10%,24.10.12,아이보리(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"지금까지 목폴라는 암거나 사서 한철 입는 소모품이었는데 이거는 소재랑 박음질이 좋아서 꽤 오래 입을 수 있을 것 같아요!! 싼제품에서 쓰는 반딱반딱한 원단이 아니어서 좋고, 보들보들 신축성도 좋아요. 비침이 있긴 하지만 이너로 입을 거라 괜찮아요! 그리고 소매가 딱 손등 덮어줄만큼 길어서 좋아요 전반적으로 넘 만족스럽습니다 잘 입겠습니다 ㅎㅎ"
VWrXi3yg,상위 10%,24.10.12,오트밀(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,"지금까지 목폴라는 암거나 사서 한철 입는 소모품이었는데 이거는 소재랑 박음질이 좋아서 꽤 오래 입을 수 있을 것 같아요!! 싼제품에서 쓰는 반딱반딱한 원단이 아니어서 좋고, 보들보들 신축성도 좋아요. 사진처럼 비침이 있긴 하지만 이너로 입을 거라 괜찮아요! 그리고 소매가 딱 손등 덮어줄만큼 길어서 좋아요 전반적으로 넘 만족스럽습니다 잘 입겠습니다 ㅎㅎ"
h0Eik75G,상위 25%,24.10.09,아이보리(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,기본 이너로 매우 만족합니다! 흰색은 좀 비치긴 하는데 어차피 이너로 활용할거라 상관없어요. 가성비 좋은 것 같네요! 앙고라라서 보풀 많은 느낌이면 어쩌나 했는데 딱 적당해요. 따뜻하고 좋네요.
WF3rFqw5,,25.01.14,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,"기모버전 샀는데 보들보들하고 재질 좋아요! 추천합니다!
다른 색상 구매도 할 예정이구요, 목티여도 반목티라 넘 예쁩니다!
제 체형에는 딱 달라붙어서 체형이 다 드러나긴 해요"
피카쵸,상위 20%,25.01.12,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 44,"브릭색상 사고 마음에 들어서 블랙,화이트
하나씩 더 추가구매했어요
퀄리티 다 동일하고 색상도 마음에 들어요
따뜻한 이너로 잘 활용할 수 있을 것 같아요"
피카쵸,상위 20%,25.01.12,블랙(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 44,"브릭색상 사고 마음에 들어서 블랙,화이트
하나씩 더 추가구매했어요
퀄리티 다 동일하고 색상도 마음에 들어요
따뜻한 이너로 잘 활용할 수 있을 것 같아요"
mdeTuix5,,25.01.11,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"제가 체격이 좀 있는편인데도 사이즈가 널널했어용
따뜻하고 소매 길이도 적당하고 너무 좋습니당
한번 빨았는데 옷이 줄어들거나 망가지거나 하는 것도 없습니다"
희희먕,,25.01.09,브릭(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,77kg,상의 77,"소재도 보들보들하고 색도 톤다운된 색이라 예뻐용!!
다만 너무 얇아서 겨울에는 혼자 못 입을 것 같아용!!
가을, 봄에 입으면 좋을듯 합니당!"
RofhMXt1,상위 20%,25.01.08,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 66,"같이 구매한 니트안에 입을 이너로 구매했어요
목이 짧아서 반목티 구매하는 편인데 도톰하니 겨울 이너로 좋아요. 색상은 너무 쨍하지 않은 크림 몇방울 들어간 아이보리입니다"
IcrxK2Sb,상위 10%,25.01.07,모던블랙(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,159cm,51kg,상의 55,생각보다 꽤 도톰합니다!!! 그만큼 재질은 좀 탄탄한 느낌이에요. 이 가격에 요정도 퀄리티라면 저는 만족합니다 ㅎㅎ 조금 더 입어보고 다른색도 주문할게요
RTPxjcqr,상위 5%,25.01.06,소프트크림(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,목이 답답할까 싶었는데 생각 보다 널널해서 편하고 안답답하네요 소재도 부드럽고 너무 달라붙지않는 소재라 편하게 휘뚜루마뚜루 입기좋은거같아요
aI3rESoY,상위 10%,25.01.05,브릭(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 55,딱 달라 붙어서 단독으로 입기는 조금 어렵지만 색감이 너무 예쁘고 잘 늘어나서 이너로 많이 활용해요🫶🏻 색깔이 진짜 진짜 예뻐요
OsdIrXZ1,상위 5%,25.01.05,아이보리(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,이너용으로 딱 좋습니다. 목길이가 너무 길지 않아서 답답하지 않고요. 부드러워서 속옷위에 바로 입어도 좋습니다. 다만 정말 딱 이너용이기에 비침이 커서 단독으로 입긴 부담스러워요.
kjpyQrRh,상위 15%,25.01.05,스카이블루(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,170cm,65kg,상의 77,생각보다 보들하고 컬러도 탁하지 않은 맑은 하늘색이라 예뻐요! 답답하지 않고 편한 재질입니다 이너로 입기 편해서 다른색도 구매하고 싶어요
ZZ9OVlhf,상위 15%,25.01.05,다크그레이(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"다크그레이 강추합니다. 어떤 상의랑 매치해도 예뻐요!! 너무 긴 목폴라티셔츠는 답답해서 싫어하는데, 이건 적당한 길이라서 너무 편해요."
tgI689SB,상위 5%,25.01.04,모던블랙(기모ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"뷔스티에 원피스 이너로 입으려고 샀는데 반목이라 목이 답답하지 않고 좋아요! 신축성도 좋고, 무엇보다 생각보다 두껍고 기모도 부드러워서 착용감이 좋아요:)"
PbLq7jfb,상위 10%,25.01.02,오트밀(앙고라ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,56kg,상의 55,"크림색 사입고 너무 맘에 들어서 오트밀 하나 더 구매했어요! 너무 쫀쫀하고 따뜻하고 몸에 착 감기는
느낌이 너무 좋아요 블랙도 구매할 예정입니댜.."
PtB3SmaC,상위 15%,25.01.01,다크그레이(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,생각보다 기모가 따뜻해요 ! 겨울엔 항상 히트텍 필수였는데 히트텍 없이도 따뜻합니다 목도 조이는 느낌이 없어서 좋았어요 다만 입고 벗을때마다 목부분에서 뚜둑 하는 소리가 나서 불안했다눈 ㅎ
구매확정은신중히,탑리뷰어,25.01.01,브릭(앙고라ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"예상했던 거랑 조금 다르긴 한데 저렴하게 구매해서 품고 가요! 생각보다는 덜 까슬거리지만, 제 피부에는 조금 간지럽긴 하네요. 색감은 딱 원하던 거랑 같았어요."
asas***,상위 5%,24.12.30,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,162cm,46kg,,잘 안보이긴 하지만 목 쪽에 박음질한 부분이 한번 세탁하니까 다 풀렸어요ㅠ 그래서 겉으로 볼때 박음질 주름선이 보입니다. 그것만 아니면 딱맞고 편해요! 세탁할 때 조심하세용
vHjjkyMT,상위 5%,24.12.30,크림아이보리(기모ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,169cm,52kg,상의 55,"기본 반목폴라티에요 ! 1만원대로 가성비 굿이네요.
아직 세탁은 안해봐서 어떻게 될지 모르겠지만.. (입어보고 또 남겨볼게요.)
크림아이보리 컬러는 그냥 화이트로 생각하면 되어요."
