아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
랑냥,상위 10%,24.10.17,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,65,66,"소재가 부드럽고 입었을때 몸에 착 붙어서 좋아요.
다만 캡이 고정이 아니라 가끔씩 따로 돌고 가슴부분쪽 이음매가 약간 뒤집힐때가 있는데 가격 생각하면 충분히 감안할만해요.",Free
3RP4sd2d,상위 30%,24.09.11,크롭기장,Black,정사이즈예요,보통이에요,화면과 비슷해요,155,44,44,색감 괜찮고 잘 늘어나고 끈 튼튼해여 근데? 좀 마니 짧습니다 근데 제가 작아서 잘 맞아요 개굿 캡이 가슴에 안 따로 놀고 좋아요 근데 제가 작아서 그런듯,Free
b04maSOp,,24.08.31,+7cm롱기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,160,53,55,"화이트랑 블랙 두개 주문했어요!
근데 블랙이 화이트보다 끈이 짧아서 어깨가 불편한 느낌이 살짝 들어요! 그래도 더운 여름에 입기 좋습니다~",Free
bbobbo,상위 15%,24.08.31,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,155,48,44,가슴부분이 두겹 느낌이네요! 덧대어져있는 느낌이지만 덕분에 패드 모양은 보이지 않아서 좋아요! 볼륨 약간 있는 분들은 가슴 부분이 약간 작아요,Free
혜미당,,24.08.24,+7cm롱기장,Ivory (오늘출발),생각보다 커요,보통이에요,화면과 비슷해요,165,54,66,"기대 이상으로 퀄리티도 좋고 쫀쫀한 재질이라 좋아요
부유방 커버도 잘되고.. 그래도 단독으로 이쁘게 입으려면 더 날씬해야할거 같네요 ㅠ",Free
OGsJLHYt,,24.08.15,크롭기장,Black,정사이즈예요,아주 만족해요,화면과 비슷해요,165,50,44,"예전에 끊이 얇아서 늘어나다가 끊어진 적이 있었는데
입고 다닐때 편하고 핏도 예뻐서 다시 샀네욤
안에 입기도 편하고 흰색이어도 캡이 티도 안나서
진짜 좋아요",Free
IeRGnn6Z,,24.08.13,+7cm롱기장,Ivory (오늘출발),작아요,보통이에요,화면과 비슷해요,173,68,66,배송은 안전하고 빠르게 잘 와써요. 생각보다 끈이 많이 약해보이기도 하고 기장 추가를 했는데 많이 짧네요..ㅎㅎ 사이즈는 아주 조금 작게 나온듯도,Free
hTiP0Zio,,24.07.30,+7cm롱기장,Ivory,정사이즈예요,아주 만족해요,화면과 비슷해요,158,45,55,"캡 내장 나시라 넘 편하고 핏되서 나시 속에 입으니 넘 예쁜것 같아요 검정도 사야겠어요
끈이 얇아서 살짝 걱정 되긴 하는데 조심히 입으면 될것 같아요",Free
2lI2dml0,,24.07.20,+7cm롱기장,Black (오늘출발),정사이즈예요,별로예요,화면과 비슷해요,170,52,55,"우선 캡이 너무 작아서 제 가슴을 다 가려주지 못해요
가슴 밑부분이 그대로 나와서 그냥 꼭지 가리개 수준이고 가슴을 잡아주는게 하나도없어서 이 가격이 이 퀄이 진짜 아깝네요 글고 세탁하면 캡이 돌아요 
롱 기장이지만 길이눈 배꼽까진데 이건 뭐 본인 체형에 따라다른거라 무튼 재구매는 절대 안합니다",Free
ruB9rRUm,,24.07.20,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"모양이 아주 예뻐서 여러 번 구매했어요. 부유방 안 보이고 가슴선도 제가 좋아하는 라인까지 옵니다. 기장도 하이웨스트에 입기 알맞아요. 다만 기계세탁하면 처음의 보드라움은 순삭, 보풀이 바로 생깁니다. 캡이 비치지 않아서 좋은 만큼 여름에는 천 두께가 있다보니 땀이 차는 건 어쩔 수 없더라구요.",Free
oQlQd2e8,상위 15%,24.07.09,크롭기장,Ivory,정사이즈예요,아주 만족해요,화면과 비슷해요,167,56,55,몸에 딱 붙는 핏이라 더 좋고 셔링 디테일 덕분에 조금 더 말라보여요 ㅎ.ㅎ 패드도 내장 되어 있어서 따로 속옷 착용 안 해도 되는 점도 편하고 좋습니다!,Free
tV59E3Um,,24.07.05,크롭기장,Cream (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,55,"친구 입은거 보고 따라 구매함
근데 보풀생길 듯한 원단임
크롭한 기장에 셔링들어가 몸매가 예뻐보임
다만 캡이 너무 딱딱한 캡이라 아쉬움",Free
3Qu128mE,,24.06.26,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,150,44,55,가격에서 알 수 있듯.. 한철 입기 딱 좋은 퀄리티입니다ㅠㅋ 크롭이랑 고민했는데 개인적으로 일반 기장도 충분히 짧네요. 활용도는 아주 좋아요.,Free
8RHjvUjN,,24.06.16,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,163,55,66,"재재재재구매임
휴가가서 이것만입음
이너로 젤좋음
보풀이조금나지만 몸매이뻐보여서 
걍 여러개사서 입음
앞으로도 더 살 예정임 ㅋㅋ
재질도 좋긴함!색도예쁨",Free
c7T5lLR3,,24.06.09,+7cm롱기장,Cream (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,품도넉넉하고 시원해요. 옷감은 두께감이 있고 신축성도있는데 시원한 느낌이 들고 편해요. 검정색을 입을때 보다 밝은색을 입으니 더 좋아요.,Free
qWMHozJ2,,24.05.16,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,160,44,44,"여름 휴가 가서 잘 입었어요 
단독으로 입어도 많이 부담스럽지 않았어요 ㅋㅋㅋ
세탁하고 나니 보풀도 나고 캡도 뒤집어지고 난리네요 그래도 가격대비 만족 합니다",Free
qWMHozJ2,,24.05.16,+7cm롱기장,Cream (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,"몸통이 작은편인데 헐렁하지는 않아요 넥라인이 적당히 높아서 딱입니다
후기에 세탁 후 보풀 얘기가 많던데 그렇긴 하네요ㅠㅠ 그래도 가격대비 만족합니다",Free
AtiwkIq1,,24.05.07,크롭기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,159,49,55,입으면 핏 예쁘긴 한데 가슴 밑부분을 잡아주지 않아서 조금 불편해요 그리고 한번 빨면 바로 보풀 일어나서 오래 입진 못할 것 같고 한철 입고 말아야 할 것 같아요,Free
eZJ9lTHl,,24.05.05,크롭기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,기본 나시에요 브라패드도 싸구려재질일까봐 걱정했는데 무난한거 같아요 기본으로 하나 있음 좋을거같아서 샀습니다 사이즈도 잘 맞아요 배송도 빨랐습니다,Free
GAa3FH1W,,24.05.03,크롭기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,156,41,44,편하고 크롭이라 이너로 입기 좋고 셔링이 있어서 더 예뻐요~ 재질은 금방 보풀이 일어나는 재질이지만 한철 가볍게 입기에는 괜찮을거같아요,Free
wCCbUuos,,24.04.30,크롭기장,Ivory (오늘출발),작아요,아주 만족해요,화면과 비슷해요,164,49,55,"작년에 구매해서 1년동안 넘 잘입어서 재구매했어요
비교해보니까 보풀도 마니 일어나고 색도 누렇고 까매졌네요.. ㅎㅎㅎ 세탁도 많이 햇는데 줄어들진 않앗네요",Free
ugDzQ3Az,상위 15%,24.04.21,+7cm롱기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,168,51,44,유명한 기본템이라 다가오는 봄여름에 입으려고 샀어요! 재질 괜찮고 스판 좋고 기본템으로 무난해요 ㅎㅎ 다만 끈이 지이이잉짜 얇긴하네오,Free
snow******,상위 25%,24.04.20,+7cm롱기장,Black (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,속옷 겸 이너로 툭툭 편하게 입을 수 있는 게 필요해서 찾다가 구매하게 됐어요 따갑거나 불편하지 않은 면 느낌 소재고 블랙은 정말 만족함요,Free
8ykK9scG,상위 20%,24.04.17,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,44,"별기대안했는데 재질도 짱짱하고 좋아요 
근데 롱으로 샀는데 생각보다 짧아서 크롭샀으면 큰일났을거같아요. 롱이 여기저기 입기 더 좋은거같네요",Free
V81nAIDu,,24.09.25,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,지난번에도 구매했는데 또 구매해용 컬러도 활용하기 너무 좋고 여름에 너무 편하게 잘 입어서 블랙이랑 아이보리 재구매합니당,Free
V81nAIDu,,24.09.25,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,지난번에도 구매했는데 또 구매해용 컬러도 활용하기 너무 좋고 여름에 너무 편하게 잘 입어서 블랙이랑 아이보리 재구매합니당,Free
eRLdS2WC,,24.09.09,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,55,사이즈 만족해요~ 캡도 튼튼해 보여서 브라 안하고 입어도 불편함 없어요! 길이도 딱 허리까지와서 짧지 않아요! 부드러워요,Free
IbR6nkQY,,24.09.08,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,168,58,66,검은색 사고 좋아서 흰색 또 샀어요 근데 패드는 역시 별로예요. 여기저기 받쳐 입기 좋을 것 같아요~ 배송도 빨라서 좋았어요,Free
0hChfTGH,,24.09.07,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,162,44,44,편하게 입기 좋아요! 다른 캡나시에 비해 흰색인데 캡이 덜 비쳐서 조아요 완전 만족스러워요! 편해서 자주 입을것 같아요!!,Free
HID1JugY,,24.09.06,크롭기장,Cream,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,44,질감이 부드럽고 너무 좋아요~~! 크롭이라 배꼽 위까지 옵니다 다른색상도 봐야겠어요 추가구매하고 싶습니다 패드도 탄탄해요,Free
wV1Xvc2I,,24.07.23,크롭기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,156,45,44,흰색이라 비치는거 신경써서 고른건데 다행히 하나도 안비치고 좋네요! 가슴쪽도 한겹 더 있어서 뭔가 안정적이구요 다만 패드가 고정 안돼어있다는거랑 확실히 밑가슴까지 제대로 안받쳐줘서 좀 신경쓰이네요,Free
l6ZF9pL0,,24.07.21,+7cm롱기장,Gray (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,162,47,55,"속옷 착용도 안해도 되어서 편하고 핏도 예쁘게
나와요. 그냥
편하게 아무데나 안에 입기 좋아서 편하게 입을 수 있어서 좋아요.",Free
l6ZF9pL0,,24.07.21,+7cm롱기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,162,47,55,"속옷 착용도 안해도 되어서 편하고 핏도 예쁘게
나와요. 그냥
편하게 아무데나 안에 입기 좋아서 편하게 입을 수 있어서 좋아요.",Free
Dd4ruwpY,,24.07.21,크롭기장,Black (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,쫀쫀하고 배송도 빠르고 편하고 질감도 너무 좋아요 여름 필수템이 되어버렸어요 여기가 제일 배송빠르고 저렴하고 좋은거 같아요,Free
Dd4ruwpY,,24.07.21,크롭기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,쫀쫀하고 배송도 빠르고 편하고 질감도 너무 좋아요 여름 필수템이 되어버렸어요 여기가 제일 배송빠르고 저렴하고 좋은거 같아요,Free
whdt*****,상위 15%,24.07.12,+7cm롱기장,Black (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,157,55,55,"가슴 쪽부터 허리까지의 길이는 한 16cm 정도돼요 그런데 움직이다보면 조금씩 위로 올라가서 중간중간 내려줘야 돼요!
재질은 부드러워서 거슬리는 건 없습니다~ 끈은 좀 얇아서 주의하면서 입고 다니면 될 것 같아용",Free
vnC02dxX,,24.07.09,크롭기장,Cream (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,158,51,55,"이너로 편하게 입으려고
크림색 아이보리색 두개샀어요ㅎㅎ

제가 70c, 75b입는데 조금 캡이 저한테 작아용,,
근데 못입을정도는 아니고
활동하다보면 올라가서 자꾸 내리게됩니다...ㅎ

그것말고는 대체적으로 만족합니다!",Free
vnC02dxX,,24.07.09,크롭기장,Ivory,정사이즈예요,보통이에요,화면과 비슷해요,158,51,55,"이너로 편하게 입으려고
크림색 아이보리색 두개샀어요ㅎㅎ

제가 70c, 75b입는데 조금 캡이 저한테 작아용,,
근데 못입을정도는 아니고
활동하다보면 올라가서 자꾸 내리게됩니다...ㅎ

그것말고는 대체적으로 만족합니다!",Free
dXmwyayG,,24.06.08,크롭기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,164,54,55,셔츠 안에 같이 코디하려고 샀어요~~! 여름에 잘 입을 것 같네요. 그냥 크롭 나시의 길이는 배꼽보다 좀 더 위에요. 잘 코디해서 입어 보겠습니다~~,Free
PjPQpYo4,,24.09.19,크롭기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,163,46,44,"여름에 답답한거 싫어서 캡나시 많이 입는데 여기께 젤 좋아용
빨아도 짱짱하고 캡도 너무 안답답하고
크롭기장이라 옷 입어도 안삐져나와서 좋네여",Free
dUtYiLLX,상위 10%,24.08.13,+7cm롱기장,SkyBlue (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,,,,부드럽고 퀄러티도 좋은데 캡이 약간 들뜨는 느낌이 있어요 ㅜㅜ 미묘하게 아랫가슴이 뜨는 것 같아요.. 원래 이것만 단독으로 입으려고 햇는데 안에다가 입으려구요 ㅜㅜ,Free
3OxqPNU6,,24.07.28,+7cm롱기장,Ivory,정사이즈예요,보통이에요,화면과 비슷해요,163,58,66,"생각보다 짧아서 가슴이 쫌 있는 분들은 약간 딱 배꼽 덮는 기장일 것 같아요 
캡 티가 안나서 너무 좋습니다 흰색은 캡 내장이 된게 너무 잘보이는 제품들이 있는데 이건 안그래서 좋아요!",Free
Berry807,상위 5%,24.07.03,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,55,"키 170cm 구요!
롱으로 사길 잘한거 같아요!
딱 입었을때는 배꼽 덮는 길이인데 움직이고 활동하면 올라가니까요 ㅎㅎ 
저에게는 딱 좋아요! 
나시 자체는 한여름에 이너로 입기엔 살짝 두께감이 있긴한데 패드가 안에 있으려면 얇을 수가 없어서 !
오히려 너무 얇은거보다 탄탄하니 너무 좋습니다! 
이거 입고 얇은 남방이나 여름 니트 입으면 딱좋아요!",Free
lsb7****,상위 15%,24.06.29,+7cm롱기장,Black (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,171,55,55,"가격대비 만족이요!!!
롱으로 기장했는데 제 예상보다 롱이어도 짧더라구여?
그래도 받쳐 입기 기장이 짧지않아서 좋았고
편하게 입기 좋았어요
가격이 좋아서 만족합니다",Free
eg1KhIMf,,24.06.28,크롭기장,Gray,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,55,패드 있어서 편하고 꼭지비침도 없어요 착용감도 엄청 편하고 재질도 괜찮네요 ㅎㅎ 잘 잡아줄까 걱정했는데 와이어있는 속옷까진 아니어도 적당히 지탱 되는 느낌이었습니다,Free
rmac****,,24.06.27,크롭기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,160,46,66,데일리로 편하게 입고 다니기 좋아요! 대신 세탁 한두번 하면 저렇게 보풀이 좀 올라오고 패드가 한쪽으로 쏠려서 다시 배치하는데 애를 먹고 있지만.. 낫배드입니당,Free
JJP467nN,상위 15%,24.06.19,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,153,43,55,"배송도 빠르고 옷도 좋네요~~
얇은가디건 안에 입으려고 샀는데 
몇개의 나시 제품입어봤는데 이게 제일 여리여리한 가디건에 제일 잘어울리는거 같아요",Free
C7ZvHREY,,24.06.16,+7cm롱기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,,,,이너로 입으려고 샀는데 만족해요! 적당히 핏되는 느낌이고 편안해요 여름용 니트 안에 입어도 괜찮을 것 같고 얇은 여름 외투 안에 입어도 될 것 같아요,Free
C7ZvHREY,,24.06.16,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,,,,이너로 입으려고 샀는데 만족해요! 적당히 핏되는 느낌이고 편안해요 여름용 니트 안에 입어도 괜찮을 것 같고 얇은 여름 외투 안에 입어도 될 것 같아요,Free
6xN0dM9U,,24.06.15,크롭기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,44,저번에 검은색 사고 너무 마음에 들어서 또 구매하게 됐어요 !! 끈 위치가 적당해서 부유방도 부각되지 않게 딱 예쁘고 무난하게 입기 좋은 것 같아요,Free
o5VlphH2,,24.06.12,+7cm롱기장,Gray (오늘출발),작아요,보통이에요,화면과 비슷해요,160,63,66,이게 롱기장이라구? 싶은 길이감이예요ㅋㅋ 정말 짧아서 좀 당황스럽지만 가슴패드부분이 덧대져 있어서 지나치게 티나지 않는 것 같아 좋습니다,Free
ObITJazW,,24.05.23,+7cm롱기장,Cream (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,완전 흰색아니고 살짝 노란끼있는 크림색이 맞아요! 이너로 오히려 잘 안튀는 것 같고 좋아요 안에 넣어있기엔 아무래도 찗긴한데 괜찮습니당,Free
yCPDhW3r,상위 25%,24.04.29,크롭기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,55,"끈도 튼튼하고 가슴패드가 이리저리 돌아다니는 경우가 있는데 이제품은 그런것 없구요
속옷없이 입어도 탄탄하게 잘 잡아줍니다! 
흰색만 샀는데 깔별로 쟁여두려합니다",Free
jB35VVLH,,24.04.27,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,158,57,55,아주 편하고 좋아요!! 대신 어깨끈 확실히 얇고 약해서 조심해서 입어야합니당! 셔츠나 자켓에 이너로 입기 너무 좋습니다! 깔별로 사길 잘 한 것 같아요,Free
NmF7ouHR,,24.11.02,+7cm롱기장,Ivory (오늘출발),작아요,보통이에요,화면과 비슷해요,156,45,55,"휘뚤마뚤로 입기 좋아요
근데 세탁할 때 세탁기에 그냥 던져서 빨면 안에 가슴 쪽이 다 흐트러져서 모양 잡고 망에 넣고 빨아야돼요
생각보다 크롭이에요",Free
무닝,,24.09.26,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,170,58,55,이너로 입기 편하고 깔끔합니다. 패드도 있어서 엄청까진 아니여도 잘잡아줍니다! 색별로 쟁여놓고 데일리로 입어도 괜찮을듯해요,Free
3x0VLE80,상위 25%,24.09.12,Ivory (오늘출발),L,정사이즈예요,아주 만족해요,화면과 비슷해요,170,57,55,배송이 짐짜 빠르네오 퀵만큼 빠른득? 제품은 아직 안입어보긴핵는데 너무 이쁜데요? 가디건이랑 안에 입을려고 삿어요,Free
lba8HCal,,24.08.10,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,161,56,55,"살안타 가디건 용으로 샀어요 ㅎㅎㅎ 
마감이 깔끔해서 삿는데 상품 직접 받아보니 역시나 깔끔해서 좋았습니다 ㅎㅎ 
제가 팔뚝살이 있어서 그런지 약간 끼는건 말고 만족!",Free
cWGLldmL,상위 25%,24.08.10,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"진짜 잘 입고 있습니당! 세탁하면 안에 캡이 움직여서 다시 위치를 찾아줘야 하는게 불편하긴 한데, 재질도 좋고 가격도 만족해서 괜찮다고 느껴졌습니당",Free
AtPGQvb3,상위 15%,24.07.22,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,171,56,55,모르고 건조기 돌리는 바람에 패드가 울어서 같은색상으로 재구매했어요 진짜 짱짱편하고좋음.. 다만 세탁시 패드가 여기저기 돌아다니는.. ㅠㅠㅋㅋ이번엔 패드를 아예 바느질 해버리려구욤,Free
hRwR7jg2,,24.07.16,+7cm롱기장,Black (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,55,"흰색 구매하고 검정 구매햇어요
좋아요 크롭보단 롱이 더 좋네요
옷감도 좋아서 오래입을수 잇을것 같아여
많이파세요오<",Free
hRwR7jg2,,24.07.10,+7cm롱기장,Cream (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,55,"예전에 크롭구매했는데 긴게 더 입기 좋아요!!!
블랙도 샀는데 다른 컬러도 구매하려구요
재질 너무 좋습니당 오래입을게요!",Free
QHSCFL5n,상위 30%,24.07.01,+7cm롱기장,SkyBlue (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,163,54,55,캡도 커서 잘 모아주고 색깔도 넘 맘에들고 길이도 크롭이지 않아서 불편하지 않고 넘 좋았어요 색깔 별로 소장하고 싶어용!!,Free
8RHjvUjN,,24.06.16,+7cm롱기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,163,55,66,"재재재재구매임
이너로 젤좋음
보풀이조금나지만 몸매이뻐보여서 
걍 여러개사서 입음
앞으로도 더 살 예정임 ㅋㅋ
재질도 좋긴함!색도예쁨",Free
PZT4d6xO,,24.06.12,+7cm롱기장,SkyBlue (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"나시 한두번빨면 보푸리장난아니에요 걍 막입기 좋아여 
한철입고 버리듯? 
기장긴거가 많이 길지도 않고 짧지도 않고 좋습니다",Free
CD3cDrRK,,24.05.19,크롭기장,Ivory,정사이즈예요,아주 만족해요,화면과 비슷해요,160,57,55,"여행갈때 입으려고 샀는데 패드비침도 없고 패드도 두껍고 튼튼해요! 
아주만족합니다!!
배송도 엄청빨라요!!!!",Free
e2kmxyav,,24.05.17,크롭기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,좋아요 ㅎㅎ 그런데 보풀이 잘 생기고ㅠ 빨면 캡이 돌아다녀옹 근데 여름에 편하게 입기에는 좋은거 같아여 끈이 쫀쫀해서 너무 편합니다,Free
SQHxmoIr,,24.05.02,+7cm롱기장,Black (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,55,쫀쫀하고 스판도 너무좋어요 그리고 옆에 디테일이 몸매를 더 좋아보이게 하는게 있어요!! 라인이 더 말라보인달까 암튼 만족!!,Free
PQP1PQD9,,24.05.01,크롭기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면보다 어두워요,165,54,55,색상별로 길이별로 다 사모았어요 솔직히 빨면 보풀 잘 일어나지만 저렴해서 여기서 자주 사고 있어요ㅋㅋㅋ 부유방 부각 덜되고 최고,Free
8dUyiSc6,상위 30%,24.04.30,크롭기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,168,49,55,"싼티안나고 캡 모양도 자연스러워요 비침 없습니당
끈도 면끈 아니고 얇은 .. 밴딩같은 그런 끈이라 깔끔하고 예뻐여 굿굿",Free
88eNpRDe,,24.04.21,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,길이긴 버전이있어서 좋아요 브라캡이 꺼낼수있으면 좋았을텐데 그건아쉬운데 핏이 예뻐요 그래서 다른컬러도 구매하려합니다,Free
EYo9MIZO,,24.09.22,Ivory (오늘출발),Free,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,기장이 긴 걸 입어보고 너무 만족스러워서 크롭기장도 구매했어요! 크롭도 역시나 만족스럽네요. 가디건이나 셔츠에 이너로 입기 아주 좋아요,Free
6hFFZ6pd,,24.08.29,크롭기장,Ivory,정사이즈예요,보통이에요,화면과 비슷해요,163,48,44,"너무너무 편하고 다른 색상으로도 구매하고싶을정도에요
패드도 딱적당하며 길이감도 적당해서 노무 너무 좋아요!!! 다음번에 다른색상으로 구매할께요",Free
pYnpWMaa,,24.08.17,+7cm롱기장,Black,정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,"흰색 샀다가 예뻐서 검정색으로 하나 더 구입했어요 
사실 다른 쇼핑몰에서 검정색 샀거든요 근데 제흉통 넓어서 작았는데 아뜨랑스거는 딱 맞게 이뻐요",Free
2QO3mAbH,,24.07.24,크롭기장,Ivory (오늘출발),정사이즈예요,별로예요,화면과 비슷해요,163,55,55,핏 제일 예쁘고 손이 진짜 자주가요 거의 제 살수준으로 입고 다니는데 이거 지금 두번째 구매거든요 아니 보풀 왜이렇게 잘일어나요..? 영원히 구매해야할거 같은 느낌..,Free
8tolmEag,,24.06.19,크롭기장,Black (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,"한번 입고 세탁 했는데...ㅋㅋ
입었을때부터 보풀 올라와서 걱정되긴 했지만서도...
세탁하니깐, 안에 캡이 돌아댕겨서 하나로 뭉쳐졌는데,
구멍이 없어서 그냥 겉에서 돌려서 제자리로 원위치 시켜야하더라구요ㅠ
보풀이 아쉽습니다..한철밖에 못입을듯",Free
khb1***,,24.06.15,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,44,"내장 캡 있어서 가볍게 이것만 입고 나가기 좋고 저같은경우엔 나시만 입기 부담스러워서 재킷같은거 걸쳐입고있어요!
옆에 살짝 셔링 잡혀있는 디테일 마감도 좋아요 😊",Free
R0ZUk5sx,,24.05.31,+7cm롱기장,SkyBlue (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,168,54,55,"이뻐요 ㅎㅎㅎ 기본템이라 자주 입을 수 있고 가디건이랑 매치하면 참 예뻐요 >_< 하늘색
가디건이랑 자주 입는디 예쁘다는말 자주들아요",Free
okMlvw5G,,24.05.30,+7cm롱기장,Ivory (오늘출발),정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,"만족합니다.
흰색 검정색 하나씩 샀어요.
가끔 블라우스안에 흰색 입고
자켓 안에 검정색 나시 입어요

165라 롱기장 시켯는데 받고도 롱기장 아닌줄 알았습니다만 딱 배꼽정도 와서 이너로 입기 좋습니다~",Free
jhe0***,,24.05.17,+7cm롱기장,Ivory (오늘출발),정사이즈예요,보통이에요,화면과 비슷해요,167,53,55,딱 생각한 그 캡있는 끈나시..! 긴버전 선택했더니 배꼽도 가리고 좋습니다 ㅎㅎ 다만 몇번 빨았더니 바로 보풀이 일어나서 마음이 아프네효...그래두 원래 한철입는 용으로 산거니까...!!,Free
ZruV5dKo,,24.05.05,+7cm롱기장,Ivory (오늘출발),작아요,보통이에요,화면과 비슷해요,161,53,55,셔링 있는건 예쁜데.. 이너브라 패드가 좀 뭐랄까 가슴을 제대로 편하게 받쳐주는 느낌이 아니라 입고 있으면 계속 신경이 쓰이네요.. 입었을때 생각보다 더 파이기도 해서 단독으론 절대 안되고요..,Free
GdM3hYQ4,상위 15%,24.04.28,크롭기장,Pink,정사이즈예요,아주 만족해요,화면과 비슷해요,167,51,55,여름에 입고 다녀 봐야 정확히 알겠지만 생각보다 패드가 퀄리티 나쁘다는 느낌도 없고 부유방 강조도 안 되는 편이고 (물론 활동하다보면 살짝 내려가거나 움직임 생겨서 조금 드러나긴 합니다만 안 심하다는 게 포인트!) 급허게 필요해서 산 건데 만족스러워서 입다 더 필요하면 여기서 더 재구매 하려고요!,Free
pFTKN6WL,,24.04.23,크롭기장,Black (오늘출발),작아요,보통이에요,화면과 비슷해요,157,56,55,"생각보다 퀄 좋고 괜찮습니다 근데 많이 짧아요.. 아랫배 나오신분들은 말려올라감을 경험하실 수 있습니다 조금 더 긴거 살껄 그랬어요,,",Free
