아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
75FuQl6E,상위 10%,24.04.13,크림,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,158,48,44,골지재질이고 시원합니다. 부유방이 많은편인데 다른옷에 비해 덜 부각돼요. 나시가 전혀 안보일 수는 없겠지만. 세탁후 밑단 늘어짐이나 실밥이 나오니 이점은 참고해주세요,Free
rUZVo3qd,상위 20%,24.04.07,오트밀,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,이너로 잘 받쳐 입고있어요 쫀쫀하고 두루두루 입을 수 있어서 좋아요~ 재구매 1000번 생각합니다 흰색 오트밀 삿는데 블랙도 사야게썽요,Free
8aScI08U,,24.04.05,크림,블랙(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,164,50,55,"부유방이 완벽히 가려지진 않고
겨가 조금 .. ^^ 쪼이지만
탄탄하고 예뻐요
이너로도 잘 입을 것 같아요!
블랙 크림 삿는데 만족해요",Free
복숭아가달아,,24.04.05,블랙,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,되게 쫀쫀하고 부드러운 느낌입니다! 근데 이게 겨드랑이 쪽을 다 가려줘서 처음에는 되게 불편했는데 입고 돌아다니다 보면 불편한 걸 까먹게 돼요ㅎㅎ 암튼 만족!,Free
yeoj*****,,24.04.04,블랙,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,157,45,55,"검정이랑 크림색 구매했는데
여름에 기본으로 받쳐입기 좋을 것 같아요
끈이 너무 짧아서 입고 벗을때 불편하긴 한데 나름 괜찮은 느낌... (?)",Free
sFi3XxIA,,24.04.03,크림,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,172,48,44,"자켓 이너로 입기에 딱이에요 나시 입은 줄 모르더라구요
가슴 파임도 없었고 오트밀 차분하고 크림 색상 산뜻해서 너무 예뻐요!!",Free
SHYzAYLr,,24.03.31,살구베이지,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,,,,"후기가 좋아서 주문했어요 배송은 좀 느렸어요ㅠㅠ 그래도 당장 급하게 입을 건 아니라서 괜찮았고,색깔도 마음에 들고, 입고 숙였을 때 많이 가려져서 좋아요",Free
TNEs2HXQ,,24.03.29,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,"부유방 싹 가려주긴 하는데
조금 움직이면 부유방이 다시 튀어나옴...
본인 기준이긴 함 ㅠ
암튼 그거 빼곤 쫀쫀해서 핏 예쁘고 안에 받쳐 입기 너무 좋음",Free
나는꽃,상위 25%,24.03.28,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164,50,55,"아직 안 입어봤는데 쫀쫀하고 색감이 밝아서 없던 색감의 나시라 만족합니다
퍼빗코디 좋아하는데 어디든 있어서 사봤어요 활용도 높을 것 같아요",Free
인생잘,,24.03.21,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,157,42,44,가성비는 정말 좋은듯 여름에 이거만입어도 시원하게 좋을듯하고 여기에 가벼운 아우터입어주면 코디 잘될듯함! 다른색도 고민해볼까 가격이 나쁘지않아서 여러색상 쟁이기도 가능함,Free
ScaOWWza,,24.03.19,크림,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,158,40,44,두루두루 입을 수 있을 것 같네요 사이즈도 적당하구 잘 늘어나요 불편하지 않고 핏 정말 이쁩니다 그리고 택이 없어서 등 까슬리는것 없어서 너무 좋네요,Free
a7FmCVQc,,24.02.23,크림,1장만 구매,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"생각보다 몸통부분이 가로(?)로 긴 느낌이긴합니다만, 핏 예쁘고 특히 다른 옷 안에 이너로 입기 딱 좋아요. 따뜻한 색감이라 더욱 맘에듭니다",Free
vp3IzEUa,상위 30%,24.02.21,크림,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,164,47,55,"크림은 셋업 안에 이너로 입으려고 샀어요~ 색감이 딱 원했던 색감이라 좋아요
오트밀이랑 화이트 고민하다가 오트밀로 질렀는데 무난하니 좋네요 다른 색도 구매하고 싶어요",Free
WjSMG36s,상위 5%,23.10.17,소프오트,free,정사이즈예요,보통이에요,화면과 비슷해요,173,56,55,슬리브리스 처음 사봤는데 넘 맘에 들어요ㅎㅎㅎ 끈 부분이 살짝 약해보여서 걱정되긴 하지만 워낙 몸통 부분이 쫀쫀해서 걱정이 덜하네요:) 부유방도 잘 가려주는 편이고 좋아요.,Free
WjSMG36s,상위 5%,23.10.17,화이트,free,정사이즈예요,보통이에요,화면과 비슷해요,173,56,55,슬리브리스 처음 사봤는데 넘 맘에 들어요ㅎㅎㅎ 끈 부분이 살짝 약해보여서 걱정되긴 하지만 워낙 몸통 부분이 쫀쫀해서 걱정이 덜하네요:) 부유방도 잘 가려주는 편이고 좋아요.,Free
HHzVezj4,상위 30%,23.08.18,블랙,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,150,36,44,"쫀쫀해요!! 몸에 흐물거리지 않게 잘 맞고 원하던 핏이라 만족해요 세탁 후 어떻게 될진 모르겠지만 만족합니다
이너로 딱 좋아요",Free
cdc9VnVo,상위 20%,24.12.02,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,161,46,55,"여성용 작은 슬리퍼랑 비교샷입니다
생각보다 더 얇고 짧고 작아요
신축성 좋습니다 몇개 더 살 의향도 있어요
추천하는 제품입니다",Free
gcU4GBgo,,24.10.10,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,162,50,55,부유방 진짜 잘 가려주는데 그마늠 약간 갑갑? 한 느낌은 있어요! 그래도 어디든 받쳐입기 좋는 일자넫이라서 활용도 좋을 거 같아요!,Free
pzL8OKjE,,24.10.05,오트밀,블랙(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,165,57,55,부유방 삭제핏은 아닌 거 같아요..ㅎㅎ 다만 어디에도 받쳐입기 좋은 색감이고 이너로 입기엔 딱 적당한 길이이긴 합니다~,Free
ioYI6h6S,상위 15%,24.05.01,블랙,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,159,47,55,니트소재라 엄청 쫀쫀하고 골지라서 날씬해보여요 퀄리티 좋아요 약간 두툼해서 봄가을에 입기 좋을 것 같아요,Free
56SZvyCG,,24.04.27,크림,블랙(1장 더 구매시 추가할인!),작아요,아주 만족해요,화면과 비슷해요,155,42,44,엄청 쫀쫀해서 몸에 착 감겨요!숙여도 안보이는 이유가 있어요ㅋㅋ 저는 체구가 작은데도 타이트하네요! 근데 앞뒤 구분을 못하겟써요ㅠㅠ 그거빼곤 만족해용,Free
Ofsb88HZ,상위 30%,24.04.19,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160,43,55,새로 산 옷이랑 같이 입으려고 샀는데 배송이 2주나 걸려서 정말 느렸는데 그래도 기달려서 받길 잘한거 같아요 어디에 입어도 잘 어울리고 가슴 위까지 올라와서 좋아요아주 잘 입고 다니고 있습니다,Free
ec**,,24.02.28,크림,소프오트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"예전에 크림색 살까 고민했었는데 소프오트 나오면서 색이 예뻐서 두 색상 같이 구입했어요!!
아이보리, 블랙은 많이 팔지만 크림과 오트밀은 찾기 힘든데 제가 좋아하는 색이 다 있어서 정말 좋아요*.*",Free
02**,,24.02.15,크림,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,,,,"이너로 딱 좋을 것 같아요.
컬러도 예뻐용 :)
(오트랑 복숭아도 사고싶은...)

근데 나시끈이 약해서 몇 번 세탁하면 못 입을 것 같아요. 다음번엔 좀 더 튼튼하게 만들어주세요~!",Free
3uzsyup8,상위 20%,24.11.20,크림,오트밀(1장 더 구매시 추가할인),작아요,보통이에요,화면보다 밝아요,161,49,55,"두 색 다 무난하게 입을 수 있는 색입니다.
입기 전에는 생각보다 더 작은 것 같아서 걱정했는데 잘 늘어나고, 다만 쪼끔더 위로 올라왔으면 하는 아쉬움이 있네요",Free
오늘의후기,상위 25%,24.10.26,화이트,1장만 구매,생각보다 커요,보통이에요,화면과 비슷해요,158,46,44,"제품 자체는 무난합니다만, 제가 체구가 작아서 저한테는 생각보다 크고 가슴 노출이 컸네요ㅠ 그래서 아래에 런닝으로만 받쳐입고 있습니다.",Free
8GwGdVhw,,24.09.26,크림,화이트(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,,,,크림색은 정말 밝은 피부톤(?)같아서 잘못하면 맨몸인줄 알것같기도 해요ㅎㅎ 화이트는 노란끼없는 흰색이라 이너로 입기에 딱입니다ㅎㅎ 아동복같은 사이즈라 당황했지만 신축성 짱좋아요👍👍,Free
SB8tHBeW,,24.09.12,크림,오트밀(1장 더 구매시 추가할인),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,자켓 안에 받쳐입을 나시가 필요해서 샀는데 다른 곳은 핏도 안예쁘고 색도 별론데 퍼빗꺼는 핏도 예쁘고 색도 예쁘고 말모말모~~,Free
꽃미견,,24.07.08,블랙,화이트(1장 더 구매시 추가할인!),정사이즈예요,보통이에요,화면과 비슷해요,158,56,55,"이너로 딱입니다
가슴파임도 너무 파이지 않아서 유교걸들에게도 좋은듯함
재질도 약간 도톰?해서 속옷 따로 안 입어도 돼서 좋아용",Free
ahwl******,상위 5%,24.07.06,화이트,블랙(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,150,40,44,나시가 핏이 예쁘다는 건 처음 느껴보는 거라 새롭네요 부유방 있는 사람들도 단독으로 입기 좋을 만큼 잘 가려줘요 여름에 잘 입고 다닐게요,Free
FlHSZ4s1,,24.07.02,베이비소라,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,158,44,44,"우선 색이 너무 너무 예쁩니다,🩵
차분한 소라색 느낌이라 꾸안꾸로도 좋아요 :-)
유럽여행 가서 잘 입을 것 같아요!
배송도 담날 바로 받았어요~~!",Free
wkrr****,,24.07.02,블랙,1장만 구매,작아요,보통이에요,화면과 비슷해요,163,55,55,"이너로 입으려고 구매했습니다.
생각보다 더 짱짱해요 널널했으면 편했을거같은데
일단 핏은 나쁘지 않아요! 재질도 두툼하고
세탁할때만 조심해서 하려구요",Free
DoiSCb9v,,24.07.02,크림,화이트(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"상체와 어깨가 늘부각되는 제가 입으니 세상 여리여리한 핏이나오네요
기장도 많이 짧지않아 치마바지 다 어울릴듯
너무 맘에듭니다~!!
가성비 굿!!잘입을게요~~ 다른색도 같이 샀는데 블랙이 훨씬 맘에드네요ㅎ",Free
dpRZn6xn,,24.05.17,화이트,블랙(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송이 너무 오래걸려서 별은 하나 뺐지만.. 기다린 보람이 있게 색감도 예쁘고 핏도 예뻐요! 앞으로 계속 사게 오래오래 제작해주세요!,Free
dpRZn6xn,,24.05.17,무드카키,블랙(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면보다 밝아요,,,,배송이 너무 오래걸려서 별은 하나 뺐지만... 기다린 보람이 있게 색감도 예쁘고 핏도 예뻐요! 앞으로 계속 사게 오래오래 제작해주세요!,Free
b8LnjKVe,,24.05.15,오트밀,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,166,50,55,여름에 이너로 입으려고 샀어요! 근데 생각보다 기장이 짧은 것 같긴 해요ㅠㅠ 그래도 나시는 쫀쫀하고 색감도 이뻐서 잘 입을 것 같아요,Free
h9Dqy4Gp,상위 25%,24.05.15,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,168,53,55,두께가 적당해서 가디건 안에 조금 보이게 입기 좋아요. 끈조절이 안되는게 아쉽긴 하지만 제 체형과 잘 맞아서 괜찮았어요. 자주 입을거같아요:),Free
gysSbluG,상위 20%,24.05.03,크림,살구베이지(1장 더 구매시 추가할인),정사이즈예요,보통이에요,화면과 비슷해요,162,52,55,겨드랑이쪽에 딱 맞아요 나시 입고 자켓 걸치면 괜찮은데 단독으로 입긴 불가할거같아요!! 재질은 짱짱하긴한데 몇번빨면 겨드랑이쪽이 뜯어질거 같긴합니다,Free
MjtFJb5S,,24.04.30,오트밀,살구베이지(1장 더 구매시 추가할인),작아요,보통이에요,화면과 비슷해요,155,55,55,"평소에 입으려고 구매했어요~
소재가 탄탄하고 은근 시원해서 좋네요~
색상, 디자인 모두 사진과 동일하게 심플하고 예뻐요~
무엇보다 153기준 배 중간까지 와서 코디하기 편해요~
겨살 있으시면 좀 낄 것 같아요~
사진도 날씬하게 나오는 것 같아요~",Free
MjtFJb5S,,24.04.30,화이트,크림(1장 더 구매시 추가할인!),작아요,보통이에요,화면과 비슷해요,155,55,55,"평소에 입으려고 구매했어요~
소재가 탄탄하고 은근 시원해서 좋네요~
색상, 디자인 모두 사진과 동일하게 심플하고 예뻐요~
무엇보다 153기준 배 중간까지 와서 코디하기 편해요~
겨살 있으시면 좀 낄 것 같아요~
사진도 날씬하게 나오는 것 같아요~",Free
U7vxp8tK,,24.04.24,화이트,블랙(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,169,62,66,"계속 지연돼서 솔직히 좀 짜증났었거든요
근데 왔는데 천년의 화가 풀리더라구요...
가슴이 있는편이라 패드있는 것들은 못입어서 고민을 엄청하다가 골지재질이고 쫀쫀해보여서 구매했는데..
군살잡아주고 부유방 잡아주고(물론 만세하면 살이 삐져나오는건 불가항력) 물건이네여..
제 키에 세미크롭정도 길이인데 딱 그거 원했거든요 하여튼 예쁘게 잘입겠습니다♡(대략 만족했다는 이야기)",Free
QgNpPXkz,상위 15%,24.04.24,크림,블랙(1장 더 구매시 추가할인!),작아요,아주 만족해요,화면과 비슷해요,160,43,44,퍼빗 예전버전으로 나시 주문했었는데 늘어나서 이번에 재주문 했어요!! 그 전보다 핏되고 잡아주는 느낌은 있네용 크림컬러는 필수로 쟁이는 중입미다,Free
eBU9JcTh,,24.04.21,살구베이지,크림(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면보다 어두워요,160,50,55,"색감이 생각보다 어둡더라구요!? 
맨첨엔 배송 잘못온줄 알았어요,,
근데 또 입으니 맘에들고 그러네요?! 
올 여름동안 잘 입을거같아요~",Free
소소22,,24.04.18,무드카키,살구베이지(1장 더 구매시 추가할인),정사이즈예요,보통이에요,화면과 비슷해요,158,46,44,"딱 붙는 핏이라 생각한 핏이라 좋았어용
색은 생각보다 옅고 골지는 생각보다는 두꺼운 골지인 부분 구매에 참고하면 좋을 것 같아요!",Free
j5UvICBi,,24.04.15,크림,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,153,45,44,"겨드랑이 아플까봐 걱정했는데 그건 괜찮구요
위에가 한번 입은 오트밀 아래는 크림 새제품 입니다 한번만 입어도 저렇게 되나봐요",Free
KKOMhOF9,,24.04.13,크림,오트밀(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,157,51,55,안에 입기 좋아용~~~ 숙였을 때 가슴골도 안보여서 좋았어요! 오트밀이랑 크림색 샀는데 크림은 생각보다 색이 좀 진한 느낌?? 재구매한다면 오트밀 / 화이트 살듯싶습니다,Free
05KQ0j09,상위 15%,24.04.09,크림,블랙(1장 더 구매시 -2000원 할인!),작아요,별로예요,화면보다 어두워요,167,48,55,배송도 너무 느렸고 제가 상체가 있는편인건지 너무 작아요ㅠㅠ 너무 딱 달라붙어서 이것만 입기엔 밝은색상은 부담스럽더라구요.. 질도 별로 좋은거 같진 않아요… 색상도 화이트로 한줄 알았는데 크림으로 제가 잘못 주문했더라구요..ㅎ..암튼 그래서 이너로만 입을수 있을꺼같아요ㅠㅠ,Free
Y3F5rwiG,,24.04.09,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,44,짱짱~하니 아주 좋아요. 끈도 끝에 달려있어서 좋구요. 색도 여러개라 선택의 폭이 넓어서 좋아요. 다음에 면재질로도 제작해주셨음 좋겠어요.,Free
j3YhhkC1,,24.04.09,블랙,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,163,49,44,"- 은근 도톰한 골지라서 겉에 드러내놓고 입을 수 있는
 이너입니다~
- 근데 또 너무 나시같긴함.. 고급진느낌은 아님
- 부유방 보이지않게 핏 잘 됨
- 그러다보니까 겨드랑이가 아프거나 불편할수있음",Free
tUIgduge,상위 10%,24.04.08,화이트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,155,55,66,"생각했던 것보다 도톰하고 엄청 짱짱해요
타이트하게 부유방 잡아줘서
가격은 좀 있지만 하나쯤 소장하기 괜찮아요
한여름에는 통풍 안돼서 더울듯",Free
WzUTfYv2,상위 25%,24.04.08,살구베이지,오트밀(1장 더 구매시 추가할인),작아요,보통이에요,화면보다 어두워요,157,46,55,오트밀은 생각한 컬러에서 조금 더 그레이 빛이 돌았고 살구베이지는 훨씬 어둡네요;; 원래도 그랬는지 이번에 어깨끈 보정 후에 그런지 모르겠는데 끈 위치가 겨드랑이에 가깝고 타이트해서 겨드랑이 쪽이 좀 불편해요… 이넌데 두께감이 있어서 여름엔 못입을거 같아요…ㅠㅠ,Free
uNXx5odF,,24.04.08,크림,살구베이지(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"배송이 너무늦게와서 주말에 못입고 나갔는데 
엄청 쫀쫀해서 부유방도 가려지고 잘 늘어날거 같지도
않아서 좋네욤 입고 생활은 못해봤지만 ㅎㅎ",Free
uNXx5odF,,24.04.08,블랙,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"배송이 너무늦게와서 주말에 못입고 나갔는데 
엄청 쫀쫀해서 부유방도 가려지고 잘 늘어날거 같지도
않아서 좋네욤 입고 생활은 못해봤지만 ㅎㅎ",Free
ispDDvKx,,24.04.07,오트밀,살구베이지(1장 더 구매시 추가할인),정사이즈예요,보통이에요,화면보다 어두워요,153,51,55,쫀쫀하게 몸에 딱 붙어서 이너로입기 참 편합니다. 그런데 부유방없는편인데도 상체 살이 밉게 튀어나오기는해요 ㅎㅎ 단독으로는 절대 못입고요 상체 잘 가리는 가디건이나 자켓에 입기에는 좋은거같아요. 그런데 살구베이지는 약간 분홍끼가 도는 밝은 색인줄알고샀는데 분홍끼 전혀없고요 보기보다 훨씬 탁한 주황기 섞인 베이지입니다. 제 사진에서 좀 더 어두운 색이라 살구베이지는 좀 색이 실망이고요 차라리 크림이나 아이보리 블랙같은 기본색 사는게 나을거같아요,Free
gusd*****,상위 20%,24.04.06,무드카키,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,164,46,44,"우선 색감은 진짜 잘 뽑았다는,,, 질도 좋아서 쫀쫀하고 제품 퀄리티는 너무 만족스러워요! 
근데 부유방 커버는 솔직히 잘 모르겠어요. 처음 입을 땐 괜찮은데, 팔을 움직이다보면 일반 나시랑 똑같아요ㅠㅜ",Free
6aj2Cw86,,24.04.06,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,"자켓이랑 같이주문했어요 :) 요즘같은 애매한 날씨에듀 간편한 자켓이랑 매칭해서 입을수있고, 더운날에도 예쁘게 입을수있을거같아요 🧡",Free
WqjXy5XB,,24.04.06,오트밀,무드카키(1장 더 구매시 -2000원 할인!),작아요,보통이에요,화면과 비슷해요,160,46,55,"생각보다 너무 작은거 같아요
162/43 인데 꽉 끼여요
겨살커버되는거같은데 ㅋㅋ 옷이 겨살 바짝 올라오네요 좀 불편해요 ㅋㅋ
재질 탄탄하긴한데 살집잇는사람은 불편할거같아요
색감이뻐서 산건데 색상은 이쁘네요
배송 너무 ~~ 엄청 느려요 급해서 2주전에 미리 산건데
취소하려다가 기다렷는데 이렇게 배송 느린거 첨봤어요",Free
TyQqVJOY,상위 10%,24.04.02,오트밀,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160,43,44,부유방 수납이 잘돼요 한 번 넣어두면 안튀어나옴 그치만 그만큼 스판기 없어요 저는 딱 맞고 좋긴해요 아그리고 검정 속옷 입으면 비침 있어요,Free
4Q214OWE,,24.04.01,크림,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면보다 어두워요,163,46,44,"크림색 구매하실 분들은 제 후기 참고해서 구매하시길 바라요!
우선 크림색이 맞나 싶을 정도로 많이 노랗고 주황빛이 꽤 돌아요. 연한 감귤색이라고 생각하시면 될 것 같아요
차라리 노랗기만 하면 괜찮은데 왜 주황빛,,,
옆에 아우터가 딱 크림색이거든요? 아이보리보다는 누런 딱 정석 크림색이라, 아우터랑 같이 입으려고 구매했던건데 못 입겠네요ㅜ 만원도 안 하는거라 반품하기도 돈 아깝고😢 왜 아이보리 색상은 없는건지 ㅠㅠㅠ 화이트보다 살짝 노란끼 든 아이보리를 원했는데 아쉬워요
그리고 부유방 삭제핏이라 그런가 겨드랑이 쪽이 뭔가 불편해요ㅜㅜㅜ",Free
gfdhZwz5,,24.03.27,살구베이지,크림(1장 더 구매시 -2000원 할인!),작아요,아주 만족해요,화면과 비슷해요,158,56,55,짱짱하고 오히려 작아서 가슴 노출이 없에 편하게 입을 수 있었습니다. 두개 구매 후 깔별로 추가구매 했어요~~!!나머지도 빨리 도착했으면 좋겠어요~!!,Free
1sq53Nhu,,24.03.24,무드카키,1장만 구매,작아요,보통이에요,화면보다 어두워요,164,50,55,"저는 예전 버전으로 그레이컬러 소장하고 잘 입고 있었어요~ 이번에 핏과 컬러 리뉴얼되어서 구매해봤는데 솔직히 좀 실망이네요..ㅠㅠ 이전버전과 비교했을때 어깨끈도 넘 짧아져서 어깨와 겨드랑이 부분이 많이 조이고, 전체적으로 사이즈가 작아졌고 너무 딱맞는 핏이 좀 불편하고 부담스럽네요.. 컬러도 제가 기대한 컬러와 거리가 있네요.. 반품하기엔 차감될 배송비가 아까워 그냥 품습니다",Free
BXge1Rbx,상위 20%,24.03.22,화이트,1장만 구매,정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,44,와 진짜 레이어드로 입은 나시 중에 최고입니다 진쩌 다른 색 그냥 다 사고 싶을 정도로 예쁘고 부유방 실종 미쳤어요 가격도 착하고 제발 사세요,Free
7XDPuSe7,상위 25%,24.03.20,무드카키,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,160,56,66,"가디건안에 이너로 받쳐 입으려고 구매했어요! 진짜 쫀쫀하고 재질 다 좋고 다 편한데
겨드랑이만 불편하고 아파요ㅠㅠ
오래 입고 다니진 못할 거 같아요ㅠㅠ
너무 맘에 들어서 반신반의로 구입한건데
예상이 빗나가질 않아서 너무 아쉬워요ㅜㅜ
제 몸이 문제겠지만요ㅠㅠ",Free
tnql*****,상위 20%,24.02.08,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,162,54,55,"브렛 바인딩 니트랑 세트로 입으려고 구매했어요~
부유방 부자인데 잘 가려줘서 너무 만족스러워요 
한층 더 여리여리 하게 보여요 ㅎㅎ
골지라 몇번 빨면 늘어날것 같은 느낌이지만 핏이 정말 예쁩니당 이너로 받쳐입기 좋아요 
끈부분을 조금 더 튼튼하게 만들어 주셨으면 좋겠어용 :)",Free
주팽,상위 15%,24.02.03,크림,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,164,54,55,"생각보다 색상이 더 노래요 ..! 누렇다고 해야하나 ..? 그래도 재질 탄탄하고 어깨 끈도 잘 늘려지고 탄성이 좋네요 !
코디대로 소라색 랩 니트랑 같이 샀는데 세트로 입으면 넘 이쁠것 같아요 ㅠ 나중에 다른 색상으로 하나 더 사고싶어요 !",Free
S3ahbnyi,상위 20%,23.11.21,블랙,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,156,50,55,배송도 나름 괜찮고 퀄리티 만족해요 가격 할인 행사해서 좋으요 색깔도 마음에 들어요 잘 입고 다닐게요!! ㅎㅎㅎ 계절 안타고 잘 입을 수 있겎어욤,Free
IOxRxvsO,,23.10.14,소프 오트,화이트(1장 더 구매시 -2000원 할인!),정사이즈예요,보통이에요,화면과 비슷해요,166,55,55,재재구매했습니다! 부유방도 가려주고 탄탄해서 군살도 가려줘서 너무 좋아요 한여름에 입기는 조금 어렵지만 오히려 한여름 빼고 모두 입을 수 있어서 좋아요!,Free
PQv5MNeN,,23.10.08,소프 오트,1장만 구매,정사이즈예요,보통이에요,화면과 비슷해요,168,52,55,"쫀쫀하고 짧을 줄 알았는데 생각보다 길어서 좋았어요 
색감도 딱 원하는 색감이고 라인을 잘 잡아줘요 대신 입을때마다 살짝 늘어나는 느낌이 나요",Free
G7Eooqdw,,23.08.27,소프 오트,블랙(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,"저렴한 가격에 짱짱해서 좋아요!! 저는 뷔스티에처럼 입었는더 가을 되면 자켓안에 입으려구요!! 블랙, 오트색상 무난해서 이너로 자주 입을것 같습니다.",Free
6hO51h63,,23.08.17,화이트,free,정사이즈예요,별로예요,화면과 비슷해요,155,58,55,"잘 늘어나고 색도 이쁘고 부유방을 가려주는 것도 잘 가러주네요!
근데 겨드랑이 부분쪽이 풀려있는걸 체크를 못하고 세탁망에 넣어서 세탁을 했네요...ㅜ 마감이 조금 아쉬웠어요",Free
avocadoshe,,23.08.08,소프 오트,크림(1장 더 구매시 -2000원 할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,속옷 투명 끈으로 교체하고 입으니까 딱 예뻐요! 길이 재질 색 다 마음에 들었습니다. 아쉬운 점은 계속 내려가서 수시로 올려줘야 해요.,Free
뽑차코,,23.08.05,복숭아,free,정사이즈예요,아주 만족해요,화면과 비슷해요,162,50,55,생각보다 붙는 느낌이라 밝은색 샀더니 쪼꼼 부담스러운 느낌은 있었어요 ..! 그치만 색 너무 이뻐서 안고 갑니다...ㅎㅎ가격대비 퀄리테 좋아요,Free
IWwEo5X6,상위 20%,23.07.31,복숭아,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,66,나시 마음에 들어요!!! 핑크나시 입고 증명사진도 찍어도 이쁠 것 같아요 크림색 더 주문할까 고민중입니당 ! 가슴 옆 살도 보완해줘서 좋아요 부들부들합니다,Free
JU6Wfsbi,,24.10.05,화이트,화이트(1장 더 구매시 추가할인!),작아요,아주 만족해요,화면과 비슷해요,160,48,44,"퀄리티는 확실히 좋아요 엄청 쫀쫀하고 절대 안늘어날 소재에요 근데
너무 쫀쫀해서 입기가 조오금 힘들긴한데
딱 잡아주고 안늘어나는 나시라 전 좋습니다",Free
dmahsGUt,,24.10.05,오트밀,블랙(1장 더 구매시 추가할인!),정사이즈예요,아주 만족해요,화면과 비슷해요,168,60,55,쫀쫀해요 이 가을에 왜샀냐면 이너로도 입고싶어서요. 보온력이 넘 맘에듭니다. 여름엔 다소 덥겠다 싶어요. 색감이 예쁘고 품절된 다른 색깔들도 사고싶네요 ㅋㅋ,Free
