아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
anny***,상위 15%,23.08.27,화이트,FREE(44-77),정사이즈예요,별로예요,,164,56,55,"재질은 시원하고 나시입을 때 정말 좋은데, 얇아서 금방 늘어나고 조금 고정이 잘 안되서 아쉬워요. 몇 번 입고 버려야할 것 같아요ㅠㅠ",Free
reau****,,23.08.27,블랙,FREE(44-77),정사이즈예요,보통이에요,,160,53,55,시원한 소재고 입었을때 편안해요! 근데 생각보다 흘러내리는 느낌과 잡아주지 못하는 느낌이 있어서ㅠㅠ 다른 패드 하나 더 넣긴했는데 아쉽긴해유 그래도 나시입을때 유용해요~~,Free
qcVSLRYi,,23.08.10,화이트,FREE(44-77),정사이즈예요,보통이에요,,163,45,44,어깨 선 파인 블라우스나 원피스 입을 때 좋을 거 같아요!! 체구가 작은 편인데도 좀 꽉 끼긴 하지만 안흘러내릴거 같아서 안심돼요~,Free
cPStSUeR,상위 30%,23.08.07,베이지,FREE(44-77),생각보다 커요,보통이에요,,148,42,55,"제가 150에 42정도, 70C 사이즈 정도를 입어요 스킨색은 살짝 노란빛 도는데 마음에 이너로 입을 거라 상관없었는데 이게 좀 커서 그런지 밖 돌아다니는데 자꾸 내려가서 당황스러웠지만 둘레가 더 크신분들한테 맞을거같아요 그래도 탑속옷 필요했어서 어찌저찌 잘 입어보려구요!",Free
8uWk6cXY,,23.07.29,화이트,FREE(44-77),정사이즈예요,보통이에요,,160,53,55,가슴이 좀 있는 편입니다. 꽤나 안 흘러내리고 쫀쫀하이 편하네요. 단독으로 입기엔 캡이 보여 안 예쁘구요. 겉에 시스루 니트나 셔츠를 입거나 어깨선이 보이는 옷 안에 입으면 예쁠거 같네요.,Free
Qb7ZXjBP,,23.07.23,베이지,FREE(44-77),정사이즈예요,보통이에요,,165,62,66,"가격 값하는 퀄리티구요 활동량이 많은 날엔 절대 입지마세요...^^ 그냥 줄줄...내려가더라구요... 평소엔 입고 다녀도 문제가 없지만...특히 팔이나 상체를 좀 써야하는 날엔 비추!!
하지만 정말루 편해요...",Free
SIoCKDmU,,23.07.21,화이트,FREE(44-77),생각보다 커요,보통이에요,,161,50,55,"넘 편해서 좋은데 사이즈가 생각보다 커요
사이즈가 세분화 되었으면 하는 바람이 있지만 가격대비 만족합니다!
75c입는데 등에는 살이 없는 편이라 꽉 잡아주지못해서 불안한감이 있어요
아직 입고나가진 않아서 흘러내리는지는 지켜봐야할듯합니당",Free
RFd6mpE8,상위 1%,23.07.11,화이트,FREE(44-77),정사이즈예요,아주 만족해요,,163,60,66,입고 벗기가 너무나도 빡셉니다... 겨드랑이쪽도 약간 불편하고 시간 지나면 내려가서 올려주기도 해야하는 번거로움이 있어요 그래도 가격대비 퀄리티가 좋아서 만족합니다 대신 패드는 따로 구매하셔서 입는 걸 추천드릴게요,Free
fXdccKqz,,23.07.09,블랙,FREE(44-77),정사이즈예요,보통이에요,,158,50,55,기본으로 입기 편할거 같아용 안에 캡도 내장되어 있어서 편하게 입을수 있을거 같아용 블랙 컬러라서 다른옷에도 무난하게 잘 어울려서 편하게 입을수 있어용,Free
wond******,,23.06.26,블랙,FREE(44-77),정사이즈예요,보통이에요,,153,130이상,33 이하,착용하면 일단 옷은 예쁘게 입을 수 있어요 근데 고정이 잘되진않아서 계속 손으로 조정(?)해야해서 불편했네요 근데 가격이 싸서 이정도는 감수가능합니다,Free
81GNibPb,,23.01.15,화이트,FREE(44-77),정사이즈예요,보통이에요,,162,54,66,야이어떤*이이거안내려간다했냐 고무줄이 약한편은 아닌 것 같은데 내 찌찌가 작은 건지 80A 기준 개잘내려가서 자꾸 올리느라 바빴구요 ㄹㅇ 찌찌 밑으로 내려가는 순간 너무 놀라서 화장실 달려감 ^_^ 다들 찌찌 사이즈 잘 생각해서 사셔요 그리고 후기에 패드 모양 안 예쁘다는 게 뭔 얘긴지 알 것 같음 ㅋㅋㅋㅋ 딱 붙는 옷은 안 입을 거라 난 ㄱㅊ긴 한데 거슬리는 분들은 패드 바꾸세용,Free
UIWPvnl6,,22.10.30,화이트,FREE(44-77),생각보다 커요,아주 만족해요,,162,46,44,뽕은 별로여서 제거 넣었어요 근데 제가 흉통이 작은편이라 좀 헐렁한데 아직 안입고ㅠ나가서 내려갈지는 잘모르갯엉요 근데 면 퀄리티 좋아요,Free
민트춰컬릿,,22.08.18,화이트,FREE(44-77),생각보다 커요,보통이에요,,152,49,55,"다이어트 후 가슴이 B컵 가까이 됐는데도 너무 헐렁거려요
가슴 이쁘게 안모아줍니다
무엇보다 포장지가 축축히 젖어있고 안에 브라탑은
아예 물먹어있었어요
어제오늘 비가 안왔는데 ...물이 어떻게 유입된건지 ...
반품하려다 그냥 깨끗히 세탁해서 동생 주려구요",Free
03jXPBOG,,22.07.19,화이트,FREE(44-77),정사이즈예요,아주 만족해요,,164,50,55,캡이 좀 이상하긴 해서 제꺼 넣으니까 괜찮았어요 ㅋㅋ 하루종일 안 흘러내리다가 노래방에서 뛰어놀았는데 갑자기 내려가길래 깜짝놀람 ㅠㅠ 그래도 대만족~,Free
devpXlx6,상위 10%,22.06.15,화이트,FREE(44-77),정사이즈예요,별로예요,,158,50,55,"브라 패드가... 무슨 과일 포장지 같은게 들어있네요 ㅠㅠ 심지어 다 구겨져서 그냥 버리고 원래 갖고 있던거 넣어서 입으려구요
찰랑하고 차가운 소재에요! 사이즈가 지금은 아주 딱 맞는데 입다보면 늘어날 것 같긴 함
그리고 가슴 크신 분들은 좀 많이 불편할 것 같아요",Free
gx0RiVU2,,21.07.24,화이트,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,156,48,44,속옷사이즈 몸통둘레 70 입는데 막 쨍기지도 그렇다고 아예 안흘러내릴것같은 느낌도 아니에요 부들부들거려서. 흰 베 검 다 주문해서 필요할때 입으려구용 근데 패드가 ㅇㅅㅇ bp부분 머선129,Free
QaV0OxYV,상위 30%,21.07.15,화이트,FREE(44-77),정사이즈예요,아주 만족해요,화면과 비슷해요,159,48,55,"바스트가 조금 있는 편이라서 짱짱하게 잘 입었어요, 
아직은 한번도 흘러내리지 않았어요 ! 
흰색 구매했다가 가격 대비 마음에 들어서 블랙도 구매했어요~",Free
Js34rnDm,,21.06.17,베이지,FREE(44-77),생각보다 커요,보통이에요,화면과 비슷해요,165,53,44,"하체에 비해 상체가 너무 말라서 그런지 윗가슴쪽이 내려와서 가슴에 걸쳐지네요 ㅠ 저한테는 조금 큰 느낌이에요.
안에 브라 패드는 퀄리티가 별로여서 원래 갖고있던 다른 패드로 바꿔 끼웠더니 딱 좋아요.
100%만족은 아니지만 저렴한 가격치고는 나쁘지 않습니다",Free
rXsdaiqT,,21.05.14,화이트,FREE(44-77),작아요,보통이에요,화면과 비슷해요,172,60,66,원래 66입는데 77까지 된다고 해서 샀는데 너무 작았어요. 확실히 짱짱하긴 한데 그래서 그런지 입기가 불편해요. 확실히 재질은 좋아요 진짜 너무 쪼여서 없는 겨살까지 만들어서 삐져나오게 만드는 재주가 있음 아오 5800원 이라서 반품하면 800원 밖에 안 남아서 걍 안할려구요ㅠㅠ,Free
tYdXrgQA,,21.05.08,블랙,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,166,60,55,선천적으로 흉통이 크고 바스트도 있는 편이라 그런진 모르겠지만 흘러내림은 그닥 없었어요! 대신 패드가 이상해서 제 걸로 바꿔끼웠어요. 가격이 워낙 저렴해서 그냥 막 입는 용으로 좋은 것 같아요!,Free
fizz,,20.08.26,베이지,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,160,45,44,"무난합니다 저렴하게 잘 산 것 같아요
패드는 다른 리뷰에서도 말하고 있듯이 이상하고요 감안하고 다른 패드 끼워 입으려고 샀어요
근데 너무 심하게 울퉁불퉁한 건 아니라 좀 두꺼운 옷 입으면 괜찮을 것 같기도 해요 전 얇은 나시에 입으려고 사서 다른 패드 끼워 입고 있고요",Free
3qLqiLLf,상위 20%,25.01.02,블랙,FREE(44-77),작아요,보통이에요,화면과 비슷해요,160,60,66,"에메필 기준 F75-80정도 착용하는데
우선 ㅉiㅉi 다 안들어갑니다..ㅠ
입고벗고 자체가 힘들구요
역시 Free하지 않은 Free사이즈 였습니다
그리고 패드가 모양이 이상해요 아예 빼고 입는게 나을듯..
55까지만 착용가능함다 저랑 사이즈 비슷한분은 참고하세요",Free
kimh******,상위 20%,24.08.25,화이트,FREE(44-77),정사이즈예요,별로예요,화면과 비슷해요,168,51,55,옆에 구멍나서 왔고 엄청 잘 흘러내려요 ㅜㅜ 재질은 시원해서 하나도 안 덥긴했는데 너무 잘 흘려내려서 2분에 한 번씩은 올려야해용,Free
x8zFIzXS,상위 10%,24.08.18,블랙,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,164,56,55,날 더워서 끈있고 와이어있는 브라 못 입겠어요 ㅜㅜ 편하고 재질도 잘 늘어나니 나쁘지 않아요 ! 저렴하게 잘 샀어요 잘 입을게요,Free
Bevsa8jQ,,24.01.12,화이트,FREE(44-77),작아요,보통이에요,화면과 비슷해요,173,57,55,재질이나 패드는 괜찮아요! 안내려가게 짱짱한 제품이라 55사이즈 이상이거나 가슴 큰분들은 많이 조여서 답답할거같아요ㅠ,Free
3lVbnt1I,,23.11.10,화이트,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,154,52,55,하얀색으로 구매했는데 착용햇을때 작지도 크지도 않아서 안전하게 좋을거같아요! 여행가서도 잘 착용할거같아서 좋아요,Free
9ALBFEPy,,23.09.03,블랙,FREE(44-77),생각보다 커요,별로예요,,158,53,55,가슴이 없어서 그런지 흉통 자체가 작아서인지 자꾸 흘러 내려서 수시로 올려줘야 해서 불편했고 캡도 빨래 한번에 바로 모양 변형됐어요.. 가격이 착한 이유가 있는 것 같아요!,Free
Nt7Fetoe,,23.08.29,블랙,FREE(44-77),정사이즈예요,보통이에요,,161,48,44,"너무 저렴한 가격이라 딱 가격 값 합니다
2~3번 졍도 착용하니까 슬슬 늘어나긴 하더라구요
급하게 튜브 탑 필요하신 분들은 한번 사는 건 괜찮은거 같아용
늘어나도 막 흘러내리진 않아서 딱 가성비라 만족합니다",Free
nfFkl4eg,,23.08.29,화이트,FREE(44-77),정사이즈예요,보통이에요,,167,57,66,후크가 없어서 오래입으면 늘어날 것 같은데 일회성으로는 좋은 것 같습니다 편하고 흰색이라 아무옷에 입어도 신경 안쓰일듯,Free
cUJQXQpI,,23.08.23,블랙,FREE(44-77),정사이즈예요,보통이에요,,165,53,55,"다른 후기 처엄 패드가 좀 돌아다니긴 하지만 살이 너무 눌리지도, 너무 헐렁하지도 않고 딱 편한 착용감이에요ㅎㅎ 근데 빨래망에 넣어서 빨라도 패드가 접혀있긴 해서 펴줘야해요ㅠ",Free
cUJQXQpI,,23.08.23,베이지,FREE(44-77),정사이즈예요,보통이에요,,165,53,55,"다른 후기 처엄 패드가 좀 돌아다니긴 하지만 살이 너무 눌리지도, 너무 헐렁하지도 않고 딱 편한 착용감이에요ㅎㅎ 근데 빨래망에 넣어서 빨라도 패드가 접혀있긴 해서 펴줘야해요ㅠ",Free
cUJQXQpI,,23.08.23,블랙,FREE(44-77),정사이즈예요,보통이에요,,165,53,55,"다른 후기 처엄 패드가 좀 돌아다니긴 하지만 살이 너무 눌리지도, 너무 헐렁하지도 않고 딱 편한 착용감이에요ㅎㅎ 근데 빨래망에 넣어서 빨라도 패드가 접혀있긴 해서 펴줘야해요ㅠ",Free
cUJQXQpI,,23.08.23,화이트,FREE(44-77),정사이즈예요,보통이에요,,165,53,55,"다른 후기 처엄 패드가 좀 돌아다니긴 하지만 살이 너무 눌리지도, 너무 헐렁하지도 않고 딱 편한 착용감이에요ㅎㅎ 근데 빨래망에 넣어서 빨라도 패드가 접혀있긴 해서 펴줘야해요ㅠ",Free
l4r4U0dc,상위 15%,23.08.22,블랙,FREE(44-77),생각보다 커요,보통이에요,,,,,휴가가서 나시원피스 입으려고 급하게 구매했습니다! 퀄리티가 엄청 좋지는 않아지만 가격이 너무 저렴해 만족했습니다!!!,Free
l4r4U0dc,상위 15%,23.08.22,화이트,FREE(44-77),생각보다 커요,보통이에요,,,,,휴가가서 나시원피스 입으려고 급하게 구매했습니다! 퀄리티가 엄청 좋지는 않아지만 가격이 너무 저렴해 만족했습니다!!!,Free
IzOjNudA,,23.08.13,화이트,FREE(44-77),생각보다 커요,별로예요,,170,65,55,"재질은 상당히편한데 흰색이라 안에 캡이 너무 잘보이고 캡 모양이 납작헤서 조금 모양이 이쁘게잡히진않아요 ㅠㅠ
오래입으면 흘러내릴거같긴하지만 머 가격이 저렴하니 그만큼 입을것같습니당",Free
bbWslCp7,,23.07.25,화이트,FREE(44-77),생각보다 커요,별로예요,,169,52,55,"원단은 얇고 시원할 거 같긴한데 쫀쫀함이 너무 없어요.. 팔을 들거나 움직이면 내려가요 ㅠㅠ 가슴 패드도 힘이없어요,.",Free
ouZdMpEI,,23.07.18,블랙,FREE(44-77),정사이즈예요,보통이에요,,158,63,66,원래 입던 브라탑이있는데 그건 말려 내려가서 이제품도 기대 안했는데 제질은 얇고 부드러운데 너비가 넓어서 안말리더라구요. 직배송으로 검정을 샀는데 다른색도 구매해보려구요.,Free
gfcptRVX,상위 30%,23.07.09,베이지,FREE(44-77),정사이즈예요,보통이에요,,160,55,55,상의 속옷 라인이 보이는게 싫어서 처음 구매해 보았는데 생각보다 편하고 좋네요 나름 쫀쫀하기도 해서 불편함이 없는것 같아요,Free
Fm6YBFOH,,23.07.03,화이트,FREE(44-77),정사이즈예요,보통이에요,,156,54,55,"급하게 주문했는데 시간 맞춰 잘 왔어요
몸에 비해 흉통이 좀 크고 등살도 많은 편인데 부유방이 조금 보이긴 하지만 흘러내리거나 꽉 끼지않고 편했어요
콘서트장이라 엄청 뛰고 땀 흘렸는데 멀쩡했습니다
처음 입을때 아래 위 구분을 못했는데 뽕 넣는 부분을 확인하고 알았습니다..ㅋㅋㅎ
가격도 저렴하고 만족해요!",Free
rJTsWNOf,상위 5%,23.06.26,화이트,FREE(44-77),정사이즈예요,보통이에요,,162,50,55,"잘받았습니다 마음에 들어요
상품이 생각보다 더 너무 편하고 재질도 너무 좋습니다
좋아요 자주 애용할거같아요 많이파세용",Free
hoy,상위 25%,23.04.19,베이지,FREE(44-77),정사이즈예요,보통이에요,,165,48,55,"밴드부위가 넓어서 생각보다 잘 잡아주고
막 흘러내리지 않아서 괜찮게 사용했어요
급하게 시켰는데 직진배송이라 엄청 빨리와서 
좋았어요",Free
sA1CoCl4,,22.08.16,블랙,FREE(44-77),정사이즈예요,보통이에요,,157,43,44,체구가 작아서 걱정 많이 했는데 괜찮은 거 같아요! 적당히 쪼여주네요 땀이 흡수되는 재질은 아니지만 보들보들해서 좋아요,Free
OTMzJexC,상위 5%,22.08.11,베이지,FREE(44-77),정사이즈예요,보통이에요,,161,57,66,"진짜 싼맛에 잘 입었어요
저는 가슴 작아서 그런지 흘러내림은 없었고
다만 다른 리뷰들처럼 뽕이 움직이더라구요 ㅋㅋㅋㅋ
저 하얀색이 뽕입니다 ㅎㅎ
다른 뽕으로 교체해서 입으니 무난무난!",Free
jzWJq4Wr,,21.06.06,베이지,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,164,52,55,"캡은 무조건 바꿔끼워야 할거같구요 색상은 딱 스킨색이라 절대 안비쳐서 만족스러웠음
나름 짱짱해서 괜찮을줄알았는데 역시 시간지날수록 내려가긴하네요... 신경쓰이게 됩니다",Free
bPVquyV7,,21.05.24,화이트,FREE(44-77),정사이즈예요,아주 만족해요,화면과 비슷해요,155,43,44,사이즈가 클 것 같아서 조금 걱정했지만 다행히도 잘 딱 맞아요! 가격도 싸서 퀄리티는 크게 기대 안했는데 재질도 괜찮고 이정도면 가성비 완전 최고에요! 잘 입겠습니다~,Free
우와아아아아아아악,,21.05.04,화이트,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,162,47,44,"쪼임도 괜찮고 잘입혀서 좋은데 캡 모양이 좀 이상해요,, 그리고 잘 내려가요 ㅠㅠ 쪼임이 괜찮은데 잘내려간다는게 뭔말인㉮ 하실수있는데 딱 어떤 정해진 위치에서 멈ㅁ춰이ㅛ어요 그러니까 올리면 내려가는데 다 내려가진 않고 딱 중간쯤에서 멈춰이ㅛ는..?̊̈ 아 그냥 무시하세요",Free
MaLRbv36,,24.06.27,블랙,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,160,50,44,"살색보다 짱짱합니당 오프숄더 브리로 강추
가슴커서 쫌 늘랴서 입우야겟어용 가슴 안눌라사 맘에 들아용 무난템 강츠합니당",Free
4ISZqj9K,상위 20%,24.06.12,화이트,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,174,76,77,"다음달에 여행을 위해 구매했어여 만족 하는 상품 찾을때까지 고민하다가 후기도 많고 괜찮아 보여서 구매했어요
남편은 보고 좀 작아 보인다고 하는데 흘러 내려가지만 않으면 나쁘지 않다고 생각해서..ㅎ 임신중이라 몸이 커져서 그런거 같기도 하고.. 일단 하루종일 입어보진 않아서 어떨지 모르겠어여",Free
Bg9trXN6,,24.02.16,화이트,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,162,45,44,입었을 때 캡 모양이 드러나서 단독으로는 못 입을 거 같아요 어차피 원피스 안에 입으려고 산 거라서 신축성만 좋으면 됐는데 딱 달라붙어서 만족해요,Free
QmMNRrIQ,상위 20%,23.12.03,블랙,FREE(44-77),작아요,보통이에요,화면과 비슷해요,170,57,66,생각보다 엄청 조이는 느낌이고 패드 모양이 그렇게 예쁘진 않아서 널널한 옷 안에 입거나 수영할때정도 잠깐? 입는 용도로만 입어야할 것 같아요!,Free
QmMNRrIQ,상위 20%,23.12.03,화이트,FREE(44-77),작아요,보통이에요,화면과 비슷해요,170,57,66,생각보다 엄청 조이는 느낌이고 패드 모양이 그렇게 예쁘진 않아서 널널한 옷 안에 입거나 수영할때정도 잠깐? 입는 용도로만 입어야할 것 같아요!,Free
6IV03e6e,상위 15%,23.11.01,화이트,FREE(44-77),정사이즈예요,보통이에요,,160,50,55,"소재는 부들부들 좋아서 피부자극도 없고 괜찮아요
안에 잡아주는건 없어서 자주 입가보면 금방 내려갈거 같기도 하네용 ㅠㅠ 지금은 만족입니다!",Free
haeu*****,,23.09.18,화이트,FREE(44-77),정사이즈예요,보통이에요,,148,43,44,니플패치 붙이고 입으려고 샀어요 중간중간 올려줘야되지만 이런 브라 특성상 어쩔수없는 부분! 얇고 쿨링 원단인지 시원해서 좋았어요 ㅊㅊ,Free
y3pWURxn,,23.08.23,블랙,FREE(44-77),정사이즈예요,아주 만족해요,,156,52,55,"여름에 필수인데 다들 외않사?
끈없는데 이렇게 안 흘러내리는 튜브탑 나시는 또 처음이에요. 딱 가슴을 잡아줘서 안정감있어요.
저렇게 특히 민소매 입을 때 브라끈 안보이니 너무 깔끔해요!! 여름엔 다들 니프 튜브 탑 하세요❤️",Free
tIf8Yk7C,상위 25%,23.07.20,블랙,FREE(44-77),생각보다 커요,아주 만족해요,,163,57,55,"타이트하다는 후기가 많아서 작을까 걱정했는데 웬걸,, 편안해요ㅋㅋㅋㅎㅎ 너무 편해서 흘러내리지는 않을지가 걱정이네요ㅠ 휴가때 예쁘게 잘 입어보겠숩니다",Free
tIf8Yk7C,상위 25%,23.07.20,화이트,FREE(44-77),생각보다 커요,아주 만족해요,,163,57,55,"타이트하다는 후기가 많아서 작을까 걱정했는데 웬걸,, 편안해요ㅋㅋㅋㅎㅎ 너무 편해서 흘러내리지는 않을지가 걱정이네요ㅠ 휴가때 예쁘게 잘 입어보겠숩니다",Free
P6mMkQ2d,,23.06.16,화이트,FREE(44-77),정사이즈예요,보통이에요,,160,60,66,튜브탑이 처음인데 입을만해요 내장캡 모양은 안예쁘네요 한쪽에 접힌 자국이 있는채로 와서 안펴져요ㅠ 활동하다보면 조금씩은 내려갈거 같아요,Free
VjthYvV8,,23.04.20,화이트,FREE(44-77),정사이즈예요,보통이에요,,158,50,55,"가격도 싸서 반신반의로 구매했는데 완전 만족해요!
흘러내릴까 걱정했는데 완전 잘 잡아줘서 걱정안해도될듯 ㅎㅎ
나시안에 입으려고 구매했는데 너무 잘입는중이에요!
패드 빼고 추가도 할 수 있어서 좋은 것 같아요",Free
2KwQEouA,,23.04.20,화이트,FREE(44-77),정사이즈예요,아주 만족해요,,154,46,33 이하,신축성이 좋아서 입기 편해요 근데 제가 상체가 빈약해서 그런지 몸을 움츠리면 위에가 떠서 내려갈 것 같네여 근데 내려가진 않아요ㅋㅋㅋ 오프숄더 티 안에 잘 입을게요,Free
TamOm2ET,,23.02.24,화이트,FREE(44-77),정사이즈예요,보통이에요,,,,,생각보다 더 고무줄이 짱짱하네요 이거 입을 수 있나? 했는데 잘 들어가요 벗을 때 조금 힘든거 빼고 흘러내리지 않을거같아서 가성비 만족해요!,Free
kjo0*****,,23.02.12,블랙,FREE(44-77),작아요,보통이에요,,155,45,44,우선 배송이 빨리서 좋았어요 입을 땐 불편했는데 착용감은 생각보다 편했습니다 근데 가끔 내려갈 때가 있어서 주의 하면서 입어야 될 거 같아요,Free
2mggiS6V,,22.10.27,화이트,FREE(44-77),생각보다 커요,별로예요,,167,57,66,처음 입었을 땐 짱짱하니 좋다고 생각했는데... 점점 내려가요ㅋㅋㅋㅋ 안에 내장캡은 너무 얇고 잘 구겨지는?? 그리고 캡에 뭐가 살짝 묻은 채로 왔어요ㅜㅜ 자주는 모르겠고 몇 번 입기엔 좋아요..!,Free
b5**,,22.10.23,블랙,FREE(44-77),정사이즈예요,아주 만족해요,,159,47,44,딱맞아요 흘러내리진 않을것같아 보정력도 괜찮아요 좋아요 소재는 보드라운 소재에요,Free
jkm1***,상위 25%,22.08.16,화이트,FREE(44-77),정사이즈예요,보통이에요,,168,50,55,"편하고 괜찮은데 패드가.. 눌려서 왔어요 ㅠ 옷입었을 때 크게 티는 안나지만 만졌을 때? 느껴지는 ㅎ
그것만 빼면 아주 만족,, 급해서 시켰는데 빨리와서 좋아요!",Free
P47U3Ani,상위 20%,22.08.03,블랙,FREE(44-77),정사이즈예요,보통이에요,,164,53,55,조금의 흘러내림은 움직이면서 생기지만 뭐 괜찮구여! 패드가 좀 얇은 편이고 모양이 그닥 예쁘진 않지만 겉에 입을 옷이 딱붙는 스타일까진 아니라 괜찮아요 싼 값에 이번 여름을 위한 탑 잘 구매했습니다,Free
ynQOLEJc,,22.07.19,화이트,FREE(44-77),정사이즈예요,별로예요,,163,53,55,"제가 웬만하면 귀찮아서 리뷰 잘 안쓰는데요...
이거 그냥 놓고 봤을때는 멀쩡한데 착용하면 내장된 캡 가운데 부분이 힘없이 찌그러 집니다...
이걸 입는 순간 노브라보다 핏이 웃겨져요🤣🤣두개 샀는데 두개 똑같구요....
나시 원피스나, 딱붙는 티셔츠나, 시스루 탑에는 매치할 수 없는데 그럼 이거 사는 이유가 없습니다...^^ 안녕 내돈...",Free
E8pPVljr,,22.06.16,화이트,FREE(44-77),정사이즈예요,아주 만족해요,,155,48,44,수영복 같은 재질의 쫀쫀한 느낌이에요 땀흡수도 잘되고 뛰었을때 흘러내리지도 않아요 ㅎㅎ! 근데 입을때랑 벗을때 제가 좀 돼지라 그럼지 힘드네욥ㅎ,Free
Gz6i3yd2,,21.08.26,블랙,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,164,51,55,여름에 누드컬러 사서 잘입어서 블랙도 재구매했어요! 배송도 빠르고 퀄리티도 괜찮아서 추천합니당,Free
Ivvt6ZO5,,24.07.29,베이지,FREE(44-77),정사이즈예요,보통이에요,화면과 비슷해요,158,56,66,프리인데 쫀쫀해서 흘러내리지 않고 실리콘 없어서 피부도 안 아푸고 좋기는 한데 마른 66인데도 좀 끼엉ᆢㄷ ㅋㅋㅋ,Free
wwww****,,23.09.17,화이트,FREE(44-77),생각보다 커요,보통이에요,,160,59,66,착용감은 편안하고 좋은데 입고 좀 뛰었더니 배까지 내려가서 걸려있었어요....ㅠㅠ 흉통 작은분은 사지마세요ㅠ 색상은 완전 화이트였고 같은집 원피스 사면서 샀는데 좀 당황스러웠습니다. 여행지에서 조심조심히 입었네요,Free
Sheephon,상위 15%,23.09.17,블랙,FREE(44-77),정사이즈예요,아주 만족해요,,164,60,66,"이 가격에 이 퀄리티 완전 만족해요
흘러내리지도 않아요!
같은 제품 다른 색인데 안 비치는 걸로 하나 더 살 예정",Free
czGiFrlX,,23.08.31,베이지,FREE(44-77),정사이즈예요,보통이에요,,166,50,55,나시나 비치는 옷 안에 입으려고 샀는데 덥지도 않고 만족스러워오~~~밝은색이 많아서 베이지로 샀는데 역시 화이트보다 나은거 같아용,Free
DBhxN5cD,,23.08.22,화이트,FREE(44-77),생각보다 커요,보통이에요,,160,57,66,"움... 80c인데... 컵은 작고.. 둘레는 크고.. 
다른사람들은 쫀쫀하다 했는데 난 왜 .. 헐렁한것인가...
안쪼이다보니 아무것도 안입은 느낌이라 편하긴하디만..이건 구매실패... 블랙,화이트 둘다 실패...",Free
DBhxN5cD,,23.08.22,블랙,FREE(44-77),생각보다 커요,보통이에요,,160,57,66,"움... 80c인데... 컵은 작고.. 둘레는 크고.. 
다른사람들은 쫀쫀하다 했는데 난 왜 .. 헐렁한것인가...
안쪼이다보니 아무것도 안입은 느낌이라 편하긴하디만..이건 구매실패...",Free
wtkZmX39,,23.08.17,화이트,FREE(44-77),정사이즈예요,보통이에요,,163,49,55,"생각보다 짱짱해서 내려가지 않을 것 같아 일단 마음에 들어요!
검정색은 패드가 안보이고 하얀색은 패드가 동그랗게 바로 보여서 이점은 참고하세용! 근데 이너용이라 사실 보여도 괜찮기는해용ㅎㅎ",Free
poi7***,,23.08.13,화이트,FREE(44-77),생각보다 커요,보통이에요,,158,48,44,고무가 딱잡아주는게 아니라서 계속 흘러내려서 불편했어요ㅠㅠ 착용감은 심리스라서 괜찮았는데 고무 잡아주는 부분이 아쉬웠어요,Free
pKKB0SIS,상위 25%,23.08.10,블랙,FREE(44-77),정사이즈예요,보통이에요,,160,30이하,66,나시 입을때 니플패치는 부담스러워서 안에 입으려고 구매했는데 일단 진짜 잘 늘어나요!!ㅋㅋㅋ 스판기 대박이에용 ! 그런데 제가 바스트가 있어서 끈이 없으니 아무래도 잡아주는 건 전혀 없고요.. 컵에 넘친다고 해야되나..? 옆으로 삐져나와요 ㅠㅠ 근데 머 안에 입을거니까 괜찮을 것 같아요! 가성비 좋아용,Free
H4wDIS90,,23.08.06,화이트,FREE(44-77),정사이즈예요,아주 만족해요,,158,50,44,넘 맘에 들어요ㅎㅎㅎ 입기도 편하고 캡크기도 적당하고 자국도 안나고 착용했을때 너무 편안해서 태국에서 잘입고다녔네요 ㅎㅎ,Free
IdT1exdX,,23.07.23,블랙,FREE(44-77),생각보다 커요,보통이에요,,168,59,66,리뷰가 엄청 많아서 시켜봤어요. 여름이라 오프숄더에 입을 생각인데 정말 캡이... 조금 ㅠㅠㅠ 너무 원형이라 막 튀어나오고 모양이 이상하네요 잘못시킨 캡나시 있는데 거기 캡이 좋길래 갈아꼈어요. 저는 C인데 몇번 입으면 금방 늘어날것같긴 합니다ㅜㅜ 하지만 가격만큼! 여행가서 몇번입긴 충분해요~~~,Free
IXo2peCN,,23.07.10,화이트,FREE(44-77),정사이즈예요,아주 만족해요,,153,43,44,"매끈 부들부들?한 소재? 새로웠는데
또 면은 아니라 시원했어요 소재가 좋은거같구
밴드는 엄청 짱짱하네요! 저는 캡을 쓰지않을거여서
뺄 수 있어서도 좋앗슴니당 ㅎㅎ",Free
