아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
XSnNlyrm,상위 15%,24.08.31,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,44,탄탄하고 질이 좋아요 부유방 커버도 잘되고 딱 잘 잡아주고 만족합니다 다만 목부분이 좁아서 답답해보여요 약간 더 파인게 잇으면 좋을거같아요,Free
XSnNlyrm,상위 15%,24.08.31,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,44,탄탄하고 질이 좋아요 부유방 커버도 잘되고 딱 잘 잡아주고 만족합니다 다만 목부분이 좁아서 답답해보여요 약간 더 파인게 잇으면 좋을거같아요,Free
o80WImaR,상위 10%,24.08.31,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"질감도 그렇고 몸에 착 감기는 느낌이 좋네요
흰색은 살짝 비침이 있어서 속옷이 비칠 수도 있다는 점 참고하세요~!
이너로 가볍게 입기 괜찮아요",Free
o80WImaR,상위 10%,24.08.31,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"질감도 그렇고 몸에 착 감기는 느낌이 좋네요
흰색은 살짝 비침이 있어서 속옷이 비칠 수도 있다는 점 참고하세요~!
이너로 가볍게 입기 괜찮아요",Free
Ixm4hQdz,,24.08.31,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,44,이 나시 흰색이랑 베이지 있는데 너무 잘입어져서 그레이도 구매했어요 그냥 단독으로 입어도 이쁘고 이너로 입어도 무난하고 완전 여름 기본템이에요!,Free
uy6n3vlr,,24.08.30,[TT242] 슬론 골지 나시_카키,,정사이즈예요,보통이에요,화면과 비슷해요,166,60,55,"너무 덥고 습할 때는 나시 입는 게 최고인 것 같아요
얇고 시원하고 부드럽고 신축성도 좋아서 만족합니다
핏도 이뻐요 부유방 커버도 잘 되고",Free
aQE2tqNM,,24.08.29,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157,43,44,직진배송으로 다음날 바로 배송받아서 좋아요 너무 파인 나시는 부담스러워서 찾아보다가 발견했는데 사이즈도 딱 맞고 쫀쫀해서 마음에 들어요!!,Free
QhHwNifu,,24.08.26,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,"부유방이랑 승모근 커버되서 좋아요
160-42인데 옷핏도 딱 맞아서 좋구 
색상도 예쁜 블랙이라 아무데나 잘 어울릴 듯 싶습니다...!",Free
Wsb1Lvu3,상위 10%,24.08.25,[TT242] 슬론 골지 나시_연그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,55,"색상너무예뻐요 비둘기색?뭐그런느낌색상인데
일반적인회색깔보다 분위기있고예쁘네요
제가웜톤이라서회색옷을잘안입는데이옷은웜톤에도잘어울리는회색이에요
소재도탄탄하고입었을때핏이예뻐요",Free
jSbdheRT,상위 10%,24.08.25,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"부유방 잘 잡아주고, 속옷끈도 잘 가려주는 나시에요! 원단이 부들부들해서 입기 편했고 잘 늘어나요. 목부분 파임도 적당해서 노출걱정 없이 잘 입었어요 :)",Free
XSHZ7GZD,상위 20%,24.08.25,[TT242] 슬론 골지 나시_연그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,엄청 쫀쫀하고 잘 감싸줘서 좋아요! 연그레이라고 했는데 실제로는 채도낮은 베이지? 오트밀? 그런 느낌이라.. 그래도 이쁩니당 다른 색상으로 추가구매할 의사 있어요,Free
we8Ax365,,24.08.21,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,40,44,"키158/42인데 부유방 잘 가려지고 좋아용!
퀄은 그냥 그래요 사실… 그치만 너무 핏되지 않고 기장감이나 부유방 가려주는거 등등 다 맘에드네요
버뮤다트랙팬츠랑 입읆대 베스트",Free
딤닝,상위 15%,24.08.20,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163,49,55,"가격대비 괜찮습니다! 핏도 적당히 쫀쫀해서 부담스럽지 않아요 골지 탑 찾고 있었는데 괜찮네요
목 답답해보이지 않을까 걱정했는데 적당해서 ㄱㅊ",Free
뚱이152,상위 20%,24.08.18,[TT242] 슬론 골지 나시_연그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,44,"짱짱하고 재질 좋아용 색감도 화면이랑 똑같이 예뻐용
길이도 너무 짧지도 길지도 않아요
땀 날때 입으면 티 많이 날 것 같은 색이긴 해용",Free
wint******,,24.08.18,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,보통이에요,화면과 비슷해요,166,52,44,보다시피 마감이 잘 되어있어요 부유방은 확실히 가려주네요 핏은 애매해요 색상은 화면과 동일하고 흉곽이 작아보이는 효과는 없는 거 같아요 넥이 파여있지않아서 답답한 느낌이 조금 들어요,Free
9pe2aVOc,,24.08.14,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,넥라인이 파이지 않은 나시를 찾고 있었어요 아주 딱맘에 드는 나시에요 재질은 잘 늘어나고 탄탄해요 몸에 달라붓는 핏이고 옷 안에 받쳐입으려고 샀는데 아주 만족해요,Free
v4ITsYxd,,24.08.12,[TT242] 슬론 골지 나시_브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,부유방 잘 가려주고 딱 달라붙는 핏이라 예뻐요 길이가 살짝 애매한거 빼면 다 좋아요! 어두운 갈색 느낌은 아니고 딱 적당한 갈색인데 그래도 쿨톤한테 나쁘지 않습니다,Free
lskf******,,24.08.09,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,51,,이뻐요!! 핏도 이쁘고 딱 제가 원하던 느낌이라 되게 만족합니다 하지만 흰색 속옷도 비치긴 해요!! 저는 단독으로 입으려고 산건 아니라 괜찮았습니당,Free
ykq6F9Xy,,24.08.08,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,57,66,후기랑 같고 스킨색 속옷 입으면 안비쳐서 좋아용 유교걸이라 이너로 입지만 단추 풀고 다닐때도 부유방 다 가려주고 가슴 많이 안파여서 좋음,Free
1BXtF9W5,상위 25%,24.08.08,[TT242] 슬론 골지 나시_연그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,49,55,연그레이랑 검정 샀는데 생각했던 색이랑 똑같고 자켓 안에 입기 좋아요 ㅎㅎ 화면이랑 똑같은 색이고 질도 괜찮아요 ㅎㅎ 추천합니당 ㅎㅎ,Free
usI4kJKP,상위 15%,24.08.08,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,보통이에요,화면과 비슷해요,167,53,44,아무데나 입기 편하고 예쁘고 몸에 잘 붙습니다! 가격대비 퀄리티도 나쁘지 않고 여름에는 단독으로 다른 계절은 이너로 잘 입을 것 같아용,Free
usI4kJKP,상위 15%,24.08.08,[TT242] 슬론 골지 나시_연그레이,,정사이즈예요,보통이에요,화면과 비슷해요,167,53,44,예쁘고 편해요! 아무데나 코디하기 편한 골지 나시 ㅋㅋㅋ 저렴해서 기대 안했는데 나름 퀄리티 좋아요 셔츠안에 이너로도 단독으로도 많이 입어용,Free
Yg3meFfe,,24.08.05,[TT242] 슬론 골지 나시_연베이지,,생각보다 커요,아주 만족해요,화면과 비슷해요,158,48,55,"부유방싹가려줘서 살6키로찐 통통녀도 입을수있습니다.
(53키로댐;;)
사이즈 생각보다 더 넉넉함 가격대비 재질도 괜춘.
개굿. 딴색 재구매하고싶다.",Free
fgzQDP7Q,상위 5%,24.08.05,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,171,61,66,쫀쫀한데 그렇다고 너무 달라붙진 않아서 맘에 들어요! 게다가 부유방 완벽 커버 가능합니다ㅎㅎ 단독으로 입어도 예쁘고 셔츠나 가디건 안에 이너템으로 입어도 예쁠 것 같아요~,Free
27cj***,상위 25%,24.08.01,[TT242] 슬론 골지 나시_연그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,46,55,후기대로 부유방 커버 굿! 쫀쫀하고 흔하지 않은 컬러 맘에 들어요. 다만 어깨 내려오는 부분이 날씬핏은 아닙니당 그래도 이너 나시로 휘뚜루마뚜루 입기 만족합니다~,Free
vNSsvqhj,,24.07.30,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,44,쫀쫀하고 라인도 잘 잡아주고 부유방도 잘 가려집니다 길이도 짧지 않아서 좋았어요 색이 회색이라서 땀 흘리면 색이 진해지긴 하더라구요 이것말고는 다 괜찮았어요,Free
FT8KysTk,,24.07.27,[TT242] 슬론 골지 나시_연그레이,,생각보다 커요,별로예요,화면과 비슷해요,156,42,44,허리부분이 좀 헐렁하긴 해요 그거말곤 다 이쁩니다다!! 색감도 너무 이쁘다!!!! 유교걸이지만 나시는 입고 싶어서 팔만 드러나는 거 찾고 있었는디 너무 리쁩니다,Free
nWEeTku9,상위 20%,24.07.26,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,"쫀쫀하고 부유방도 가려줘서 좋아요
넥도 많이 안파여있어서 파인거 안좋아하는 사람들이 입기 딱이에요
다만 어깨가 넓으면 약간 부각되네요",Free
d9npIN4e,,24.07.24,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162,49,55,기본 이너로 입을 나시로 구매했어요! 면도 쫀쫀하고 잘 늘어날 재질 아니라서 마음에 듭니다ㅎㅎ 단독으로 입기보단 레이어드해입으면 좋을 거같아요,Free
vHvlLdDw,,24.07.24,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166,55,55,"기본 나시로 딱이에용
길이도 많이 짧진 않고 비침은 화이트라 있는 폄이긴 한데 핏이 짱 예뻐용 약간 겨등랑이 낑기긴한데 파인것보단 나음거같아용 짱",Free
XBo1fMYK,,24.07.23,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,154,44,44,겨드랑이 살을 가려주는 컷팅으로 입고 나니 너무 편해요 앞에도 과하게 안파지고 좋습니다 추가로 흰색이기 때문에 기본템으로 여러가지 코디로 입을 수 있을 것 같아요,Free
lBqaAD8X,상위 10%,24.07.22,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,보통이에요,화면과 비슷해요,165,50,44,"색감도 딱 예쁜 멜란지색이고 소재도 탄탄한 느낌이라 몸에 착 붙어서 핏이 예뻤어요!
길이감도 딱 원하던 길이감이고 어디에나 매치하기 좋은 기본템인것 같아요",Free
tavsdaOY,,24.07.21,[TT242] 슬론 골지 나시_단가라,,정사이즈예요,보통이에요,화면과 비슷해요,157,60,66,진짜 상체커버 싹 해주는 나시 같아요!! 부유방 커버에 스판끼 낭낭하면서 적당히 여유있는 핏에 진짜 퀄리티 너무 좋네요!! 다음에 또 구매의향 있습니다!!,Free
kxHDaj3r,,24.07.03,[TT242] 슬론 골지 나시_연그레이,,작아요,아주 만족해요,화면과 비슷해요,162,54,55,여름이라 나시 찾다가 블랙업에서 샀어요 목이 너무 파이지 않아서 좋아요 스판끼 있어서 배불러도 안 불편하고 부유방 가리는 거 굿,Free
3cghZtVt,상위 10%,24.06.10,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,적당한 두께감이에요 ㅎㅎ 부유방 다 가려줘서 세상 당당합니다! 몸매를 잡아주는 소재는 아니지만 편하고아주 만족해요,Free
wd0b5y58,상위 20%,24.05.16,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,157,43,44,길이도 크롭이 아니라 좋고 쫀쫀해서 착용감도 편하고 무엇보다 부유방 부각이 전혀 없어서 좋아요! 다른 색도 다 쟁이고 싶어요,Free
bKFDraOe,,23.09.20,연그레이,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158,41,44,"생각보다 더 쫀쫀하고 어깨가 깊이 파여있지 않아서 진자 부유방 잘 가려져요!
나시만 입기에는 아직 민망한 유교걸이라 너무 좋아요...
크게 부담스럽지도 않아서 내년 여름엔 꼭 단독으로 입어보려구요!!",Free
라일락,상위 10%,23.08.03,연그레이,Free,정사이즈예요,보통이에요,화면과 비슷해요,163,47,55,"유교걸 생애 첫 나시입니다ㅎㅎ
색은 상세랑 같고 너무 늘어지거나 쪼이지않고 딱 좋아요ㅎㅎ 무엇보다 겨드랑이 바로밑까지 가려주는ㅎ
저처럼 나시가 어색한 사람은 겉에 걸쳐입어도 괜찮네여..",Free
eWrcIkTk,상위 15%,25.01.09,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,66,목이 파이지 않고 올라온 핏이라 안에 레이어드 할 때 이너로 입기 좋아요 하얀색 샀다가 넘 맘에 들어서 검은색도 구매했습니다,Free
FeopKx99,상위 25%,24.12.10,[TT242] 슬론 골지 나시_멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,54,55,"전에 다른 색 구매했다가 여행 전에 급하게 샀어요
쫀쫀하고 휘뚜루마뚜루 입기 좋아요 
배송도 빠르고 가격 대비 진짜 만족해요",Free
Jflk7Euo,,24.11.01,,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,저렴한 가격임에도 퀄은 너무 좋아요! 색도 제가 딱 생각했던 허ㅣ색이고 탄탄하니 어디든 입기 너무 좋슴다최고최고 추천이앵ㅎ!!!!,Free
W3MEU4xi,상위 15%,24.09.02,,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 작아서 이게 맞을까 싶었는데 잘늘어나네요ㅎㅎ 하지만 부유방쪽 조금 불편하고, 살이 좀 더 있으면 안될 느낌이였어요..ㅠ 하지만 마음에 들어서 다른색도 바로 지른건 안비밀이에요",Free
oetETNFo,,24.07.31,,,정사이즈예요,별로예요,화면보다 밝아요,,,,너무 얇아요 속살이 다 비치는 기분?ㅜㅜ 밑에 바지랑 겹치는부분이 다 비칩니다 그리고 너무 저 표시한 곳은 색깔이 완전 흰색인데 안쪽은 넘 속살이 비쳐서 생각보다 너무 별로였어요 밖에 나갈때는 안입고 그냥 집에서만 입을거같아요,Free
EmovE7iA,,24.07.16,,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부유방 커버 최고고 신축성 미쳤네요ㅠㅠ
다른 컬러도 더 사여겠어요!! 
급해서 직진배송 위주로 찾아봤는데 암홀 부분이 좁아서 불편할까봐 고민 좀 했지만 딱 좋아요 ㅎㅎ
넘 맘에듭니당~~",Free
cdy7**,상위 10%,24.07.13,,,정사이즈예요,보통이에요,화면과 비슷해요,,,,완전 쫀쫀하고 딱 원하던 색이에요! 멜란지 나시보고 딱 생각나는 코디가 있어서 고대로 구매해서 입어봤는데 딱 생각하던 그대로라 너무 만족스럽습니다 :) ♡,Free
Jflk7Euo,,24.11.01,,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,저렴한 가격임에도 퀄은 너무 좋아요! 색도 제가 딱 생각했던 허ㅣ색이고 탄탄하니 어디든 입기 너무 좋슴다최고최고 추천이앵ㅎ!!!!,Free
W3MEU4xi,상위 15%,24.09.02,,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각보다 작아서 이게 맞을까 싶었는데 잘늘어나네요ㅎㅎ 하지만 부유방쪽 조금 불편하고, 살이 좀 더 있으면 안될 느낌이였어요..ㅠ 하지만 마음에 들어서 다른색도 바로 지른건 안비밀이에요",Free
oetETNFo,,24.07.31,,,정사이즈예요,별로예요,화면보다 밝아요,,,,너무 얇아요 속살이 다 비치는 기분?ㅜㅜ 밑에 바지랑 겹치는부분이 다 비칩니다 그리고 너무 저 표시한 곳은 색깔이 완전 흰색인데 안쪽은 넘 속살이 비쳐서 생각보다 너무 별로였어요 밖에 나갈때는 안입고 그냥 집에서만 입을거같아요,Free
EmovE7iA,,24.07.16,,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부유방 커버 최고고 신축성 미쳤네요ㅠㅠ
다른 컬러도 더 사여겠어요!! 
급해서 직진배송 위주로 찾아봤는데 암홀 부분이 좁아서 불편할까봐 고민 좀 했지만 딱 좋아요 ㅎㅎ
넘 맘에듭니당~~",Free
cdy7**,상위 10%,24.07.13,,,정사이즈예요,보통이에요,화면과 비슷해요,,,,완전 쫀쫀하고 딱 원하던 색이에요! 멜란지 나시보고 딱 생각나는 코디가 있어서 고대로 구매해서 입어봤는데 딱 생각하던 그대로라 너무 만족스럽습니다 :) ♡,Free
1yIvw9h4,,24.05.06,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,80,77,"급하게 사느라 사이즈가 애매해서 걱정을 많이 했는데 그냥 딱 맞아요.. 예쁜 핏 아니고 그냥 진짜 딱! 맞아요ㅠㅠ 물론 저보다 마르신 분들에겐 너무 추천해요! 저 같은 뚱띠 부유방도 없애주는 갓..! 뱃살 부각되지만 현실성을 위해 사진 올려요,,ㅠ 서있을 땐 배에 힘 뽝 주면 괜찮슴돠",Free
g52EsJiw,상위 5%,24.04.21,[TT242] 슬론 골지 나시_단가라,,정사이즈예요,보통이에요,화면과 비슷해요,163,63,66,"원래 어깨가 안예뻐서 .. 뭔가 하나만 덜렁 입으면 초라해 보여용 ㅠㅠ 어깨 끈에서 넥라인까지가 좀 짧아서(?) 더 부각되어 보이는 것 같아용 ㅎㅎ
그치만 이 가격에 이정도 퀄리티이면 만족입니다 :)",Free
kNyHQYxB,,24.04.16,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,70,66,후기에 겨드랑..쪽이 걸리는게 불편하다고 했는데 처음 입었을 때는 저도 똑같이 느껴서 뭔가 불편한 느낌을 받긴 했습니다..! 근데 입고 다니니까 불편한거 전혀 못 느꼈어요! 퀄도 생각보다 좋아서 만족합니다❣️,Free
kNyHQYxB,,24.04.16,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,70,66,후기에 겨드랑..쪽이 걸리는게 불편하다고 했는데 처음 입었을 때는 저도 똑같이 느껴서 뭔가 불편한 느낌을 받긴 했습니다..! 근데 입고 다니니까 불편한거 전혀 못 느꼈어요! 퀄도 생각보다 좋아서 만족합니다❣️,Free
kNyHQYxB,,24.04.16,[TT242] 슬론 골지 나시_챠콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,70,66,후기에 겨드랑..쪽이 걸리는게 불편하다고 했는데 처음 입었을 때는 저도 똑같이 느껴서 뭔가 불편한 느낌을 받긴 했습니다..! 근데 입고 다니니까 불편한거 전혀 못 느꼈어요! 퀄도 생각보다 좋아서 만족합니다❣️,Free
ciIVACBH,,24.03.20,[TT242] 슬론 골지 나시_아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,155,45,44,티셔츠 같은 넥라인이라 파인 거 싫어하는 분들께 이너로 추천합니다 근데 속옷 가리려고 입는 나시인데 속옷이 비쳐서 이 안에 나시를 또 입음… 무난해요~ 허리 잡아주는 거 없어서 쭈글쭈글해짐!,Free
gPrgeCPn,,24.01.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,따가운 소재의 니트가 있는데 안에 티를 입고 입기에는 팔뚝이 부해보여서 딱 이런 형식의 나시가 필요했거든요!!!ㅠㅠ 재질도 딱 좋고 너무 좋아요🥹 다른색상이나 하나 더 쟁여놓아야겠의요 ㅎㅎ,Free
PHLIBLMV,,23.11.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160,53,66,겨울 이너로 입을 게 필요해서 구입했어요. 긴팔은 답답해서 안좋아하는데 민소매라 가볍고 좋습니다. 사이즈는 적당한 것 같고 이너치고 가격이 있는 것 같아 고민했는데 아직 세탁해보진 못했지만 쫀쫀합니다.,Free
PHLIBLMV,,23.11.28,연베이지,,정사이즈예요,보통이에요,화면과 비슷해요,160,53,66,겨울 이너로 입을 게 필요해서 구입했어요. 긴팔은 답답해서 안좋아하는데 민소매라 가볍고 좋습니다. 사이즈는 적당한 것 같고 이너치고 가격이 있는 것 같아 고민했는데 아직 세탁해보진 못했지만 쫀쫀합니다.,Free
XPq1tLZa,상위 20%,23.11.10,챠콜,,정사이즈예요,별로예요,화면과 비슷해요,161,51,55,"연그레이랑 샀는데 차콜 잘못뽑았어요.. 첫번째사진 보시면 암홀 짝짝이라 쪼이고, 넥라인 나이키모양으로 입으면 더 심한 비대칭ㅠ 좌우 소매 두께도 다르구요.. 빨리 차콜색 입으려고 직진배송 퀵까지 했는데 아쉽네요",Free
Asehyr7G,상위 5%,23.11.09,단가라,,정사이즈예요,보통이에요,화면과 비슷해요,170,55,44,여름에 회색사서 너무 잘입고 다녀서 가을 옷 안에 레이어드하려고 두개 더 구매했어요! 쫀쫀하고 너무예쁘고 부유방도 확실히 가려줘요!!! 사진처럼 단가라는 재질이 살짝 다른데 덜 쫀쫀하긴해요 그래도 좋아요!!,Free
양치념킨,탑리뷰어,23.10.27,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,비침도 없고 탄탄한 소재라 오래 입을 수 있을거 같아요. 대신 두께감이 조금 있는 편이라 한여름에 입기엔 좀 더울거같아요. 그래도 속옷 비침은 없어서 좋아요. 확실히 일반 나시보다 체형커버가 되는거 같아요. 부유방이 커버가 되긴 되네요. 목 부분도 어느정도 여유있어서 갑갑해보이지 않고 좋아요. 만족합니다!,Free
양치념킨,탑리뷰어,23.10.27,블랙,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,비침도 없고 탄탄한 소재라 오래 입을 수 있을거 같아요. 대신 두께감이 조금 있는 편이라 한여름에 입기엔 좀 더울거같아요. 확실히 일반 나시보다 체형커버가 되는거 같아요. 부유방이 커버가 되긴 되네요. 목 부분도 어느정도 여유있어서 갑갑해보이지 않고 좋아요. 만족합니다!,Free
6zvvMFO5,,23.10.21,아이보리,Free,정사이즈예요,보통이에요,화면과 비슷해요,130이하,30이하,33 이하,"팔뚝에 붙는 얇은 가디건을 입을 때 이너로 반팔티나 긴팔티를 입으면 팔뚝부분이 부해보이는게 싫어서 나시로 이너를 입고 싶었어요!
대부분 나시는 옷 안에 받쳐입는 용도가 커서 가슴이 많이 파여있는데, 요 상품는 목 부분까지 쫘악 막아줘서 노출 부담도 없을 것 같아서 구매했어요ㅎ
생각했던것처럼 스판좋고 부들부들해서 좋더라고요!
근데 심리스 속옷 입었는데도 나시가 너무 얇아서 그게 다 비치더라고요~ 그래서 가디건 윗 단추 잠궈서 가슴부분 속옷 안 비치게 입었어요ㅋㅋ",Free
6zvvMFO5,,23.10.21,연베이지,Free,정사이즈예요,보통이에요,화면과 비슷해요,130이하,30이하,33 이하,"팔뚝에 붙는 얇은 가디건을 입을 때 이너로 반팔티나 긴팔티를 입으면 팔뚝부분이 부해보이는게 싫어서 나시로 이너를 입고 싶었어요!
대부분 나시는 옷 안에 받쳐입는 용도가 커서 가슴이 많이 파여있는데, 요 상품는 목 부분까지 쫘악 막아줘서 노출 부담도 없을 것 같아서 구매했어요ㅎ
생각했던것처럼 스판좋고 부들부들해서 좋더라고요!
근데 심리스 속옷 입었는데도 나시가 너무 얇아서 그게 다 비치더라고요~ 그래서 가디건 윗 단추 잠궈서 가슴부분 속옷 안 비치게 입었어요ㅋㅋ",Free
i5W7wH2m,,23.10.13,연그레이,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,168,51,66,"부유방커버 넘 좋아요 
연그레이 색상 너무 예쁜듯 
재구매 생각 있어요
아쉬운 점은 팔 구멍이 밑으로 1cm 정도 더 넓으면 더 좋을 거 같아요 겨드랑이에 닿는게 살짝 불편해서ㅠㅠ
그래도 계속 입으면 적응돼서 입을만 해요",Free
Wh3EryEW,,23.10.09,블랙,Free,정사이즈예요,보통이에요,화면보다 밝아요,166,58,44,"보통체형 (165/58) 실밥이 튀어나와있다던지, 마감이 엄청 세심한편은 아니지만 색감이 예쁘고 핏이 괜찮아서 좋아요. 근데 먼지가 엄청 진짜 엄청 잘붙고 터는정도로는 안떨어져요. 돌돌이 세번 써야할정도? 그게 너무 불편해요.",Free
566u3JwA,상위 20%,23.10.07,[TT242] 슬론 골지 나시_블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"블랙하고 카키컬러 추가구매했는데 블랙은 기본템이라 쟁이구 카키는 후기가없어서 고민하다시켰는데 카키색도 예뻐요! 진짜 쫀쫀그자체고 세탁해도 변형없고 부유방커버 잘되고 몸 잘잡아줘서 좋아용 완전 추천입니돵ㅎㅎㅎㅎ 깔별로 4개 쟁인 이유가 있어효,,♥︎",Free
KqAzwI0a,상위 25%,23.10.05,연그레이,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168,56,55,"슬로우앤드 크롭나시 샀었는데 신축성이 좀 안좋고 별로였거든요. 늘어나서 원복이 안되고.
이건 신축성좋은데 탄탄하고 목이 적당한 라운드에 부유방 싹 가려주고 기장도 딱 적당하고.
최고템…. 이제 가을이지만 더 사고 싶어요.
제가 고른 컬러가 코디하기 엄청 편합니다!",Free
2SWx7iRu,,23.10.03,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,부유방을 싹 잡아줘서 좋습니다. 얇아서 속옷이 약간 비치긴해요 이너로 받쳐 입기 좋습니다 흰색은 많이 비챠서 스킨색 입는게 제일 좋아요~ 근데 엄청 쫀쫀해서 사진에서 처럼 되게 흰색은 좀 뚱뚱해 보이는데…힘주면 괜찮아요!!,Free
2SWx7iRu,,23.10.03,블랙,Free,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,부유방을 싹 잡아줘서 좋습니다. 얇아서 속옷이 약간 비치긴해요 이너로 받쳐 입기 좋습니다 흰색은 많이 비챠서 스킨색 입는게 제일 좋아요~ 근데 엄청 쫀쫀해서 사진에서 처럼 되게 흰색은 좀 뚱뚱해 보이는데…힘주면 괜찮아요!!,Free
말랑콩,,23.10.02,아이보리,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,후드집업 안에 입으면 짱 예쁩니다! 재질도 탄탄하구 부유방도 확실히 가려주고요! 다만 단독으로 입기에는 제가 너무 팔뚝살 부자라 용기가 안나더라구여..ㅋㅋㅋ큐ㅠㅠ 노출이 심하지 않아서 팔뚝살만 좀 빼면 여름에 단독으로 입어도 예쁠 것 같아요!,Free
x9rAA5j6,,23.09.30,연그레이,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164,47,55,"여행가서 입얶는데 예뻤어요
그리고 땀자국 안나게 좀 두꺼운 나시는 필수입니다
검정 반바지랑 매치하먄 이뻐요
어깨넓으신분들도 잘 맞을거예여
어깨넓어서 아빠메리야스 될까봐 걱정했는디 ㄱㅊ",Free
eFmm7zAc,상위 15%,23.09.25,연그레이,Free,정사이즈예요,보통이에요,화면과 비슷해요,162,46,44,길이는 쭉 펴면 바지 허리 밴딩 쪼끔 아래 덮는 길이까지 펴져요 색은 살짝 베이지 섞인 그레이 느낌이에요 독특해서 좋았어요 재질은 부들부들하고 스판 섞인 느낌이에요 재질도 좋아서 맘에 들어오 근데 길이만 살짝 짧았으면 더 좋았을 것 같아요 히히,Free
